"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"	"V101"	"V102"	"V103"	"V104"	"V105"	"V106"	"V107"	"V108"	"V109"	"V110"	"V111"	"V112"	"V113"	"V114"	"V115"	"V116"	"V117"	"V118"	"V119"	"V120"	"V121"	"V122"	"V123"	"V124"	"V125"	"V126"	"V127"	"V128"	"V129"	"V130"	"V131"	"V132"	"V133"	"V134"	"V135"	"V136"	"V137"	"V138"	"V139"	"V140"	"V141"	"V142"	"V143"	"V144"	"V145"	"V146"	"V147"	"V148"	"V149"	"V150"
"1"	0.648499172499079	0.0149436043948098	0.663442776893889	0.76958934110097	-0.238874384974922	0.530714956126048	-0.898192148600914	0.75201190164088	-0.146180246960034	0.41440363272086	0.16953025734804	0.583933890068901	0.291608552692636	-0.226784704789077	0.0648238479035581	0.389337969768466	-0.311425263833288	0.0779127059351776	-0.344873941262349	1.92195965010221	1.57708570883986	-0.437689020721519	1.45563410270719	1.01794508198567	-0.937973854275544	0.707868156764758	-0.230105697510786	-0.152954097683979	1.14846604545279	0.995511947768816	-1.01035618709074	1.02553079081357	0.0151746037228298	-0.0911233950422356	0.538377990320135	0.447254595277899	0.791004600190229	-0.138264768834494	0.652739831355735	-0.80689314316541	-0.581606768235246	-1.38849991140066	-0.460641955210264	0.947281676335824	0.486639721125561	0.224512105236505	0.890518741600247	1.11503084683675	0.402172725543116	1.11062329681579	1.51279602235891	0.110182772317052	0.858287334991106	0.968470107308158	-0.165584771025894	0.674650697143456	0.509065926117563	0.194291295545191	1.13724198225438	1.33153327779957	0.752443595036362	1.06638428859281	1.81882788362917	-0.713836864215203	0.25792354502559	-0.455913319189613	-0.490025182256635	0.387968471195343	-0.102056711061292	-0.514213831335198	0.340363360938447	-0.173850470396751	-0.794117870470625	0.268955676926412	-0.525162193544213	-0.736761859002629	0.785043806155151	0.048281947152522	-0.259496411675973	0.435834091789868	0.176337680113895	-0.614361865146985	0.388915510625647	-0.225446354521337	-0.143671371540075	0.584867702014653	0.441196330474578	0.16120739283797	0.312126084641206	0.473333477479176	-0.0462628494428258	0.468861722615732	0.422598873172906	-0.328491263053927	0.0302888654394124	-0.298202397614515	-0.512722157293468	0.623302492988981	0.110580335695513	-0.0862570398248828	0.721160925892322	0.634903886067439	-0.123128905501818	0.762364354462248	0.63923544896043	-0.580084790029354	-0.555947513697992	-1.13603230372735	0.391706248331824	-0.458633554740492	-0.0669273064086673	0.00427025996134225	0.0347411609015167	0.0390114208628589	-0.403196042041766	0.303404339427276	-0.0997917026144895	-0.188927292352404	1.0104100387231	0.821482746370697	0.259292861062844	-0.295435773027955	-0.0361429119651105	0.298637772760293	-0.357447395733003	-0.0588096229727094	-0.161782840762752	-0.377786552239515	-0.539569393002267	-0.38576793838007	-0.417978242673832	-0.803746181053902	-0.140828305506501	-0.0426944802461704	-0.183522785752671	0.195530025799136	-0.124810916626455	0.0707191091726806	-0.880744364157833	0.293342615373831	-0.587401748784002	-0.608466830032101	0.456877411626979	-0.151589418405122	-0.627450427276215	0.0289162545549521	-0.598534172721263	-0.674017171378141	-0.00207460769872292	-0.676091779076864
"2"	0.499082052628746	0.0137609696813809	0.512843022310127	-0.175081350705873	0.730413383158092	0.555332032452219	-0.498087609890089	0.672626051064648	0.174538441174559	-0.41859806054517	-0.529329428485098	-0.947927489030267	-0.354683136824476	-0.881307875488911	-1.23599101231339	-0.151980404086454	-0.753743535406258	-0.905723939492713	-0.176335994192588	-0.79315924016546	-0.969495234358048	-0.307728554728077	-0.960037741796248	-1.26776629652433	-0.748813643345811	-0.59643091866857	-1.34524456201438	0.50060293701286	-0.494856112311344	0.0057468247015159	0.116230868954073	-0.46975730525511	-0.353526436301038	0.936768257974977	-0.0944405857079016	0.842327672267075	-0.0318038914458546	-0.0156420303869821	-0.0474459218328367	-0.345337096304069	-0.577900508610458	-0.923237604914526	0.159184166183756	-0.778349383504889	-0.619165217321133	0.363562553253844	-0.185043761438	0.178518791815845	0.0402133843980442	-0.162550678608931	-0.122337294210886	-0.087342779868105	-0.220850917574191	-0.308193697442296	0.0061143935803382	-0.229022694665829	-0.222908301085491	-0.353187006567054	-0.427292807719769	-0.780479814286823	-0.971921900850666	0.260102520993369	-0.711819379857297	0.0488334701170658	-0.582408311695225	-0.533574841578159	0.362083083652324	-0.500371749309158	-0.138288665656834	0.379439307428859	-0.163962667642141	0.215476639786718	0.191537809806405	-0.615763188943618	-0.424225379137212	0.609560520625656	-0.663705158501631	-0.0541446378759757	0.15230939362224	-0.4373555756381	-0.28504618201586	0.142472302592343	-0.24861326359646	-0.106140961004117	1.00510456431939	-0.431908840113139	0.57319572420625	-0.444240881997306	-0.652172861203624	-1.09641374320093	-0.427818992985137	-0.639599784206159	-1.0674187771913	-0.0848840679792261	-0.10175844341056	-0.186642511389786	-0.360652431858034	-0.141450400430784	-0.502102832288818	-0.391139704193242	-0.13057054573153	-0.521710249924772	-0.184036782404964	-0.52609009388945	-0.710126876294414	0.198724575804818	-0.0423162272185302	0.156408348586287	0.233295390557028	-0.151809479275182	0.0814859112818458	-0.580348758775766	-0.213521475112287	-0.793870233888054	-0.218855621106074	-0.331188785112049	-0.550044406218123	-0.271401559743194	-0.671515215703398	-0.942916775446592	0.12737269526515	0.239614667012982	0.366987362278132	0.0512159485070087	0.319790717243128	0.371006665750137	-0.279534077232731	-0.0850543565894568	-0.364588433822188	-0.00968714872708375	0.409305572500412	0.399618423773329	0.215525802478345	0.294380601833999	0.509906404312344	0.0622281206007374	0.510679192166695	0.572907312767432	-0.540454923203839	0.657427369262812	0.116972446058973	-0.649428948195534	0.380581163062553	-0.268847785132981	0.214587553756387	0.559680433164839	0.774267986921226	0.0735373639357431	0.391423211985147	0.46496057592089
"3"	-0.679607600302331	-1.70431440625032	-2.38392200655266	-1.14179153135451	-0.99378110036093	-2.13557263171544	-0.0707579048231801	0.332054040204671	0.261296135381491	-0.459394965294907	-0.694811659039538	-1.15420662433444	-0.0466785917073772	-0.585830536845949	-0.632509128553326	-0.00721984922985532	-0.703788884239795	-0.711008733469651	-1.06190709592062	-0.385025389665997	-1.44693248558661	-0.614670208510089	0.169605255291405	-0.445064953218684	-0.574454427215854	-0.0864218638054269	-0.660876291021281	-0.946408028191714	-0.592056570485716	-1.53846459867743	-0.563529453329014	-0.399763196369396	-0.96329264969841	-2.38709068558201	-0.244796267445027	-2.63188695302704	-1.5812832589084	0.264621004646555	-1.31666225426185	-1.34105162432421	0.681754658767741	-0.659296965556474	-1.84754326100448	0.0153428807530878	-1.83220038025139	-2.01041610468575	-0.0581286088481749	-2.06854471353393	-0.710343785208221	-0.0115967309998696	-0.721940516208091	-1.13357142484682	0.702063038281624	-0.431508386565192	-1.7422695230036	0.443343576450782	-1.29892594655282	-1.47232604487095	0.0153024890788875	-1.45702355579206	-1.39733571186599	-1.43332177349007	-2.83065748535607	-1.3611372290347	-0.192612848015012	-1.55375007704971	-1.54727218367282	-0.346321348861669	-1.89359353253449	-1.79240619039226	-0.52560796645585	-2.31801415684811	-1.42502349479389	-0.205803114220312	-1.6308266090142	-1.74589820845689	-0.467722358532512	-2.2136205669894	-1.73943148963227	-0.612809903562985	-2.35224139319525	-1.81327379162507	-0.441037275091646	-2.25431106671671	-1.73842319089834	-0.514810618541284	-2.25323380943962	-1.31675080789434	-0.523166624962832	-1.83991743285718	-1.30046252811677	-0.559876928099891	-1.86033945621666	-1.4863027236738	-0.103004646341298	-1.5893073700151	-1.10218771876522	0.120795960904703	-0.981391757860515	-1.05598506290257	0.0311470042751194	-1.02483805862745	-2.08064964366549	-0.298082347315987	-2.37873199098148	-1.48722007672609	0.800895886670781	-0.686324190055309	-0.877637121714527	0.478130563691978	-0.399506558022548	-1.43018108741526	-0.665904088681024	-2.09608517609628	-1.46310815821047	-0.690394511208104	-2.15350266941857	-1.63484580621217	0.324081021576255	-1.31076478463592	-1.0947888793196	0.469045895669664	-0.625742983649939	-1.02796273728061	0.508690443797192	-0.519272293483421	-1.03727228056189	0.0497772259944207	-0.987495054567467	-1.33720713956647	0.00651723325529208	-1.33068990631118	-1.23782906314619	0.209182171589248	-1.02864689155695	-1.08990107653707	0.203719734223322	-0.886181342313751	-0.946070242486081	0.170753550313933	-0.775316692172148	-0.937122347229398	-0.360628108564529	-1.29775045579393	-0.442445494327388	-0.709062632272774	-1.15150812660016	-0.478066939713977	-0.404389969369344	-0.882456909083321
"4"	0.0426966477448418	0.947926363049391	0.990623010794233	-0.727290588594743	-0.335424359491217	-1.06271494808596	0.150566344177797	0.860901910663041	1.01146825484084	0.961021567718919	-0.634194401613501	0.326827166105418	1.77046172241419	-0.333100721662075	1.43736100075211	1.79376513487465	-0.538901834433629	1.25486330044103	-0.0861597849445991	-0.112471111269552	-0.198630896214151	-0.00053491818201566	0.7081661131262	0.707631194944185	0.282250922658761	0.601962806948125	0.884213729606886	-0.38499738477192	0.552549243047888	0.167551858275968	-0.85164859424311	-0.0246240471491999	-0.87627264139231	-0.099252325010863	1.2906858394454	1.19143351443454	-0.132900058176209	0.780776982521429	0.64787692434522	-0.0895750121379008	0.799373863871615	0.709798851733714	0.452356185596018	0.100690544257004	0.553046729853021	0.044170436998591	0.252046608545533	0.296217045544124	-0.255612050720671	0.968942071035014	0.713330020314342	-0.100792282797445	0.707513210234467	0.606720927437022	0.473083823048253	0.671110103403783	1.14419392645204	-0.0259364452746814	0.705436699956311	0.67950025468163	1.47817188793542	0.347093756623317	1.82526564455874	0.265699701558138	-0.476540260223454	-0.210840558665316	0.112622018605509	-0.853171036977548	-0.740549018372039	0.507489871741683	-1.10200699316325	-0.59451712142157	0.157699891979475	-1.13499195652471	-0.977292064545233	-0.242033563475065	-1.03653998938619	-1.27857355286125	0.39929040956484	-1.03028230423331	-0.630991894668471	0.45678861743128	-0.907343112221889	-0.450554494790609	0.414125697407841	-0.84379466023931	-0.429668962831469	0.435497114161511	-0.771809466237462	-0.336312352075951	0.467398650990159	-0.767269590869981	-0.299870939879822	0.0731101023567555	-0.62933282613143	-0.556222723774674	0.0196869278710467	-0.0798427986190396	-0.0601558707479929	0.169230370270608	-0.311283418498073	-0.142053048227464	0.183317856441314	-0.607105750684468	-0.423787894243154	1.10521306945168	-0.701411087415233	0.403801982036451	0.732000720459744	-1.03346695916304	-0.301466238703296	0.0734505377592963	-0.721324612607664	-0.647874074848367	0.0634845065016837	-0.541945942646101	-0.478461436144417	0.988142427837153	-1.17486630160921	-0.186723873772056	0.847195101131673	-1.30134824162947	-0.454153140497797	0.940690770988062	-0.925570988240827	0.0151197827472353	0.675061268765257	-1.26232617931445	-0.58726491054919	0.578283396147838	-1.34962536223958	-0.771341966091744	0.963522087490457	-1.32589830056489	-0.362376213074433	0.886552597839969	-1.37192529798598	-0.48537270014601	0.680198588058988	-1.19008766488118	-0.509889076822194	0.730563839058754	-1.12015913809889	-0.389595299040138	-0.0163945004979726	-1.12668055382209	-1.14307505432006	-0.010535669445253	-0.957526569365346	-0.968062238810599
"5"	0.646432371746396	-0.211523087828521	0.434909283917875	-0.380891211540262	-0.148996709631454	-0.529887921171715	0.128885358723974	0.42509132500353	0.553976683727504	-0.14835950550622	0.568242494156009	0.419882988649789	0.356900340470128	0.589250579181019	0.946150919651147	0.274645724298021	0.446850674092933	0.721496398390955	-0.328176626159919	1.42974206600319	1.10156543984327	-0.320079321160769	0.832688992948081	0.512609671787312	0.266692430659816	0.741998117867772	1.00869054852759	-0.294603431766597	0.637833806630425	0.343230374863828	-0.0627755796998496	0.83474224291822	0.77196666321837	-0.134377178183826	0.944215987549472	0.809838809365646	0.17728647574411	0.536057680380255	0.713344156124365	0.258212401463697	0.24731596234013	0.505528363803826	0.473080904647768	0.160322645601411	0.633403550249179	0.161149580102227	0.0408132288302333	0.20196280893246	0.555349799445682	0.00218625227524394	0.557536051720926	0.105743584978575	1.06911879827233	1.17486238325091	0.775673571122438	0.834125726244076	1.60979929736651	0.737700704612466	0.794720533267923	1.53242123788039	-0.708879692410012	0.316450552170412	-0.3924291402396	0.287610744032673	0.641925056577918	0.929535800610592	0.173269802952556	0.414359006629539	0.587628809582096	0.137823628222168	0.633014553576104	0.770838181798273	0.130966548845829	0.674133640882403	0.805100189728231	-0.13716484406333	0.450673928070851	0.313509084007522	0.110745158474152	0.89399347948536	1.00473863795951	0.0502273297583504	1.04882618467608	1.09905351443443	0.345308636094135	1.06306002706936	1.40836866316349	-0.199693711056567	1.01233776804195	0.812644056985379	-0.441322900963781	1.02315766038589	0.58183475942211	-0.193229680759232	0.971845157046389	0.778615476287156	-0.325595356723253	0.23265657766499	-0.0929387790582629	-0.306864528105792	0.847161913898629	0.540297385792836	-0.085954096684231	0.73822263525996	0.652268538575729	0.214392404745944	-0.0165236854591526	0.197868719286791	0.534432092022036	-0.31772615928797	0.216705932734066	1.11457594891019	0.551936995059983	1.66651294397017	1.11234060546592	0.731984202865432	1.84432480833135	0.524486556741207	0.0964358668873819	0.620922423628589	0.880120086169697	0.67369748758933	1.55381757375903	1.05781653015216	0.276607682275584	1.33442421242775	0.758524971205974	0.188584776084335	0.947109747290309	0.893543544461893	0.642630992602396	1.53617453706429	1.01146766684368	0.815063134170873	1.82653080101455	1.26415385366097	0.522560946850383	1.78671480051135	0.122952636236166	-0.0824161767951704	0.0405364594409955	-0.547915483874875	0.197288484476405	-0.350626999398471	0.135209095271899	-0.939047565719432	-0.803838470447532	0.288319321268123	-0.9957617966858	-0.707442475417677
"6"	0.437962657139241	-0.46810193510109	-0.0301392779618494	-0.0394630183646877	-0.148134021252702	-0.187597039617389	-0.394970128142796	-0.622653354360804	-1.0176234825036	-0.0231813176977982	0.325559017909571	0.302377700211773	-0.140468549733721	0.0818724468448163	-0.0585961028889045	-0.0235012005079836	-0.00324659577240955	-0.0267477962803932	-0.743852649653371	-0.703248108061014	-1.44710075771438	-0.772979269017853	-0.366903064325697	-1.13988233334355	-0.722062188118869	0.137710750383223	-0.584351437735646	-0.767360848581617	-0.898048645056445	-1.66540949363806	-0.579037604075953	-0.687953763283769	-1.26699136735972	0.210320125462222	-0.666026213876369	-0.455706088414147	-0.299104161020001	0.287231984062994	-0.0118721769570068	-0.0212203643042396	0.191851386898006	0.170631022593767	0.0832633651574868	-0.321758566965818	-0.238495201808332	-0.174508929362248	-0.464718794688469	-0.639227724050717	-0.298262902244192	-1.29402388560574	-1.59228678784993	-0.312364357069905	-0.938434602766727	-1.25079895983663	-0.17813445431326	-0.640126727399187	-0.818261181712447	-0.322261927074747	-0.481706728931665	-0.803968656006412	-0.332194491985574	-0.555198064352076	-0.887392556337651	0.476688358790941	-0.156455436932915	0.320232921858026	0.254589988745231	0.00252838711522546	0.257118375860456	0.248478927284195	-0.545427689071036	-0.29694876178684	0.374009790844538	-0.552324431671695	-0.178314640827158	0.017246534361805	-0.903636192813467	-0.886389658451662	-0.411615076488104	-0.799880509533674	-1.21149558602178	-0.356198316318874	-0.891663240090687	-1.24786155640956	-0.272064433341669	-0.965207857884159	-1.23727229122583	-0.165232250024358	-0.26738291634171	-0.432615166366068	-0.235115877338408	-0.211283461322007	-0.446399338660415	0.167780508049833	-0.183800906774016	-0.0160203987241834	0.0637921217938845	-0.20511303910328	-0.141320917309395	0.201230147231035	-0.0519090066626471	0.149321140568388	0.0728826829275337	-0.423833174567791	-0.350950491640257	-0.4492050860258	0.334103160598183	-0.115101925427618	-0.0741847424823386	-0.151110850836328	-0.225295593318667	-0.347093755031605	-0.033198755945047	-0.380292510976652	-0.437487384750222	-0.0331721400572626	-0.470659524807485	0.0571307285114465	-0.354879064177446	-0.297748335666	-0.618896704336129	0.743208521763058	0.124311817426929	-0.427187486825338	0.928153622399208	0.50096613557387	-0.418805262517152	0.820191257818176	0.401385995301024	0.0234881648089683	0.498847780309944	0.522335945118912	-0.513037196100634	0.260368322037918	-0.252668874062716	-0.323582223529891	0.188394569151636	-0.135187654378255	-0.272467038705399	-0.611957052467784	-0.884424091173183	-0.534710624399589	-0.497312717322943	-1.03202334172253	-1.20891602975815	-0.109014127285076	-1.31793015704322	-1.2155126637813	-0.283511649117584	-1.49902431289888
"7"	0.576966074631239	-0.155305402009805	0.421660672621433	0.951871546343705	0.254016009226465	1.20588755557017	0.415062287052176	0.457883239679422	0.872945526731598	1.55528362321444	-0.875143645251231	0.680139977963207	2.51421223660537	-0.531437695015323	1.98277454159004	2.47216867919693	-0.579651734417503	1.89251694477943	0.880807168984697	-0.976126797309562	-0.0953196283248648	0.0433305371149265	-0.980555269582132	-0.937224732467206	0.676432460409158	-1.54658963957665	-0.870157179167493	0.623190084104779	-1.0264418794141	-0.403251795309323	0.775031283511042	-0.933249747826871	-0.158218464315829	1.47363879870881	-0.540612059090293	0.933026739618513	1.13894835434069	-0.411891823960108	0.727056530380583	0.722538198036542	-0.98128749828285	-0.258749300246308	-0.683402043215403	-0.289028112766786	-0.972430155982189	-0.618212855189274	0.564290968097167	-0.053921887092107	0.881249372343272	0.288933865517949	1.17018323786122	0.75220638105824	0.170850444998008	0.923056826056248	0.815950873065358	0.199645438180483	1.01559631124584	0.571289375182238	-0.29724373517508	0.274045640007158	0.610971243285029	-0.347524335236787	0.263446908048243	-0.728157411868761	-1.12143668159936	-1.84959409346812	-0.511939807329684	-1.32803634659772	-1.83997615392741	-0.303652358861095	-0.842459537102704	-1.1461118959638	-0.469957461128805	-0.887854021836176	-1.35781148296498	-0.863919740588726	-1.31115748833595	-2.17507722892468	-0.366608747844236	-0.415052903251959	-0.781661651096195	-0.566455006002258	-0.416730774457732	-0.983185780459989	-0.976245963950824	-0.399857915829407	-1.37610387978023	-0.634817053969147	-0.200637958564989	-0.835455012534136	-0.606546606475518	-0.344112719882557	-0.950659326358075	-0.306042713380325	-0.472021698935252	-0.778064412315577	-0.762268205011242	-0.28365576822546	-1.0459239732367	-0.718735497226284	0.105688737583792	-0.613046759642492	-0.883669876524568	-0.688125764142518	-1.57179564066709	-0.187178832586012	-0.711347681350727	-0.898526513936739	-0.842508987721327	-0.721390147918625	-1.56389913563995	-1.17047090647548	-0.628036443353642	-1.79850734982912	-1.17700873902471	-0.82267334181953	-1.99968208084424	0.16104920349385	-0.0879841616919733	0.0730650418018765	0.253507515697329	-0.250687646704583	0.00281986899274656	0.244872107214027	0.0470053255280601	0.291877432742087	0.233854448835571	-0.0918626492783152	0.141991799557256	0.322325410305609	-0.0679144449893303	0.254410965316278	0.292934568610609	-0.486039475412233	-0.193104906801624	0.405140580537647	-0.332863196966599	0.0722773835710473	0.195127201786862	0.0969701578854193	0.292097359672282	0.483211578876155	-0.116708618362069	0.366502960514085	0.499955372310785	-1.10804592822162	-0.608090555910837	0.474710876291153	-1.28190630477094	-0.807195428479783
"8"	0.660947644161189	-0.255953937125991	0.404993707035199	-0.180036860230932	-0.537648206632974	-0.717685066863906	0.150786314081339	-1.57619244829261	-1.42540613421127	-0.671479155328054	0.0389931950989174	-0.632485960229136	-0.00942084455627719	-0.503857687363531	-0.513278531919808	-0.142405245512252	-0.516646505272276	-0.659051750784528	-0.769582716024199	0.646524019566576	-0.123058696457622	-0.615513507419151	0.103192242412514	-0.512321265006637	-0.682512953869008	0.670996218595346	-0.0115167352736624	-1.1879793304009	0.832508645044187	-0.355470685356714	-0.781253268910535	0.989151428703648	0.207898159793112	-1.35257827702687	-0.634731231933284	-1.98730950896015	-1.45839497586529	-0.119758834561046	-1.57815381042634	-0.00291461560004909	1.05556515221747	1.05265053661742	-0.316895569568044	1.15558185879752	0.838686289229471	-0.475966233977412	0.694829582062202	0.21886334808479	0.0878090195595829	0.422108693051331	0.509917712610914	0.146707758280895	0.398145227644707	0.544852985925602	0.701918241207701	0.985759759584358	1.68767800079206	0.396169145773009	0.599595624118529	0.995764769891538	-0.415189534234683	-0.0554956200790466	-0.470685154313729	0.164696110649779	0.533024072475944	0.697720183125723	0.05431865682841	0.867755957061556	0.922074613889966	-0.0838481486344187	-0.202074403343969	-0.285922551978387	0.218751377920854	-0.013577469198894	0.20517390872196	0.159297635025713	0.76437518513729	0.923672820163003	0.0240952024361248	0.850714572690325	0.87480977512645	-0.0262543390909989	0.781170303658695	0.754915964567696	0.0381604682219647	0.623009534875937	0.661170003097902	0.166604657745572	0.212040570388823	0.378645228134395	0.172749810209715	0.116547101727573	0.289296911937288	0.280792110561469	0.380698380339808	0.661490490901277	0.284915715079891	0.317425281237477	0.602340996317368	0.348248849993935	0.3191825287117	0.667431378705635	0.297414530653307	-0.171145820836874	0.126268709816432	-0.476609445147754	0.573728121603987	0.0971186764562336	-0.502912446981563	0.4200527054469	-0.0828597415346631	-0.212960718658923	-0.273720990448933	-0.486681709107856	0.148709883105162	-0.651560661893996	-0.502850778788834	-0.615473271840493	1.04985650375636	0.43438323191587	-0.567304358742049	-0.0440820883112459	-0.611386447053295	-0.304345566313545	-0.063634525521632	-0.367980091835177	0.108344485504731	-0.257299869011412	-0.148955383506681	0.2831947531318	0.182488263139929	0.465683016271729	-0.4432354162709	0.397985172069183	-0.0452502442017162	-0.44756026923387	0.392115354045219	-0.0554449151886508	-0.55475583373369	0.452714359616913	-0.102041474116777	-0.325846010984195	0.591834513793358	0.265988502809163	0.283466311620507	0.727361577642643	1.01082788926315	0.286936580503795	0.699387132051825	0.98632371255562
"9"	-1.39128100819675	0.34654732504761	-1.04473368314914	-0.737912663149345	1.42529621890607	0.687383555756728	-0.801271680157999	0.374680946743945	-0.426590733414055	-0.448786416512669	-0.301234440384103	-0.750020856896772	-0.304903457734678	-0.949366620553652	-1.25427007828833	-0.289723724271211	-0.945359942757966	-1.23508366702918	0.840185473667897	-0.40859872287752	0.431586750790377	1.44894637579536	-0.135525326760355	1.313421049035	1.35092332614552	0.225693180248948	1.57661650639447	1.61962670380876	-0.308806088109304	1.31082061569946	1.32610980767774	-0.468790617093581	0.857319190584156	0.446685415812318	0.0351964473329969	0.481881863145315	0.445849161536936	0.48513024763686	0.930979409173796	0.584342953750341	-1.30103622921156	-0.716693275461218	0.0164552716690217	0.394563100410646	0.411018372079668	0.243473947863134	-0.58819651523319	-0.344722567370056	-0.65836763833392	-0.203270424002029	-0.861638062335949	-0.0132294997172744	-0.191293383594711	-0.204522883311985	-0.385809741144317	-0.064738303763479	-0.450548044907796	-0.0365938452374978	0.618526799115463	0.581932953877966	-0.198233181242677	-0.762506374366738	-0.960739555609415	0.14347633487072	-1.43507919352711	-1.29160285865639	-0.443116400221631	-1.90880759840991	-2.35192399863154	0.0764556345497813	-1.49131776044146	-1.41486212589168	-0.00699581468686001	-1.50191186566821	-1.50890768035507	-1.1015757517205	-1.41835606794332	-2.51993181966382	-0.647464621437883	-0.783554726132206	-1.43101934757009	-0.606454440271704	-1.02402198898436	-1.63047642925606	-0.815296900857309	-0.845663154056608	-1.66096005491392	-0.38237608854831	-0.695200092967042	-1.07757618151535	-0.494728739742953	-0.796704224166498	-1.29143296390945	-0.489728547259044	-0.878121542826435	-1.36785009008548	-0.43857318121698	-0.85621182167473	-1.29478500289171	-0.426630984673775	-0.905735209162427	-1.3323661938362	-0.530351109396963	-1.05708024158835	-1.58743135098531	-1.23255922346839	-0.428535725974764	-1.66109494944315	-0.932718648729326	-0.0986716964320318	-1.03139034516136	-0.900131984343225	-0.470443318631364	-1.37057530297459	-0.476979990536836	-0.193743650516901	-0.670723641053736	-1.09413297102776	-0.274411733975834	-1.36854470500359	-0.716470587261626	-0.853559656834294	-1.57003024409592	-0.869027380043397	-1.07462109056426	-1.94364847060765	-0.898996257037765	-0.906611200490425	-1.80560745752819	-0.636962915855181	-0.900580844275691	-1.53754376013087	-0.386245961725093	-1.02347679230108	-1.40972275402618	-0.594185200370874	-0.841660066073062	-1.43584526644394	-0.586639915803958	-1.25671136212331	-1.84335127792727	-0.733572367784155	-1.12817132888894	-1.86174369667309	-0.707118839891836	-0.471997364534355	-1.17911620442619	-0.680410480259695	-0.465504850215239	-1.14591533047493
"10"	0.00656868536916299	0.400227095206046	0.406795780575209	-1.04991692302666	-0.329157606384764	-1.37907452941143	0.612733948787946	-1.62980133773254	-1.0170673889446	0.234898576187527	-0.1702989905228	0.0645995856647275	0.589363257283149	-0.425389207737279	0.163974049545871	0.515349903058824	-0.257293594187345	0.258056308871479	-0.406907008913319	-0.200389326969589	-0.607296335882908	0.0519634477529266	-0.777492477464401	-0.725529029711474	-0.605348233940039	-1.40056395533378	-2.00591218927382	-0.612345869461164	-0.393313330123697	-1.00565919958486	-0.825028970817816	-0.652706017524662	-1.47773498834248	-0.847862950807083	-1.05827080520349	-1.90613375601057	-0.586217166635612	-0.829072479378484	-1.4152896460141	-0.504492021462197	-0.834209173204165	-1.33870119466636	-0.938305106446998	-0.36567256318833	-1.30397766963533	-1.78170726778737	0.365889730777707	-1.41581753700966	-0.70291015069807	0.108122169818285	-0.594787980879786	-0.0910325582066881	0.340194950289644	0.249162392082956	-0.402306312860794	-0.0322415745288023	-0.434547887389596	-0.611745259777775	-0.0558656446673673	-0.667610904445142	-0.555340079200142	0.265930841561831	-0.28940923763831	-0.815308939470738	-0.540119856677498	-1.35542879614824	-0.224906558374293	-0.703229620901093	-0.928136179275386	-0.497101817680966	-0.383669308491163	-0.880771126172129	-0.502938281322649	-0.462671765592107	-0.965610046914756	-1.30513577562105	-0.816070261360735	-2.12120603698178	-0.961506807306752	-1.22444898686164	-2.18595579416839	-0.764538915685109	-1.3514664004012	-2.11600531608631	-0.57925520442548	-1.15142873671606	-1.73068394114154	-0.629555918623105	-1.5720351461972	-2.2015910648203	-0.589983064967539	-1.61620170442169	-2.20618476938923	-0.918440966995068	-1.90031802577971	-2.81875899277478	-0.904298370989112	-1.60201538527882	-2.50631375626793	-0.758244167040249	-1.77523343035975	-2.5334775974	-0.40873829378086	-1.84554056483432	-2.25427885861518	-0.124575979110853	-0.436949238832951	-0.561525217943804	-0.430088299726878	-1.29279215562663	-1.72288045535351	-0.932620175473817	-1.08734251347262	-2.01996268894644	-1.10686481944517	-1.63277692538585	-2.73964174483102	-0.326806230746865	-1.20165659310638	-1.52846282385324	0.293472320326701	-1.46083186068853	-1.16735954036183	0.0523149725510064	-1.39022003136691	-1.3379050588159	0.209341611191052	-1.45730501001411	-1.24796339882305	-0.00715417837127564	-1.17882113839916	-1.18597531677044	0.39930602077551	-1.21909294039474	-0.819786919619232	0.433757614874715	-1.29418451973709	-0.860426904862377	-0.259767368470144	-0.670258013470993	-0.930025381941137	-0.33012032735075	-0.424291166980871	-0.754411494331622	-0.89329454678763	-0.179049205991998	-1.07234375277963	-0.860466474146343	-0.184228469853787	-1.04469494400013
