"X1"	"X2"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"
"102000"	-0.3	-0.1	0.00108396010867796	0.00114534951405246	0.00115820544158895	0.00138924328943753	0.00110655262090819	0.000471718830806947	0.0012072759342035	0.000425627399062233	-0.79213283169984	-0.83371050798943	0.299606999757722	0.169955906386754	0.426295886787373	0.352551878989488
"103000"	-0.3	0	0.00138379520378966	0.001223173383829	0.0011933602107534	0.00151138192980254	0.00138379520378966	0.000498463485227027	0.00124539747023355	0.00039075861555644	-0.810335264254664	-0.853761825596942	0.39678847364137	0.0894306473533007	0.360214780237665	0.31376217223499
"104000"	-0.3	0.1	0.00122936702282415	0.0013628829611629	0.00149958048597251	0.00151740226114751	0.00125621936604626	0.000474107423450849	0.00153930583717422	0.00042072360839583	-0.81011174203967	-0.863036586892058	0.238061870578243	0.275009178002273	0.37740814722752	0.273320348845148
"105000"	-0.3	0.2	0.00117211940486307	0.00135797176986314	0.00143404498339688	0.00183308557045862	0.00121001599928852	0.000551166367764895	0.00144226110244474	0.000487074738502624	-0.791783032215937	-0.824261113623453	0.246868132191411	0.0574185491516625	0.455503371929772	0.337716061035686
"106000"	-0.3	0.3	0.00130841349246197	0.00139863583965459	0.00122568811145783	0.0013643168004624	0.00133182535580186	0.00045873464009254	0.00125925511702768	0.000551026054402644	-0.809622945602177	-0.775605868286515	0.250707674763398	0.267686974052852	0.344440536511897	0.437580953177522
"107000"	-0.3	0.4	0.00157831388145278	0.00146610456369693	0.00122441139076627	0.00134990089523158	0.00154602600462376	0.000589682724250471	0.00128692443062763	0.000395140600384077	-0.760842158289161	-0.849264967372463	0.350647342020408	0.2329004851317	0.381418373615247	0.307042582283847
"108000"	-0.3	0.5	0.00175530708022023	0.00173537992680629	0.00134474836965301	0.00132981329861905	0.0016015442543586	0.000462080725627423	0.00142102097851819	0.000542306236281757	-0.821423020401209	-0.787474260566834	0.190783053518887	0.360830815279946	0.288521983935113	0.381631407614589
"109000"	-0.3	0.6	0.00153235107406593	0.0013870246371079	0.00121965106339611	0.000937683500345552	0.00165927499841798	0.000411428181954725	0.00113834091422338	0.000509353242469351	-0.83483720404877	-0.727572200489474	0.413728797997233	0.466218133084897	0.247956596915519	0.447452284377261
"110000"	-0.3	0.7	0.00193051758574155	0.00226945072322379	0.00114895116262026	0.00117683841325826	0.00220130073970294	0.000554047558966047	0.00123965320903734	0.00047146815114463	-0.818549136740871	-0.773734539226991	0.219989282715999	0.349433897604447	0.251690988411158	0.380322615798939
"111000"	-0.3	0.8	0.00202950996557874	0.00180864914142571	0.0011713705148307	0.00109599465247804	0.00175622508902249	0.000426687835840352	0.00119730104660877	0.000372363536777775	-0.823279649727287	-0.822352720317044	0.216173566798726	0.354699491647695	0.242957374033327	0.311002431537544
"112000"	-0.3	0.9	0.00226771587107607	0.00232474425592216	0.000802894698863151	0.00104088773860146	0.00250167781621478	0.000396460903434716	0.000787799341875469	0.000479524331950653	-0.832419820732809	-0.72391991462766	0.287877437272851	0.18420534307946	0.158478002588915	0.608688413992677
"113000"	-0.2	-0.2	0.00104186063920773	0.000804964067816297	0.0012320571746113	0.00106420357081464	0.00102793087255514	0.000435903381950282	0.00127140473741794	0.000521153585481759	-0.768066437699095	-0.774790690235385	0.492144670875551	0.447391969833331	0.424059042868081	0.409903762463678
"114000"	-0.2	-0.1	0.00101484956949069	0.00107020981427239	0.00113418998595817	0.00120322958085374	0.00103747914069961	0.000337479309290365	0.00109612723147305	0.000531396028948412	-0.84192045455326	-0.77797590152705	0.257512616612538	0.277969362336692	0.325287801991653	0.484794113028545
"115000"	-0.2	0	0.000729261911925801	0.000988027477737522	0.00141341629870379	0.00115822048440905	0.000729261911925801	0.000535693542384933	0.00145446622557436	0.000448410410879498	-0.696005518493745	-0.839152974834214	0.221532202516325	0.461037362561667	0.734569478570873	0.308298950498093
"116000"	-0.2	0.1	0.00136978459564469	0.00147483221531862	0.00140414957958298	0.00150073727392142	0.00136844787454398	0.000383631058948958	0.00143864373901154	0.000453576696201534	-0.86116854472552	-0.844843468053561	0.191322218596895	0.242315443723975	0.280340279001711	0.315280763334205
"117000"	-0.2	0.2	0.00142288241984347	0.00144481139329289	0.00117802701981793	0.00149201256930571	0.00146322419240206	0.000597410935821167	0.00121336243319314	0.000465443233590623	-0.787235822646285	-0.820240845467398	0.329332360570207	0.124280272051141	0.40828393825313	0.383597860670321
"118000"	-0.2	0.3	0.00193006199907539	0.00162592338961015	0.00136491162058717	0.00135940399786547	0.00194271980884158	0.000599342083128582	0.00133387416913041	0.000579451100799288	-0.82777034373346	-0.77159002383962	0.424510727189869	0.315030222954432	0.308506703025777	0.434412116382049
"119000"	-0.2	0.4	0.00136408178482077	0.00139932107551772	0.00180771819208838	0.0017035244172777	0.00141836509645098	0.000517505306279461	0.00177390059549932	0.000396652579619778	-0.792956997555996	-0.880294295836504	0.31313256653013	0.278383728127973	0.364860435140683	0.223604738972495
"120000"	-0.2	0.5	0.0016644325227172	0.0018165019079082	0.00159592258163919	0.0015007320146718	0.00166165491306412	0.000524520150463002	0.00158391220912076	0.000384608304168227	-0.829985551042503	-0.866060738673639	0.197986880332411	0.299670962236989	0.315661300273098	0.242821730872146
"121000"	-0.2	0.6	0.00172185388084263	0.00187424081198384	0.000823987318394991	0.000959433666464629	0.00175771527173756	0.000487483521642494	0.000824543996234739	0.000333057514139392	-0.832254179438764	-0.804363421390533	0.200373595398282	0.189076107765814	0.277339299191842	0.403929342352005
"122000"	-0.2	0.7	0.0012639303859028	0.0016045070079895	0.00114528172210936	0.0010577766069342	0.00144304398613327	0.000544288058321993	0.00111964025790938	0.000428456185716803	-0.761779620609228	-0.789065948065709	0.215981299202641	0.353962298523383	0.37718050423428	0.382673079759411
"123000"	-0.2	0.8	0.00281509268283382	0.00259646420363239	0.00100593047312382	0.00083153225768252	0.00250998012583224	0.000553695678054132	0.00100441536267132	0.000624839594332576	-0.806115745614698	-0.664384867689045	0.198158594574068	0.503478593450224	0.220597634361962	0.622092828877855
"124000"	-0.2	0.9	0.0012995058593805	0.00117983203616685	0.001038238391952	0.000790510947297123	0.00112239527229395	0.00042139075789931	0.00105674120399862	0.000538809696051564	-0.659337549432916	-0.701240214209518	0.264606846194461	0.533439801506743	0.375438821154397	0.509878571984092
"125000"	-0.1	-0.1	0.00138815303709935	0.00121983536597135	0.00151573858250023	0.00145743341103336	0.00138537744484431	0.000548944612658045	0.00148724755262725	0.000467043229849187	-0.790158701771394	-0.841920951343259	0.409652706146077	0.298079129880494	0.396241915660562	0.314031937066661
"126000"	-0.1	0	0.00104157528881526	0.00111797033773627	0.00114344947913132	0.0010926247701889	0.00104157528881526	0.000502694726350309	0.0011391848479418	0.000416305221718998	-0.767702505641403	-0.814816399802044	0.294569318428559	0.336063695417709	0.482629274857412	0.365441326287959
"127000"	-0.1	0.1	0.000967935712887235	0.00105695915363581	0.0016477587636126	0.00151554782634655	0.000974293595527286	0.000522731768373979	0.00167096228560535	0.000613282977261364	-0.735221751423759	-0.807937022047862	0.308321390853714	0.379674699677622	0.536523867932312	0.367023829648666
"128000"	-0.1	0.2	0.00112180036162616	0.00112295572220145	0.00104181849610115	0.00127391057026569	0.00116581995553471	0.000571152921922897	0.00105268437095153	0.000460291537216109	-0.742968977417353	-0.800075744863643	0.37623445547605	0.171720060973739	0.489915204497364	0.437255030964359
"129000"	-0.1	0.3	0.00169226061598748	0.00143532077795553	0.00117184467081335	0.00112345893307099	0.00165512304486806	0.000491629991789895	0.00116498017176547	0.000472059843940337	-0.846619594486269	-0.785768171389398	0.394338545902404	0.346275070795172	0.297035313062833	0.405208479406953
"130000"	-0.1	0.4	0.00141188925463146	0.00137649104777575	0.00158051220636799	0.00142294680804049	0.001541372372587	0.000389981590506931	0.00156109515080252	0.000605197763131091	-0.862169275756668	-0.789774086008313	0.357832568176203	0.382382255500129	0.253009329505754	0.387675128463486
"131000"	-0.1	0.5	0.00160093044102921	0.0019386265175355	0.000765829814328818	0.000653007854208672	0.00156712744593627	0.00052321939860485	0.000758691806226784	0.000496223749693284	-0.813873619161586	-0.652115190408171	0.0837760148299631	0.490488054341374	0.333871632432712	0.65405181078884
"132000"	-0.1	0.6	0.00134641256938501	0.00141302960683324	0.000987125104809002	0.000957709083783074	0.00137651841757101	0.000448730650291374	0.000998443114692498	0.000594383700705271	-0.719866427386132	-0.701653495720102	0.26224946735955	0.412220070405512	0.325989572361261	0.595310530924269
"133000"	-0.1	0.7	0.00145943339635934	0.00134537704308025	0.00110856677919756	0.00131385963583294	0.00134956943995592	0.000448278556997178	0.00109299459599585	0.000508061622400391	-0.818953006603629	-0.780164619539049	0.290863421905668	0.192700157414268	0.332164128591871	0.464834523667052
"134000"	-0.1	0.8	0.0014127648913712	0.00143022460698346	0.000956541869711268	0.000808103450872556	0.00138010091919248	0.000435079254293111	0.00095422514777519	0.000572573859685579	-0.711646960402738	-0.67675941234766	0.24839394097903	0.486153903043714	0.315251767637169	0.600040630893616
"135000"	-0.1	0.9	0.00133948850032331	0.00124675793549178	0.001161823332852	0.000857222332194845	0.00146698441335159	0.000545802668999719	0.00114753299907758	0.000411915103477085	-0.693595432032725	-0.797686703150844	0.4280403609339	0.510693485321057	0.372057578820986	0.358957087777165
"136000"	0	0	0.00123497272601355	0.00143867638154604	0.00143736726125323	0.00133783808528081	0.00123497272601355	0.000370550712799068	0.00143736726125323	0.000668832022227128	-0.863917470884363	-0.759485870190382	0.12332071835674	0.391825797382267	0.300047689308244	0.46531741765426
"137000"	0	0.1	0.00115403100866095	0.000975588462013578	0.00130563694522375	0.00125545213372378	0.00117504700299113	0.000385739747209645	0.00130563694522375	0.00045524372735819	-0.81754017582796	-0.822403942979056	0.4346085201482	0.327790652145727	0.328276014685138	0.348675586290317
"138000"	0	0.2	0.00123664219902749	0.00108100106412324	0.00122874663971923	0.00119189237031129	0.0011747549506052	0.000419583163960357	0.00122874663971923	0.00046690921439282	-0.821910873168683	-0.807206801719048	0.365586328553516	0.332544136048617	0.35716654247271	0.379988192276571
"139000"	0	0.3	0.00141657781242402	0.00129044683201664	0.00125431319909547	0.00108317359570126	0.00138755930787878	0.000493851027754802	0.00125431319909547	0.000550320719983203	-0.79890195367816	-0.766624840881312	0.356949605774657	0.434181713201826	0.35591345533891	0.438742668402166
"140000"	0	0.4	0.000953950369616811	0.00148822531348867	0.00132436178779519	0.00154421872443723	0.00110361029140611	0.000409301150427496	0.00132436178779519	0.000577562002646272	-0.827893868262656	-0.80101541612316	0.018365114205825	0.204499602281611	0.370874713306637	0.43610591000802
"141000"	0	0.5	0.00113752053934744	0.00102706236193864	0.000941022860090321	0.00083173756039494	0.00111669830196969	0.000525005349788795	0.000941022860090321	0.000509806934383074	-0.705823742696994	-0.713779575022773	0.401367259888252	0.446912399720099	0.470140725442821	0.541758288777535
"142000"	0	0.6	0.0012728041715868	0.00144342621086245	0.00103262144709307	0.000967198660442742	0.00124103269911975	0.000470661166594273	0.00103262144709307	0.000345087296721075	-0.778892297138345	-0.827883961389949	0.17550622352292	0.343841883265814	0.379249609561544	0.33418567636042
"143000"	0	0.7	0.00131568732356365	0.00110494847649322	0.000767726191808712	0.000811357068164055	0.00140599941124017	0.000414407213043996	0.000767726191808712	0.000628226467113951	-0.769013526515939	-0.602387466456457	0.468649346541478	0.420885773728498	0.294742095715719	0.818294951789897
"144000"	0	0.8	0.00110339855327277	0.0013377364464731	0.000337456032376716	0.000512303422461283	0.00142682574327588	0.000483219246409798	0.000337456032376716	0.000459383789036357	-0.702798081836246	-0.469440457783164	0.344621725994708	0.361336142951772	0.338667317075711	1.36131449718323
"145000"	0	0.9	0.00126137153273185	0.001004015283644	0.000557051999002179	0.000575701880993754	0.00125833721587838	0.000480944356411172	0.000557051999002179	0.000375875626405712	-0.681403000926399	-0.668265958933254	0.472572800463877	0.390339771264925	0.382206256274038	0.674758598979988
"146000"	0.1	0.1	0.00138397314000445	0.00119999693178391	0.00144951019113798	0.00156474194743487	0.00138165091464606	0.000532046274591095	0.00146542467841029	0.000494560572464108	-0.793597496957931	-0.834256371274339	0.4162095011989	0.232136284564523	0.385080101602503	0.337486177045013
"147000"	0.1	0.2	0.00132542805503051	0.00134044102915246	0.00123268445170679	0.00109277946150027	0.00129891466119086	0.000456890246906151	0.00123462241099051	0.000572041713644841	-0.815417069516307	-0.75075233259263	0.269589192423186	0.424734098713835	0.351747701798414	0.463333330541041
"148000"	0.1	0.3	0.00159928246656732	0.00158219251463082	0.000848796245018661	0.000830741784359881	0.00152661323052876	0.000584104274151678	0.000845149877855146	0.000418827798247018	-0.805275951760173	-0.747641570308546	0.279850332989347	0.364090894052821	0.382614445146245	0.495566300393884
"149000"	0.1	0.4	0.000963501582807927	0.00101529715448158	0.00076230139619507	0.000719278521647796	0.000873815427983236	0.000349651896036144	0.000767987952043837	0.000598304908200487	-0.754391412325536	-0.587116575043661	0.1883045015683	0.477249435401518	0.400143880319371	0.779055070601336
"150000"	0.1	0.5	0.00111376118871771	0.00111553714881499	0.000904308160107379	0.000736057732741745	0.00105795713614498	0.00044670830281865	0.000912038896526996	0.0005066943094248	-0.804777901873755	-0.708971536463474	0.283019762120414	0.50211663619788	0.422236674395318	0.555562171037079
"151000"	0.1	0.6	0.00114853617076138	0.000791354909989432	0.000775502228696598	0.00078440137619204	0.00112629583299809	0.000625359146305119	0.000781862538027813	0.000444965924718063	-0.601335755243486	-0.709921022673719	0.572118475648772	0.375044786347707	0.555235248132344	0.569110173561269
"152000"	0.1	0.7	0.000812596720653897	0.000700705008910851	0.000466203541126206	0.000566487815917727	0.000781561924821966	0.000533760464526624	0.000472166027069077	0.000443890066193276	-0.47381915683715	-0.561148354686525	0.475795076227073	0.381783308976915	0.682940721105639	0.940114368135884
"153000"	0.1	0.8	0.00161617396537397	0.00135139044295227	0.000783313009733577	0.000599621763425834	0.00146367876024151	0.000452004065822106	0.000777042977952994	0.000434725142741953	-0.747230621233864	-0.685862679148445	0.346880699614873	0.526617605889685	0.308813708376505	0.559460872920018
"154000"	0.1	0.9	0.00135067972066805	0.000926575633179118	0.000511948235881327	0.000589409062818556	0.00127720836295992	0.000557661070954865	0.000517237724426972	0.000390100551110465	-0.689391617347163	-0.656369421610438	0.538121461939539	0.353888997756059	0.43662497610217	0.754199728070187
"155000"	0.2	0.2	0.000986179265708166	0.00114487618170298	0.00134829092068715	0.00127975290205476	0.000951471355068661	0.000505065629116652	0.00132404571160862	0.000468195015620255	-0.757965181538498	-0.815775653134641	0.224791778070885	0.325453296223438	0.530825890265719	0.353609404505705
"156000"	0.2	0.3	0.000995752734444123	0.00113084556274204	0.00120992700045279	0.00117860396079763	0.000981822005651623	0.000528499280698076	0.00120903152071541	0.000436122318847967	-0.738250006843492	-0.810845690489707	0.263399787929247	0.321251465266527	0.538284207988716	0.36072038766194
"157000"	0.2	0.4	0.00108826190204417	0.0010730424143773	0.000784343528096465	0.000928646798370091	0.00116348676649396	0.000518381851348207	0.000770681058077654	0.000482662070958413	-0.72377602378764	-0.708228042295504	0.391974416287587	0.266187989855233	0.445541682360767	0.626279919429108
"158000"	0.2	0.5	0.000852650398167779	0.000761905470104429	0.000752094588239117	0.000865924414466223	0.00083123505774608	0.000356452326124265	0.000761477229961598	0.000483734493861538	-0.724947248684383	-0.701733891383817	0.391106074835372	0.312468560724093	0.428822536781349	0.635257989114045
"159000"	0.2	0.6	0.000874381693357798	0.00107175611994738	0.000711599749105861	0.000706319356986931	0.00101356140266676	0.000517148603041459	0.000759456261771855	0.000465036015614523	-0.688101053806928	-0.674055790302046	0.316961377524014	0.43596340846305	0.510229179683443	0.612327580958471
"160000"	0.2	0.7	0.000954944403898667	0.000758144579811248	0.000381508614442117	0.00054362207641942	0.00103251524874031	0.000470264865977744	0.000366417023392715	0.000398593567049015	-0.640917944107593	-0.570982400748628	0.534311175642145	0.289649061562117	0.455455613417309	1.0878139977187
"161000"	0.2	0.8	0.00137054729600207	0.000776689875236152	0.000642457957805358	0.000604615334486569	0.00124636161494331	0.000521937261755455	0.000636012606544672	0.000509405953257649	-0.614533402642641	-0.568784724146163	0.614722742579613	0.475055562124233	0.418768722895238	0.800936880835033
"162000"	0.2	0.9	0.00102354499697922	0.000905340801897985	0.000304014216470193	0.000451148906633226	0.000974401934160134	0.000443174665187824	0.000331763341855356	0.000433393089929264	-0.638925545308205	-0.439118397728823	0.389747554415941	0.414051984529475	0.454817103344329	1.30633206039448
"163000"	0.3	0.3	0.000979881494603759	0.00092489969989905	0.000766308054651313	0.000559751560105101	0.000946433639988435	0.000407034292441163	0.000769862798852388	0.000395836945047814	-0.774231876002174	-0.69136129477798	0.34524658873845	0.548833563186046	0.430071666140414	0.514165570330033
"164000"	0.3	0.4	0.000784283641820255	0.000859945156436289	0.000653509123910885	0.00073772800297915	0.000746101954104394	0.000607116194906898	0.000652921008369335	0.000353052032994177	-0.615050112670383	-0.724235383126293	0.36645642840099	0.279352152712147	0.813717470604495	0.540727022823054
"165000"	0.3	0.5	0.000638550732244658	0.000932383620030816	0.000573219413336352	0.00079732063576771	0.000760754661152394	0.000509489827479652	0.000591835684439652	0.00042171786846014	-0.68475670041046	-0.712519210451409	0.271342504332763	0.216411450876546	0.669716340229681	0.712559042227103
"166000"	0.3	0.6	0.000829300149969879	0.000720694158326452	0.000507009082274492	0.0005453445303433	0.000863541216872567	0.000439980680053908	0.000544952954374965	0.00032475367248855	-0.685887481207489	-0.686256229924644	0.472772142517222	0.385517025063609	0.509507446149888	0.595929740138811
"167000"	0.3	0.7	0.0004489156997351	0.000616162507251525	0.000311234365073528	0.000350892589376311	0.000629573614127516	0.000451370871008567	0.000363335472939645	0.000317767571825574	-0.510506641145678	-0.510767566571593	0.435942550460828	0.485905859724903	0.716946931827967	0.874584496951552
"168000"	0.3	0.8	0.000494297680569383	0.000523073526830771	0.000262255762335802	0.000247935269205931	0.000527983043603902	0.000378732493625716	0.000299191007262659	0.000312563510022774	-0.541277679220711	-0.40292911502469	0.428963056587879	0.594856581123401	0.717319425715959	1.04469553708336
"169000"	0.3	0.9	0.000581348328125858	0.000432461927662941	0.000276410511560936	0.000339951670962384	0.000677562866874393	0.000423476286148664	0.000280621629301901	0.000342659736134572	-0.518271763541603	-0.496794410296397	0.624068463445306	0.456846170351035	0.624999253725586	1.22107386015469
"170000"	0.4	0.4	0.000758234629842438	0.000792780641803285	0.000840823436773745	0.000899171952234957	0.000771807512192167	0.000424820520705639	0.000806428872830707	0.000455522802935814	-0.66494412576092	-0.686751759566279	0.352638756850284	0.299278083776625	0.550422889120398	0.564864203506068
"171000"	0.4	0.5	0.000645993174663813	0.000673909929358613	0.000782689075425777	0.000767163175481631	0.000694077885908585	0.000608585092035504	0.000855991825791269	0.000495326034512159	-0.542371957873067	-0.683801445005128	0.48371031595072	0.448556838369332	0.876825359792055	0.578657435255629
"172000"	0.4	0.6	0.000621831631535277	0.000589747173545409	0.000449167163465113	0.00050552454623483	0.000751907971668318	0.00048837585059828	0.000428811213916941	0.000464146199068558	-0.608757035446517	-0.559477929073224	0.536762710726732	0.434216175828399	0.649515458008354	1.08240219473006
"173000"	0.4	0.7	0.000483048582920572	0.000543951401628032	0.00033655247498241	0.000315661384550327	0.00054260070058076	0.000509570551493696	0.000371014526133248	0.000324965302570463	-0.517925394073832	-0.528390677368748	0.483258267281482	0.54765043745966	0.939126232141407	0.875882963282557
"174000"	0.4	0.8	0.000362283070138	0.000348841950563878	0.000254756430232652	0.000258029755742938	0.000595345195851624	0.000424289219834566	0.000351997916221652	0.00032525190251804	-0.455706009476311	-0.472553058261711	0.667333235067918	0.619486853203468	0.71267765792186	0.924016556715153
"175000"	0.4	0.9	0.000386272420384009	0.000215762616206738	0.000184389872916268	0.000211863095724897	0.000436742071364038	0.000408963645954224	0.000229773663869798	0.000343448294300279	-0.286496828999606	-0.249739343913698	0.7452748429214	0.643173153160336	0.93639626857322	1.49472436708367
"176000"	0.5	0.5	0.000486326700237712	0.000436258773062064	0.000678016303734339	0.000613461543125953	0.000480948433760677	0.000396610506982413	0.000654021043397416	0.000468423655435099	-0.539878761967966	-0.629820786329521	0.505210923038569	0.459788541441663	0.824642475454592	0.716221076009723
"177000"	0.5	0.6	0.000463241917324862	0.000432382748134075	0.000388393725010745	0.000278584801453241	0.000517067140291478	0.000348196942971971	0.0004693617925654	0.000415121998010036	-0.641981904198098	-0.474275948464951	0.51009717487331	0.686322902287007	0.67340760191353	0.884439263241039
"178000"	0.5	0.7	0.000428983051993842	0.00026518352472642	0.00019193502884073	0.000148767580521302	0.00045529624318675	0.000333990884831845	0.0003326694843462	0.000347068407133368	-0.704325065534832	-0.336457615294868	0.672005471805844	0.781315101990316	0.73356828620888	1.04328296842575
"179000"	0.5	0.8	0.000271406806602298	0.000261420756790037	0.000181530582419654	0.000144146915587161	0.000391545158989619	0.000406922417105943	0.000341568705401571	0.00024226537272935	-0.484525972455585	-0.498336172862869	0.672721667495731	0.764238797004358	1.03927326839133	0.709272743369526
"180000"	0.5	0.9	0.000242963173639317	0.000110920286425079	0.00011401411175751	0.000197505549494928	0.000315638044319208	0.000443863628663662	0.000250418765091101	0.000249946865832335	0.0267627497160704	-0.360486941738272	0.866393197194958	0.605277815664049	1.40624248772362	0.998115559516502
"181000"	0.6	0.6	0.000298555697625048	0.000230535676779317	0.000241627419723572	0.000253134386695609	0.000348409053941155	0.000273154734732558	0.000299829949293152	0.000314242030341266	-0.595167053583647	-0.508784826079458	0.63376595052809	0.587939285612878	0.784005844976384	1.04806751654427
"182000"	0.6	0.7	0.000136079169183487	0.000260880689352691	0.000181817483248565	0.000156012955595645	0.000323074249147911	0.000327111649989151	0.000300444343803495	0.0003174177628549	-0.451019589641053	-0.361522594606464	0.59877139165546	0.747777725830063	1.01249682031882	1.0564943870686
"183000"	0.6	0.8	0.000122180175426839	0.000142388904717269	0.000131236750645461	0.000139466386780249	0.000286810062853529	0.000378015739181927	0.000282855669629864	0.000290616749248984	-0.224040115172403	-0.417282406283023	0.793326044619515	0.756872987255795	1.31800026617259	1.02743830317871
"184000"	0.6	0.9	0.000127419894844399	0.000116124737282322	6.14662040765352e-05	5.79258817816051e-05	0.000281981470842319	0.000225963275728518	0.00012496301299796	0.000197313676271922	-0.470305174782837	-0.0991971332883115	0.77611736078201	0.841746477319097	0.801340864892765	1.57897662306801
"185000"	0.7	0.7	0.000125335002694732	0.000158901703565827	0.000176670228266377	0.000114442056531112	0.000249918746900115	0.000269980271413774	0.000309799657545739	0.000308220905215965	-0.415705184041881	-0.368181252452979	0.69487797061085	0.814827498733598	1.08027218751092	0.994903957149984
"186000"	0.7	0.8	0.000108725257045358	0.000100923842890059	7.14875311396504e-05	0.00010083105069155	0.000272556356331272	0.000344892209961165	0.000164175503514863	0.00025169861407729	-0.217386221453559	-0.298949027023659	0.842347455314866	0.774899428129368	1.2653977863645	1.53310700249812
"187000"	0.7	0.9	6.41481190388318e-05	7.61688504416066e-05	4.03736374621043e-05	4.48953360270598e-05	0.00022726164383944	0.000307656071327993	0.000189214431158704	0.000188989369038054	-0.212329632140519	-0.209415976781091	0.867459464938854	0.881293427015434	1.3537527324468	0.998810544633031
"188000"	0.8	0.8	4.19797317147455e-05	5.2460718119001e-05	4.31771120382674e-05	4.94500793896147e-05	0.00027745796912181	0.000266411915788076	0.000247627568325904	0.0003007922154592	-0.311173515521357	-0.162481632241895	0.903728198609133	0.91413721422042	0.960188372427376	1.21469599484709
"189000"	0.8	0.9	1.07059061043137e-05	1.84015490785513e-05	1.24849356486065e-05	8.99596205048564e-06	0.000110363473417147	0.000149864806622408	0.00010928243651819	0.000112870620742969	0.0372644610731818	-0.0176295130268088	0.940181714552102	0.959630750770612	1.35792035156374	1.03283404304572
"190000"	0.9	0.9	5.9671267121321e-06	8.34577174476573e-06	6.7479091375632e-06	8.36035391880573e-06	0.000155357990775938	0.000149867165450536	0.000154066721580956	0.000173734307807497	-0.379183020335465	-0.107332414863404	0.972814422591894	0.97625440188938	0.964656949423853	1.12765629088957
