"V1"	"V2"	"V3"	"V4"	"V5"
"68"	100	1	-0.315684666625063	0.236875393377271	-0.0788092732477923
"69"	100	1	-0.0849214570244432	0.0823544025963167	-0.00256705442812649
"70"	100	1	0.342948603877918	-0.382259122197177	-0.0393105183192597
"71"	100	1	0.274777118144845	-0.165903311645034	0.108873806499811
"72"	100	1	0.932721235254277	-0.80951320013353	0.123208035120747
"73"	100	1	-0.249934159549927	0.224972135219413	-0.0249620243305144
"74"	100	1	-0.198836828421605	0.262430130727477	0.0635933023058729
"75"	100	1	0.079412864340276	-0.0275232867819734	0.0518895775583027
"76"	100	1	0.171711726456656	-0.105627655436261	0.0660840710203949
"77"	100	1	-0.284354154992031	0.274649859507839	-0.00970429548419226
"78"	100	1	0.0957209586528419	-0.00335057940175042	0.0923703792510915
"79"	100	1	-0.318469594805925	0.328894279474321	0.0104246846683957
"80"	100	1	-0.345670943591366	0.388146871601303	0.0424759280099373
"81"	100	1	0.264736413877516	-0.219148581452059	0.0455878324254561
"82"	100	1	-0.068626921524496	0.0267344413201656	-0.0418924802043304
"83"	100	1	-0.0267854092232102	-0.00357200200016842	-0.0303574112233786
"84"	100	1	-0.140360749470694	0.217090606092564	0.0767298566218701
"85"	100	1	0.0707546488224914	-0.0511516085041652	0.0196030403183262
"86"	100	1	-0.522601953158171	0.421483657252584	-0.101118295905587
"87"	100	1	0.282039854088912	-0.400667008885279	-0.118627154796367
"88"	100	1	0.108394732353042	-0.110189820523766	-0.00179508817072421
"89"	100	1	0.363313247820149	-0.339388795970353	0.0239244518497956
"90"	100	1	-0.00308410397082898	-0.0869023082822	-0.089986412253029
"91"	100	1	-0.237878402121947	0.276975559334123	0.0390971572121762
"92"	100	1	-0.0692018604757378	0.136383074051902	0.0671812135761641
"93"	100	1	0.218399030741646	-0.182009641386685	0.0363893893549602
"94"	100	1	-0.164970824370059	0.147530413276915	-0.0174404110931443
"95"	100	1	-0.235274940981625	0.2539032157111	0.0186282747294747
"96"	100	1	0.0549528679260946	-0.0515479984417169	0.00340486948437772
"97"	100	1	-0.0359264092251585	-0.00568956138585047	-0.041615970611009
"98"	100	1	0.350952437668879	-0.457376971619558	-0.106424533950679
"99"	100	1	0.4621761429115	-0.406025126081642	0.0561510168298582
"100"	100	1	-0.0485738801768683	0.109893581676134	0.0613197014992654
"101"	100	1	-0.0697030938726253	0.151407025759647	0.0817039318870213
"102"	100	1	-0.349210689287984	0.306502281215916	-0.0427084080720683
"103"	100	1	-0.0714910465865981	0.0384760695186674	-0.0330149770679306
"104"	100	1	0.195230379776757	-0.291710723182036	-0.0964803434052792
"105"	100	1	0.0876738988149579	-0.0477895691729603	0.0398843296419977
"106"	100	1	0.152530630009057	-0.116123881044239	0.0364067489648176
"107"	100	1	-0.00535492360361471	0.0311925177374141	0.0258375941337994
"108"	100	1	-0.213328433717522	0.0603641231630615	-0.152964310554461
"109"	100	1	-0.126869336718473	0.132037137052155	0.00516780033368216
"110"	100	1	-0.0149665119996644	0.0318327622999362	0.0168662503002718
"111"	100	1	0.216030365711918	-0.305030421625402	-0.0890000559134843
"112"	100	1	-0.0515247279711334	0.0933973770685901	0.0418726490974567
"113"	100	1	0.329750568289683	-0.306634247687556	0.0231163206021273
"114"	100	1	0.357937738008943	-0.386673403158651	-0.028735665149708
"115"	100	1	0.0737181442860851	-0.0614198618906386	0.0122982823954465
"116"	100	1	0.300210576463191	-0.365065692835678	-0.0648551163724867
"117"	100	1	-0.092454536313318	0.103768917299604	0.0113143809862863
"118"	100	1	0.309058746322176	-0.332991769949327	-0.0239330236271517
"119"	100	1	-0.092171589430894	0.117397536726424	0.0252259472955304
"120"	100	1	-0.0756922935477106	0.0825587523190042	0.00686645877129358
"121"	100	1	0.0962267891052805	-0.122064092907083	-0.0258373038018028
"122"	100	1	0.0487460045114694	-0.0613223477213827	-0.0125763432099133
"123"	100	1	-0.103482116945862	-0.0493545871289906	-0.152836704074853
"124"	100	1	-0.302921378627799	0.28231931229739	-0.0206020663304093
"125"	100	1	0.208751033344714	-0.208644908040779	0.000106125303934654
"126"	100	1	0.0381187920919477	-0.0329935854936154	0.00512520659833224
"127"	100	1	-0.212165688233021	0.183869983612914	-0.0282957046201064
"128"	100	1	0.232879070502242	-0.218807526718444	0.0140715437837979
"129"	100	1	-0.505800887201074	0.532515158651412	0.0267142714503383
"130"	100	1	-0.0214160097631548	0.0912218715425844	0.0698058617794295
"131"	100	1	-0.144938319218924	0.0580226578339677	-0.0869156613849563
"132"	100	1	-0.433874924674173	0.419312918503586	-0.0145620061705865
"133"	100	1	0.101373970888794	-0.10121431066884	0.000159660219953614
"134"	100	1	0.13521251700504	-0.0903760226800677	0.0448364943249722
"135"	100	1	0.424728087654081	-0.443584464682929	-0.0188563770288473
"136"	100	1	-0.0728137718366047	0.0757331851722863	0.00291941333568162
"137"	100	1	0.0913938525444171	-0.0856996094392845	0.00569424310513265
"138"	100	1	0.239634515903066	-0.285511622287503	-0.0458771063844369
"139"	100	1	-0.0852372478299789	0.2147702228298	0.129532974999821
"140"	100	1	-0.21255114555573	0.203088589183783	-0.00946255637194697
"141"	100	1	0.714886641363781	-0.730289400518087	-0.0154027591543061
"142"	100	1	0.00596333522056686	0.0648768973213327	0.0708402325418995
"143"	100	1	0.024027216076688	0.0171772801271741	0.0412044962038621
"144"	100	1	0.143283810520059	-0.103814444977157	0.0394693655429019
"145"	100	1	0.0362859687034556	0.00747963293076633	0.043765601634222
"146"	100	1	-0.135844768406776	0.071983271305284	-0.063861497101492
"147"	100	1	0.0261631446595133	-0.0687155997818314	-0.0425524551223181
"148"	100	1	-0.0903798510665107	0.0947629111485437	0.00438306008203296
"149"	100	1	-0.541463479507641	0.621604897885957	0.080141418378316
"150"	100	1	-0.251488952758719	0.216943227725625	-0.0345457250330937
"151"	100	1	-0.166693404390871	0.0496620695521764	-0.117031334838694
"152"	100	1	-0.312349810028814	0.234646472402402	-0.0777033376264125
"153"	100	1	0.370477299914203	-0.339423457292194	0.0310538426220087
"154"	100	1	-0.0640909633850745	0.176984951120349	0.112893987735275
"155"	100	1	-0.445823648168954	0.420730394116612	-0.0250932540523418
"156"	100	1	0.134412737851192	-0.141279810856144	-0.00686707300495184
"157"	100	1	0.657913660881298	-0.584810774845566	0.0731028860357316
"158"	100	1	0.335498604329315	-0.356085427208809	-0.0205868228794941
"159"	100	1	-0.087206185170966	0.112252413958344	0.0250462287873783
"160"	100	1	0.181314701111398	-0.172225616670831	0.00908908444056739
"161"	100	1	-0.233350189216158	0.143350201128632	-0.0899999880875256
"162"	100	1	0.819454609290549	-0.779828558723556	0.0396260505669929
"163"	100	1	0.153800748018143	-0.223219989584383	-0.0694192415662392
"164"	100	1	-0.175206560949734	0.135989028633473	-0.0392175323162606
"165"	100	1	0.0830030991018003	-0.0889800823477317	-0.00597698324593144
"166"	100	1	-0.457029071951546	0.445945825601649	-0.011083246349897
"167"	100	1	0.14709813749491	-0.0445502283719105	0.102547909122999
"168"	100	1	-0.284362200686577	0.202723470802192	-0.0816387298843843
"169"	100	1	0.0965649423111501	-0.144357265670007	-0.0477923233588566
"170"	100	1	-0.033311436930764	-0.0018922929388425	-0.0352037298696065
"171"	100	1	-0.485257876591871	0.565186440659632	0.0799285640677603
"172"	100	1	-0.121481376191131	0.0616266742547129	-0.0598547019364183
"173"	100	1	0.182364879779113	-0.134522096556838	0.0478427832222748
"174"	100	1	0.48313885365321	-0.528742219179592	-0.0456033655263821
"175"	100	1	-0.267873844578976	0.302968573284103	0.035094728705127
"176"	100	1	0.588725790399011	-0.638054596441382	-0.0493288060423703
"177"	100	1	0.0215942788844207	0.0148322248793823	0.0364265037638031
"178"	100	1	0.258709469625738	-0.246067703718434	0.012641765907304
"179"	100	1	0.314184498333228	-0.335664653680518	-0.0214801553472905
"180"	100	1	0.261674661916103	-0.30801232542502	-0.0463376635089175
"181"	100	1	-0.0361120307588472	-0.017137428145153	-0.0532494589040002
"182"	100	1	0.120840911213995	-0.102305835052803	0.0185350761611919
"183"	100	1	-0.157995583039686	0.151543327065929	-0.00645225597375711
"184"	100	1	-0.0890810482363873	0.119403200955395	0.0303221527190076
"185"	100	1	-0.127561843018621	0.131062737055397	0.00350089403677573
"186"	100	1	-0.349754124833281	0.245265061186529	-0.104489063646752
"187"	100	1	0.249807901951316	-0.259568169226617	-0.009760267275301
"188"	100	1	0.00842919747413395	0.0612689453272079	0.0696981428013419
"189"	100	1	0.073964372198674	-0.0715987521426178	0.00236562005605618
"190"	100	1	-0.0505213886241219	-0.0122861636850277	-0.0628075523091496
"191"	100	1	0.317799246993945	-0.313091444982182	0.00470780201176308
"192"	100	1	-0.704953625634874	0.784717748276881	0.0797641226420067
"193"	100	1	0.397915567516951	-0.359608597559973	0.0383069699569772
"194"	100	1	-0.032382504770745	-0.0316363981760006	-0.0640189029467456
"195"	100	1	0.178856099213715	-0.149606135900381	0.0292499633133336
"196"	100	1	0.141484447195879	-0.0611312133076773	0.080353233888202
"197"	100	1	-0.124433930669438	0.185528495574394	0.0610945649049557
"198"	100	1	-0.141833571988322	0.0389474308354378	-0.102886141152884
"199"	100	1	-0.0303868494614871	0.00109743509553124	-0.0292894143659558
"200"	100	1	-0.12370819198988	0.154486180618651	0.0307779886287716
"201"	100	1	-0.276308118607802	0.310548092667477	0.0342399740596751
"202"	100	1	0.151985203661416	-0.116073579232637	0.0359116244287788
"203"	100	1	0.0273826860790411	-0.0527261130855031	-0.025343427006462
"204"	100	1	0.0943965066047231	-0.226924656465551	-0.132528149860828
"205"	100	1	0.220928672496477	-0.249467296140086	-0.0285386236436092
"206"	100	1	0.170623107589301	-0.168093060581675	0.00253004700762601
"207"	100	1	0.895288716869626	-0.831716127402411	0.0635725894672145
"208"	100	1	0.309423119638349	-0.262113483674356	0.0473096359639928
"209"	100	1	-0.5267372791456	0.5703160552141	0.0435787760684998
"210"	100	1	-0.161031822438609	0.142995245792628	-0.0180365766459803
"211"	100	1	0.0872295249061002	-0.0537327170350021	0.0334968078710981
"212"	100	1	-0.0537822489652303	0.132880738112462	0.0790984891472314
"213"	100	1	0.204031212910348	-0.193870162112783	0.010161050797565
"214"	100	1	0.243889297429224	-0.256488517531696	-0.0125992201024722
"215"	100	1	0.133782676337436	-0.182416563648142	-0.0486338873107061
"216"	100	1	0.26972340676882	-0.306788468555417	-0.0370650617865962
"217"	100	1	0.24610499417788	-0.235318947357145	0.0107860468207352
"218"	100	1	-0.331929134747377	0.33465815414903	0.00272901940165351
"219"	100	1	-0.389634822683609	0.420174863230161	0.0305400405465517
"220"	100	1	0.0692763981960041	-0.082636265642502	-0.0133598674464979
"221"	100	1	-0.0345450716992044	0.102478790946566	0.0679337192473612
"222"	100	1	-0.187468561713672	0.131248967750771	-0.0562195939629015
"223"	100	1	0.130010960231416	-0.147950347905176	-0.0179393876737596
"224"	100	1	0.511003048427099	-0.513571279331145	-0.00256823090404572
"225"	100	1	-0.0705975890494909	0.153039649319352	0.0824420602698615
"226"	100	1	-0.374455644433064	0.282869475652399	-0.0915861687806657
"227"	100	1	-0.0519894866822762	-0.058465299863379	-0.110454786545655
"228"	100	1	-0.0611278437290088	0.0686495875976846	0.00752174386867577
"229"	100	1	0.330028056506178	-0.372872149737259	-0.0428440932310805
"230"	100	1	0.292662235279105	-0.374904563141802	-0.0822423278626971
"231"	100	1	0.0138175964610166	-0.0142340654206983	-0.000416468959681695
"232"	100	1	0.20948276802579	-0.231747820545039	-0.0222650525192488
"233"	100	1	0.054240316193465	-0.15297656830484	-0.0987362521113747
"234"	100	1	-0.195688897792418	0.16358209830401	-0.0321067994884082
"235"	100	1	0.428665804967966	-0.480080515754773	-0.051414710786807
"236"	100	1	0.441495767373664	-0.434330760879047	0.00716500649461744
"237"	100	1	-0.0407369158520696	0.0956742192867847	0.0549373034347152
"238"	100	1	0.372556075116299	-0.434994102617064	-0.0624380275007647
"239"	100	1	-0.3033745402882	0.293158210854316	-0.0102163294338837
"240"	100	1	-0.421141778931613	0.32052409495339	-0.100617683978223
"241"	100	1	-0.0809813604862991	0.060058843398686	-0.0209225170876131
"242"	100	1	0.912146991133542	-0.92757459567428	-0.0154276045407378
"243"	100	1	-0.33355372869008	0.354060042448768	0.0205063137586882
"244"	100	1	0.524866382508277	-0.548216298863846	-0.023349916355569
"245"	100	1	-0.24951735610699	0.156206644825949	-0.0933107112810414
"246"	100	1	-0.021845635663079	0.0245358957294731	0.00269026006639408
"247"	100	1	-0.143069036441716	0.0938258118928995	-0.0492432245488162
"248"	100	1	0.42817332000791	-0.510746153137667	-0.0825728331297575
"249"	100	1	-0.00299390538638963	-0.0464042067560956	-0.0493981121424852
"250"	100	1	-0.35065189018609	0.362751085120148	0.0120991949340579
"251"	100	1	0.15283750504206	-0.216211524549783	-0.0633740195077232
"252"	100	1	0.03187425867034	-0.0178262366461856	0.0140480220241545
"253"	100	1	0.178263223291672	-0.138541657524618	0.0397215657670541
"254"	100	1	0.651305957761862	-0.711823638464423	-0.0605176807025608
"255"	100	1	-0.263671531645466	0.255825961107343	-0.00784557053812275
"256"	100	1	0.270147838007554	-0.220654035238249	0.0494938027693046
"257"	100	1	0.198432017909094	-0.295157117649385	-0.0967250997402912
"258"	100	1	0.034166827343379	0.0520510755456002	0.0862179028889791
"259"	100	1	-0.00507813496563336	0.0950885125102229	0.0900103775445895
"260"	100	1	0.298212049020191	-0.360241477476078	-0.0620294284558867
"261"	100	1	0.102327077408471	-0.122062483455054	-0.019735406046583
"262"	100	1	0.308813458119981	-0.355636718204166	-0.0468232600841852
"263"	100	1	-0.446267835101712	0.418931833953843	-0.0273360011478693
"264"	100	1	0.3576217832256	-0.360582740870273	-0.00296095764467352
"265"	100	1	0.500177153794789	-0.470523510598642	0.0296536431961468
"266"	100	1	0.117459360204056	-0.035811142242042	0.0816482179620139
"267"	100	1	0.00177167054816098	0.0303225408060463	0.0320942113542073
"268"	100	1	0.183893464139095	-0.139250519593749	0.044642944545346
"269"	100	1	0.118295973218227	-0.0784047816955173	0.0398911915227101
"270"	100	1	0.126764579612824	-0.176884881750474	-0.05012030213765
"271"	100	1	-0.405376788643496	0.434904995687601	0.0295282070441042
"272"	100	1	0.596229995718608	-0.597272116152778	-0.00104212043416988
"273"	100	1	0.0880496996732114	-0.0156318652011919	0.0724178344720195
"274"	100	1	0.239142777738968	-0.256125023934233	-0.0169822461952647
"275"	100	1	-0.166214340364274	0.170339879283449	0.00412553891917447
"276"	100	1	-0.00463090734461106	-0.0480234411644187	-0.0526543485090298
"277"	100	1	-0.296056804832429	0.280479511725655	-0.0155772931067735
"278"	100	1	-0.0651737095612203	0.101934754392084	0.0367610448308641
"279"	100	1	0.0350471491559564	-0.0818032763668559	-0.0467561272108995
"280"	100	1	-0.675452843776816	0.627206165003291	-0.0482466787735247
"281"	100	1	-0.554619113176557	0.508599236120361	-0.0460198770561963
"282"	100	1	0.191247548052554	-0.156230111969818	0.0350174360827365
"283"	100	1	-0.00645320915907216	-0.0253930281107802	-0.0318462372698524
"284"	100	1	0.0844764828812993	-0.117980445526399	-0.0335039626450994
"285"	100	1	-0.254924929186346	0.249856733797612	-0.00506819538873407
"286"	100	1	0.288832860126931	-0.212282756822262	0.0765501033046685
"287"	100	1	0.0581751095273384	0.0374871549045425	0.0956622644318809
"288"	100	1	-0.128911784842092	0.0869250377108098	-0.0419867471312817
"289"	100	1	0.147650357024813	-0.0484383373993687	0.0992120196254448
"290"	100	1	0.195315618604035	-0.164663531595593	0.0306520870084421
"291"	100	1	-0.0964101816371276	0.126690615761459	0.0302804341243313
"292"	100	1	0.039611108587774	-0.0257244343054882	0.0138866742822858
"293"	100	1	0.0247151260238991	-0.0139480339200867	0.0107670921038124
"294"	100	1	-0.0757488538363361	0.0559908062675812	-0.0197580475687549
"295"	100	1	-0.58616719540421	0.571363283455639	-0.0148039119485718
"296"	100	1	-0.471270674485585	0.459182570088958	-0.0120881043966267
"297"	100	1	0.19501164033936	-0.204797671143591	-0.00978603080423076
"298"	100	1	-0.25695291028385	0.332041555144835	0.0750886448609848
"299"	100	1	0.0283445567969987	0.0013030225926391	0.0296475793896378
"300"	100	1	0.0280627992628479	-0.0871100716939748	-0.0590472724311269
"301"	100	1	-0.692558956992309	0.627849919851467	-0.0647090371408418
"302"	100	1	-0.100007526317001	0.156588327932283	0.056580801615282
"303"	100	1	-0.177809470147774	0.141675563864432	-0.0361339062833424
"304"	100	1	-0.0948011349986967	0.125504370722407	0.0307032357237098
"305"	100	1	0.102250130649959	-0.0326744420082128	0.0695756886417465
"306"	100	1	-0.0562752397248458	0.0136116169267678	-0.0426636227980781
"307"	100	1	-0.290661312914993	0.288152756132206	-0.00250855678278688
"308"	100	1	0.272164115836686	-0.19117685117643	0.080987264660256
"309"	100	1	0.440819418937052	-0.422262680722928	0.0185567382141243
"310"	100	1	0.0853435374763327	-0.0101546883373113	0.0751888491390214
"311"	100	1	0.308742791153851	-0.235383673924102	0.0733591172297485
"312"	100	1	0.0102397013294861	-0.100567404268674	-0.090327702939188
"313"	100	1	-0.289297524842734	0.232300362136431	-0.0569971627063034
"314"	100	1	0.321409880550638	-0.394195093751888	-0.0727852132012505
"315"	100	1	0.0152061822324711	0.0888408164349263	0.104046998667397
"316"	100	1	-0.397379069815964	0.380729627374172	-0.0166494424417922
"317"	100	1	0.266900165297904	-0.221302032643511	0.0455981326543922
"318"	100	1	-0.0845577640019948	0.0558913908762011	-0.0286663731257937
"319"	100	1	0.055072605165771	-0.156809846432764	-0.101737241266993
"320"	100	1	0.248261604576983	-0.276820344814637	-0.0285587402376539
"321"	100	1	-0.466986244217182	0.379105415955903	-0.0878808282612788
"322"	100	1	-0.237470322838329	0.232433174404041	-0.00503714843428832
"323"	100	1	0.141043226323912	-0.143124094111092	-0.00208086778718027
"324"	100	1	-0.0363758789081933	0.00798840901188866	-0.0283874698963046
"325"	100	1	0.137491533100155	-0.0873278972658339	0.0501636358343216
"326"	100	1	-0.172645476286373	0.0863243835643732	-0.0863210927220001
"327"	100	1	-0.411346841994072	0.280831554371955	-0.130515287622117
"328"	100	1	0.232156034983604	-0.197033725676513	0.0351223093070919
"329"	100	1	0.324789523971567	-0.361433727893282	-0.0366442039217157
"330"	100	1	-0.115601697549916	0.129613435579746	0.0140117380298302
"331"	100	1	-0.190475800988513	0.228642076306795	0.0381662753182821
"332"	100	1	-0.171935629067526	0.218236866593703	0.0463012375261767
"333"	100	1	0.148427615004354	-0.211233645461298	-0.0628060304569445
"334"	100	1	-0.0871508359641449	0.0900642288048616	0.00291339284071663
"335"	100	1	0.179405148103042	-0.194918769990557	-0.0155136218875147
"336"	100	1	-0.301089065127449	0.308515831312904	0.00742676618545596
"337"	100	1	0.0416056423205892	0.0282493847382299	0.0698550270588191
"338"	100	1	0.25651735248626	-0.210400232304655	0.0461171201816047
"339"	100	1	-0.063681671787165	0.0940118097687069	0.030330137981542
"340"	100	1	-0.0853973591011321	0.153776035458862	0.0683786763577304
"341"	100	1	0.244837951103496	-0.169399485285955	0.0754384658175413
"342"	100	1	-0.21080603373013	0.188945113534306	-0.0218609201958241
"343"	100	1	0.0360470324339957	-0.039810119406616	-0.00376308697262031
"344"	100	1	0.163997093349934	-0.187057454381459	-0.0230603610315252
"345"	100	1	0.109686678853942	-0.10212476814237	0.00756191071157176
"346"	100	1	-0.309820890637647	0.288063685134857	-0.0217572055027897
"347"	100	1	0.0158258682085375	0.00817384617539524	0.0239997143839327
"348"	100	1	0.198778350198895	-0.227389392539496	-0.0286110423406008
"349"	100	1	0.104454352286779	-0.195238437887118	-0.0907840856003396
"350"	100	1	0.330918531096748	-0.277264028384995	0.053654502711753
"351"	100	1	0.03988254402166	-0.00725138469421849	0.0326311593274415
"352"	100	1	-0.258067669581783	0.205185414771175	-0.0528822548106083
"353"	100	1	-0.194254210305315	0.148188561136032	-0.0460656491692835
"354"	100	1	0.0562298017587077	-0.0406784361872069	0.0155513655715007
"355"	100	1	-0.127958876391361	0.235567730839347	0.107608854447985
"356"	100	1	-0.39087881699341	0.4398668617718	0.0489880447783896
"357"	100	1	-0.129329711448431	0.215264364838134	0.0859346533897032
"358"	100	1	0.197822361587099	-0.162186207104947	0.035636154482152
"359"	100	1	0.0711224907409204	-0.134910467710183	-0.0637879769692623
"360"	100	1	-0.138332251562179	0.118514510310891	-0.0198177412512879
"361"	100	1	-0.273587472862454	0.358674624627769	0.0850871517653147
"362"	100	1	0.0925153731594868	-0.0931124245313929	-0.000597051371906076
"363"	100	1	-0.0898258327623408	0.0942379160075517	0.00441208324521086
"364"	100	1	-0.142629654640112	0.0616960479759384	-0.0809336066641736
"365"	100	1	-0.282993005796067	0.23232314412867	-0.0506698616673962
"366"	100	1	0.658909943624496	-0.785577952122722	-0.126668008498226
"367"	100	1	-0.0011034368876737	0.060191134930551	0.0590876980428773
"368"	100	1	0.363531828637674	-0.322141163389672	0.0413906652480011
"369"	100	1	-0.214968102463572	0.118578060458722	-0.0963900420048493
"370"	100	1	-0.32363642771781	0.319634828515186	-0.00400159920262378
"371"	100	1	-0.235193827298368	0.247578487478123	0.012384660179755
"372"	100	1	0.134805805126783	-0.191569235800976	-0.0567634306741929
"373"	100	1	0.157266056110279	-0.240623983166084	-0.0833579270558055
"374"	100	1	0.274400230138395	-0.269729219234325	0.00467101090406989
"375"	100	1	-0.371021801191574	0.43172778098314	0.0607059797915661
"376"	100	1	-0.197614653287405	0.235475981166481	0.0378613278790763
"377"	100	1	-0.290185137127295	0.289503114980914	-0.000682022146380867
"378"	100	1	0.141219923907774	-0.182701600739552	-0.0414816768317787
"379"	100	1	-0.0567672819962471	-0.0019738917138114	-0.0587411737100585
"380"	100	1	0.424699639849946	-0.462886234763582	-0.0381865949136362
"381"	100	1	-0.015886407469513	0.0403440363703038	0.0244576289007908
"382"	100	1	0.158468150914221	-0.156136542448459	0.00233160846576192
"383"	100	1	0.643597519532426	-0.747358439143135	-0.103760919610708
"384"	100	1	-0.662240040498226	0.73447526661499	0.0722352261167637
"385"	100	1	-0.378035738491491	0.337476973663709	-0.0405587648277818
"386"	100	1	-0.41909840666922	0.444212751936157	0.0251143452669371
"387"	100	1	0.12229422313677	-0.121846346113545	0.000447877023224745
"388"	100	1	0.0676052616745153	-0.0594593145649972	0.00814594710951811
"389"	100	1	0.219881675354579	-0.228222836449951	-0.0083411610953721
"390"	100	1	0.422151994182107	-0.444177469427089	-0.0220254752449822
"391"	100	1	-0.020074043418407	0.069312286950705	0.049238243532298
"392"	100	1	0.026484491487043	-0.0335156910841994	-0.00703119959715641
"393"	100	1	-0.128206763331463	0.100919554060722	-0.0272872092707414
"394"	100	1	-0.189968830438323	0.210927527183667	0.0209586967453442
"395"	100	1	0.650611851472815	-0.667403195722031	-0.0167913442492161
"396"	100	1	0.337681945151787	-0.222300006326205	0.115381938825582
"397"	100	1	-0.209030028896883	0.15254843153299	-0.0564815973638926
"398"	100	1	0.395269434636426	-0.505914207073311	-0.110644772436885
"399"	100	1	0.201726393675977	-0.146404805234973	0.0553215884410045
