"V1"	"V2"	"V3"	"V4"	"V5"
"57"	100	1	0.471761766186967	-0.477670374808182	-0.00590860862121493
"58"	100	1	-0.0627882236081999	0.108348888553286	0.0455606649450859
"59"	100	1	0.386302106169828	-0.401496710920118	-0.0151946047502906
"60"	100	1	0.00619854600366954	-0.00533893643244297	0.000859609571226567
"61"	100	1	-0.357975106760056	0.356218361170329	-0.00175674558972687
"62"	100	1	-0.211942303652975	0.255667273631934	0.0437249699789587
"63"	100	1	0.125240658832183	-0.135925373401052	-0.0106847145688689
"64"	100	1	-0.488837420424545	0.459409013745353	-0.0294284066791922
"65"	100	1	-0.378864821610158	0.214929920541876	-0.163934901068281
"66"	100	1	-0.254707310694152	0.230746029663959	-0.0239612810301927
"67"	100	1	0.301076344302095	-0.429324578702668	-0.128248234400573
"68"	100	1	-0.23630541942778	0.164300868557784	-0.0720045508699954
"69"	100	1	0.0358036450476964	-0.013423489363538	0.0223801556841584
"70"	100	1	0.34694997902212	-0.405614961553029	-0.0586649825309086
"71"	100	1	0.246670856617581	-0.146862516663268	0.099808339954313
"72"	100	1	0.871496852462993	-0.701589326642849	0.169907525820144
"73"	100	1	-0.19904026600626	0.157290164046504	-0.0417501019597557
"74"	100	1	-0.233311479816405	0.310072927898048	0.0767614480816428
"75"	100	1	0.176955017095125	-0.116631991550992	0.0603230255441333
"76"	100	1	0.116252251020272	-0.0785709094807172	0.0376813415395544
"77"	100	1	-0.263661064917656	0.287526251522256	0.0238651866046005
"78"	100	1	0.00824952709226308	0.159046095180392	0.167295622272655
"79"	100	1	-0.2817193668538	0.287505108783341	0.00578574192954102
"80"	100	1	-0.401111541778199	0.516728008519147	0.115616466740948
"81"	100	1	0.280490836326261	-0.295808275116472	-0.0153174387902104
"82"	100	1	-0.027670686694097	-0.126867499786941	-0.154538186481038
"83"	100	1	0.0134816376072122	-0.082892770027705	-0.0694111324204929
"84"	100	1	-0.196832935696925	0.286997441993577	0.0901645062966525
"85"	100	1	0.00948480716368776	0.000568988704137616	0.0100537958678254
"86"	100	1	-0.462901465079409	0.377219830100044	-0.0856816349793652
"87"	100	1	0.302139117297888	-0.397516991792801	-0.0953778744949126
"88"	100	1	0.15712458490439	-0.0538776087691969	0.103246976135193
"89"	100	1	0.362631682603086	-0.338641209569657	0.0239904730334293
"90"	100	1	0.0724655867294358	-0.148675864353813	-0.0762102776243771
"91"	100	1	-0.237546288503894	0.287048644369569	0.0495023558656752
"92"	100	1	-0.146674335021938	0.207302298205035	0.060627963183097
"93"	100	1	0.234867181548981	-0.195857414284063	0.0390097672649185
"94"	100	1	-0.218841872417367	0.127329148332006	-0.0915127240853612
"95"	100	1	-0.175772449070988	0.204851376254068	0.0290789271830801
"96"	100	1	0.0226722152356977	0.0308887053724324	0.0535609206081301
"97"	100	1	-0.109215578226209	0.0706328094637344	-0.0385827687624741
"98"	100	1	0.307960597093725	-0.315740628402927	-0.00778003130920212
"99"	100	1	0.315150107720402	-0.190032654076697	0.125117453643705
"100"	100	1	-0.0494617820815942	0.17749061726087	0.128028835179276
"101"	100	1	-0.114772429579565	0.175538409115895	0.06076597953633
"102"	100	1	-0.360670807234107	0.383975212162858	0.0233044049287514
"103"	100	1	-0.00263822047692057	-0.00266471994171303	-0.0053029404186336
"104"	100	1	0.089702823477703	-0.0647182187267563	0.0249846047509467
"105"	100	1	0.142142044430712	-0.053854607761261	0.0882874366694507
"106"	100	1	0.176335099625672	-0.125374261900749	0.0509608377249231
"107"	100	1	-0.088245158149192	0.071013763659541	-0.017231394489651
"108"	100	1	-0.263196297703437	0.139809168251979	-0.123387129451457
"109"	100	1	-0.152317529742416	0.144861369725921	-0.00745616001649426
"110"	100	1	-0.044376595901675	0.02261304892416	-0.021763546977515
"111"	100	1	0.201750035276493	-0.310207001543107	-0.108456966266614
"112"	100	1	0.0243873505272261	0.0333971534892705	0.0577845040164966
"113"	100	1	0.21395554101103	-0.257104837530337	-0.0431492965193078
"114"	100	1	0.35627318749353	-0.421220007821844	-0.0649468203283135
"115"	100	1	0.0456702720752918	-0.0733222533850935	-0.0276519813098016
"116"	100	1	0.28421052160564	-0.293811802202865	-0.00960128059722509
"117"	100	1	-0.129147265062171	0.0950173897742192	-0.0341298752879519
"118"	100	1	0.269742346122434	-0.297977519494597	-0.0282351733721632
"119"	100	1	-0.0599363688776804	0.115400712669783	0.055464343792103
"120"	100	1	-0.0832766952397685	0.0845832661076754	0.0013065708679069
"121"	100	1	0.0210310375783499	0.0232535959132389	0.0442846334915888
"122"	100	1	0.00852345209871478	-0.105773487873452	-0.0972500357747374
"123"	100	1	-0.0838982036739963	0.00184449706373459	-0.0820537066102617
"124"	100	1	-0.248686769991279	0.232741393300103	-0.0159453766911764
"125"	100	1	0.249777310518171	-0.248227771590605	0.00154953892756628
"126"	100	1	-0.0261417644716615	0.027460306439129	0.00131854196746754
"127"	100	1	-0.182865940302983	0.131277512090864	-0.0515884282121186
"128"	100	1	0.261052831795436	-0.167465505203461	0.0935873265919747
"129"	100	1	-0.527155859445	0.520132236318443	-0.00702362312655675
"130"	100	1	-0.0853714583946732	0.134918589552413	0.0495471311577395
"131"	100	1	-0.153036119006686	0.144571086554665	-0.00846503245202173
"132"	100	1	-0.44282119488114	0.378487999185345	-0.064333195695795
"133"	100	1	0.00224797440989252	0.0300384152789256	0.0322863896888181
"134"	100	1	0.0661653568336898	-0.0531146925471227	0.0130506642865671
"135"	100	1	0.387882321369273	-0.491573964936506	-0.103691643567233
"136"	100	1	-0.178631640914144	0.243677163407875	0.0650455224937316
"137"	100	1	0.121735797491198	-0.204968876619647	-0.0832330791284494
"138"	100	1	0.204175029686773	-0.243826421730117	-0.0396513920433438
"139"	100	1	-0.063759567505814	0.201539803796631	0.137780236290817
"140"	100	1	-0.244645997449825	0.333164944030912	0.0885189465810867
"141"	100	1	0.647259010127798	-0.630447236736324	0.0168117733914732
"142"	100	1	-0.0912430526763775	0.208804301086496	0.117561248410119
"143"	100	1	-0.0512442777067491	0.179047641196583	0.127803363489833
"144"	100	1	0.129792645705618	-0.141647228734578	-0.0118545830289596
"145"	100	1	0.086122788724258	-0.0689710860644329	0.0171517026598251
"146"	100	1	-0.0888503104262843	0.0530207657017552	-0.0358295447245291
"147"	100	1	0.0162289355326304	-0.0273287124196474	-0.011099776887017
"148"	100	1	-0.142658554203198	0.0737229739911186	-0.0689355802120798
"149"	100	1	-0.527146241906284	0.592237623736056	0.0650913818297722
"150"	100	1	-0.251814282904453	0.32572080934738	0.0739065264429268
"151"	100	1	-0.182247162538928	0.0495369773603312	-0.132710185178597
"152"	100	1	-0.302364147831805	0.266574449451686	-0.0357896983801188
"153"	100	1	0.305593053407794	-0.343941737186736	-0.0383486837789421
"154"	100	1	-0.116782241046777	0.205607506235545	0.0888252651887687
"155"	100	1	-0.46786996578348	0.426716336484847	-0.0411536292986337
"156"	100	1	0.0710476192365489	-0.0946111896423336	-0.0235635704057847
"157"	100	1	0.585334863136348	-0.510568423735621	0.0747664394007264
"158"	100	1	0.294917886161756	-0.354830295836128	-0.0599124096743726
"159"	100	1	-0.0728692498983174	0.0423803561806068	-0.0304888937177106
"160"	100	1	0.175522199390111	-0.160800490972241	0.0147217084178696
"161"	100	1	-0.189557248245374	0.14205534066934	-0.0475019075760342
"162"	100	1	0.760379702401711	-0.736184420957787	0.0241952814439236
"163"	100	1	0.137342926238119	-0.220884685768139	-0.0835417595300196
"164"	100	1	-0.131871548502343	0.121479040132199	-0.0103925083701443
"165"	100	1	0.0746409272762424	-0.0626723668555856	0.0119685604206569
"166"	100	1	-0.489546469707057	0.379665960619931	-0.109880509087126
"167"	100	1	0.197934288702644	-0.141092203033664	0.0568420856689799
"168"	100	1	-0.351878200963153	0.26056867437442	-0.0913095265887326
"169"	100	1	0.0287255014009961	-0.113037942954904	-0.0843124415539075
"170"	100	1	-0.0475800130448287	0.0919016523347386	0.0443216392899099
"171"	100	1	-0.445836155883096	0.491727110564759	0.0458909546816627
"172"	100	1	-0.103738259126054	0.107204745561992	0.00346648643593804
"173"	100	1	0.105944827034731	-0.184658471345534	-0.078713644310803
"174"	100	1	0.493631620907061	-0.6704188422356	-0.176787221328539
"175"	100	1	-0.226781229936078	0.243008091108293	0.016226861172215
"176"	100	1	0.56060161162242	-0.626872943193582	-0.0662713315711619
"177"	100	1	-0.00118667223442933	0.0654651828445664	0.0642785106101371
"178"	100	1	0.231134488631115	-0.277766275551337	-0.0466317869202227
"179"	100	1	0.395422048321038	-0.481020718590811	-0.0855986702697726
"180"	100	1	0.258254400000911	-0.413598637979311	-0.155344237978399
"181"	100	1	-0.0564965124246615	-0.0160760210854007	-0.0725725335100622
"182"	100	1	0.120516413562951	-0.0445449097993245	0.0759715037636262
"183"	100	1	-0.202472949033932	0.25328905639702	0.0508161073630876
"184"	100	1	-0.109444972153078	0.122059244238069	0.0126142720849911
"185"	100	1	-0.151837928237005	0.0337676316223782	-0.118070296614626
"186"	100	1	-0.334838286502828	0.213318255545207	-0.121520030957621
"187"	100	1	0.238525447392264	-0.276738919010953	-0.0382134716186886
"188"	100	1	0.0930492729713426	-0.00274016354675355	0.0903091094245891
"189"	100	1	0.09097153792642	-0.149571277245831	-0.0585997393194111
"190"	100	1	-0.00395865047246211	0.00221567939454413	-0.00174297107791798
"191"	100	1	0.326190648632481	-0.411480637380286	-0.0852899887478046
"192"	100	1	-0.675574445975645	0.674595469436408	-0.000978976539236259
"193"	100	1	0.330253625240215	-0.297864298602294	0.0323893266379208
"194"	100	1	-0.0370855226829747	-0.0382927622167382	-0.0753782848997128
"195"	100	1	0.197378178368144	-0.107133486044047	0.0902446923240969
"196"	100	1	0.133164332263597	-0.167036578187889	-0.0338722459242917
"197"	100	1	-0.0981891627397775	0.132020452879418	0.0338312901396405
"198"	100	1	-0.0969269632005286	0.0327867021520382	-0.0641402610484904
"199"	100	1	0.0178098800973685	-0.0772002762648828	-0.0593903961675143
"200"	100	1	-0.21850278966605	0.233839116069129	0.0153363264030785
"201"	100	1	-0.276470298192214	0.264159702660491	-0.0123105955317235
"202"	100	1	0.157402914246595	-0.128578668513482	0.0288242457331131
"203"	100	1	0.0168654107309865	-0.139277466220745	-0.122412055489758
"204"	100	1	0.0933348934472	-0.333033019064497	-0.239698125617297
"205"	100	1	0.203952535491571	-0.189643335160292	0.0143092003312782
"206"	100	1	0.144353736119627	-0.0555941117240737	0.0887596243955537
"207"	100	1	0.83206493916135	-0.797426865145073	0.034638074016277
"208"	100	1	0.332084317600188	-0.249928322245226	0.0821559953549613
"209"	100	1	-0.556359283581423	0.553724844791841	-0.00263443878958124
"210"	100	1	-0.12648996522766	0.0871246407672703	-0.0393653244603893
"211"	100	1	0.143439221967663	-0.147929151459513	-0.0044899294918505
"212"	100	1	-0.0381657182412456	0.0747823239275157	0.0366166056862702
"213"	100	1	0.277389409881628	-0.250518044258487	0.0268713656231414
"214"	100	1	0.14046906079709	-0.144716190983607	-0.00424713018651744
"215"	100	1	0.159734384540946	-0.210238838639736	-0.0505044540987905
"216"	100	1	0.0926878643802525	-0.115427318967563	-0.0227394545873107
"217"	100	1	0.257845655763446	-0.353496615727768	-0.0956509599643218
"218"	100	1	-0.304942279183331	0.336921759405799	0.0319794802224683
"219"	100	1	-0.421852960299045	0.312962095095497	-0.108890865203548
"220"	100	1	-0.114591668638047	0.0924245611328495	-0.0221671075051974
"221"	100	1	-0.0511729521946746	0.112610187424369	0.0614372352296941
"222"	100	1	-0.0994629108714906	0.0956035654270967	-0.00385934544439391
"223"	100	1	0.151059089869341	-0.153637591994635	-0.00257850212529333
"224"	100	1	0.531092512807914	-0.490537678683103	0.0405548341248116
"225"	100	1	-0.0504295743090791	0.09140937999921	0.0409798056901309
"226"	100	1	-0.300862463850875	0.239025095118266	-0.0618373687326096
"227"	100	1	-0.110424588704115	0.0298014777043111	-0.0806231109998038
"228"	100	1	-0.00244025106632018	0.0568552435530509	0.0544149924867307
"229"	100	1	0.366987521759199	-0.44880451912448	-0.0818169973652811
"230"	100	1	0.237445772151784	-0.282408213436447	-0.0449624412846628
"231"	100	1	0.0190799349797063	0.0488047731701721	0.0678847081498784
"232"	100	1	0.153435589211136	-0.176928484507989	-0.0234928952968535
"233"	100	1	0.0490936582304575	-0.168575384062251	-0.119481725831793
"234"	100	1	-0.20188388351416	0.153684516758687	-0.0481993667554731
"235"	100	1	0.412075322704512	-0.506280037123891	-0.0942047144193784
"236"	100	1	0.413979431972022	-0.458857154028739	-0.0448777220567171
"237"	100	1	-0.0972057325688005	0.0821906204608483	-0.0150151121079522
"238"	100	1	0.353048590362809	-0.447675445954474	-0.0946268555916644
"239"	100	1	-0.279353249755883	0.164082753510898	-0.115270496244985
"240"	100	1	-0.476330118770145	0.43522889814399	-0.0411012206261548
"241"	100	1	-0.104579580626155	0.0262450416599515	-0.0783345389662035
"242"	100	1	0.947147488827429	-1.00190511047884	-0.0547576216514143
"243"	100	1	-0.341263645834446	0.369048240783778	0.0277845949493316
"244"	100	1	0.55134635813992	-0.50974880226408	0.04159755587584
"245"	100	1	-0.232003965235084	0.111720477423448	-0.120283487811637
"246"	100	1	-0.0239679550126562	-0.0496360321187322	-0.0736039871313885
"247"	100	1	-0.156069842165297	0.0921269852529163	-0.0639428569123808
"248"	100	1	0.382226286568569	-0.49095331957407	-0.108727033005501
"249"	100	1	-0.0360000699537	-0.0512821603869475	-0.0872822303406475
"250"	100	1	-0.3889080158669	0.368085655996418	-0.020822359870482
"251"	100	1	0.230647299437386	-0.337012576598528	-0.106365277161143
"252"	100	1	-0.00192030585413717	0.0912197707691427	0.0892994649150056
"253"	100	1	0.203143223919043	-0.253515365330679	-0.0503721414116365
"254"	100	1	0.620733346879601	-0.747661818664659	-0.126928471785059
"255"	100	1	-0.260855772455743	0.21323804868473	-0.0476177237710125
"256"	100	1	0.296376920371697	-0.226805519769206	0.0695714006024905
"257"	100	1	0.235552560559205	-0.300734591854828	-0.065182031295623
"258"	100	1	0.0626262666184324	-0.0197172344566462	0.0429090321617861
"259"	100	1	-0.0458131205677852	-0.0121956894616599	-0.0580088100294452
"260"	100	1	0.263893399511082	-0.368495434623769	-0.104602035112687
"261"	100	1	0.133233949054135	-0.0946791279938434	0.0385548210602912
"262"	100	1	0.280886915357325	-0.294513656173982	-0.0136267408166571
"263"	100	1	-0.412153972183391	0.405335057196147	-0.00681891498724441
"264"	100	1	0.324480309395249	-0.323340034671299	0.0011402747239504
"265"	100	1	0.5767400676016	-0.558953145600267	0.0177869220013332
"266"	100	1	0.090904733332891	0.0620050520860277	0.152909785418919
"267"	100	1	0.00543195340283727	0.0440026838791893	0.0494346372820266
"268"	100	1	0.0570700294200691	-0.103128960336705	-0.0460589309166364
"269"	100	1	0.101622212337214	-0.0770241165137949	0.024598095823419
"270"	100	1	0.0835557189568072	-0.197425249042618	-0.113869530085811
"271"	100	1	-0.425604401400574	0.43408077254962	0.00847637114904531
"272"	100	1	0.678962053445006	-0.708208350793336	-0.0292462973483304
"273"	100	1	0.070845045841384	0.00818769765261419	0.0790327434939982
"274"	100	1	0.270296424434538	-0.341359924931519	-0.0710635004969807
"275"	100	1	-0.167702715787849	0.0561849503458978	-0.111517765441951
"276"	100	1	0.0343114405076715	-0.102179790557567	-0.0678683500498953
"277"	100	1	-0.312868207533103	0.199046331764154	-0.113821875768949
"278"	100	1	-0.0814025072725299	0.0790831045381243	-0.00231940273440557
"279"	100	1	0.0172671786152385	0.0283982964700223	0.0456654750852608
"280"	100	1	-0.647599145794426	0.514103366313085	-0.133495779481341
"281"	100	1	-0.534908018000206	0.481268592262075	-0.0536394257381314
"282"	100	1	0.159330016382172	-0.0662132425555838	0.0931167738265878
"283"	100	1	-0.0279424683835844	-0.00607356732161292	-0.0340160357051973
"284"	100	1	0.0361060063972168	-0.0783517348625862	-0.0422457284653694
"285"	100	1	-0.138042712318764	0.170076945974533	0.0320342336557695
"286"	100	1	0.330726348772088	-0.183939045985314	0.146787302786774
"287"	100	1	0.0768889150065327	0.0141299685032543	0.0910188835097869
"288"	100	1	-0.13798711074096	0.155637931101644	0.0176508203606845
"289"	100	1	0.15295945313977	-0.140503183103042	0.012456270036728
"290"	100	1	0.200160750570551	-0.212382491861836	-0.0122217412912851
"291"	100	1	-0.156944833282317	0.179890755891633	0.0229459226093159
"292"	100	1	-0.000567784405318648	0.0403225221619409	0.0397547377566222
"293"	100	1	0.0881508719753412	-0.193415430576169	-0.105264558600828
"294"	100	1	-0.0379982939454307	-0.0827818013240858	-0.120780095269517
"295"	100	1	-0.589523976242522	0.490109391561903	-0.099414584680619
"296"	100	1	-0.506298239456725	0.541092853936608	0.0347946144798831
"297"	100	1	0.164903439549706	-0.172586700621832	-0.00768326107212613
"298"	100	1	-0.276600914317737	0.363385232196048	0.0867843178783116
"299"	100	1	0.0628582082544487	-0.117881992467618	-0.0550237842131696
"300"	100	1	0.0252995281424524	0.0269171148860137	0.0522166430284661
"301"	100	1	-0.705544142546079	0.571540419235579	-0.1340037233105
"302"	100	1	-0.157541498824227	0.18369930628921	0.0261578074649824
"303"	100	1	-0.121417116614501	-0.000782595490309262	-0.12219971210481
"304"	100	1	-0.0668541951242324	0.114295252796546	0.0474410576723134
"305"	100	1	0.137270861993126	0.0674618713703685	0.204732733363495
"306"	100	1	-0.0419060318682142	-0.0207532189215973	-0.0626592507898115
"307"	100	1	-0.395836501756249	0.372135687052667	-0.0237008147035815
"308"	100	1	0.290414301111209	-0.198233747269724	0.0921805538414857
"309"	100	1	0.409437628133583	-0.407590557890781	0.00184707024280171
"310"	100	1	0.0653549587030105	0.021982075233914	0.0873370339369244
"311"	100	1	0.286072807033781	-0.288031710328831	-0.00195890329505019
"312"	100	1	-0.040626529013463	-0.0490814545039614	-0.0897079835174245
"313"	100	1	-0.31028028711399	0.343951095772091	0.0336708086581011
"314"	100	1	0.220083756107802	-0.271764056991519	-0.0516803008837167
"315"	100	1	-0.018372725896002	0.180359238323384	0.161986512427382
"316"	100	1	-0.274141921754236	0.203454275819201	-0.070687645935035
"317"	100	1	0.367064318129925	-0.376719696927474	-0.00965537879754865
"318"	100	1	-0.0707453807824651	-0.0151028784515943	-0.0858482592340594
"319"	100	1	0.057231339377454	-0.21536433632017	-0.158132996942716
"320"	100	1	0.32792856060467	-0.380900968616129	-0.0529724080114586
"321"	100	1	-0.45458540417209	0.336789175885098	-0.117796228286992
"322"	100	1	-0.250699986197221	0.191375208110415	-0.0593247780868066
"323"	100	1	0.0781703579069138	-0.0271547787622547	0.0510155791446591
"324"	100	1	-0.0587830006430028	0.0151374819559672	-0.0436455186870356
"325"	100	1	0.147293187590456	-0.105812871695021	0.0414803158954357
"326"	100	1	-0.298114690315919	0.207790868067913	-0.0903238222480055
"327"	100	1	-0.422396628738194	0.248915923908757	-0.173480704829437
"328"	100	1	0.131409099675643	-0.0775235939537424	0.0538855057219002
"329"	100	1	0.332259302065272	-0.243244559655987	0.0890147424092849
"330"	100	1	-0.101773805656686	0.137247075013392	0.035473269356705
"331"	100	1	-0.119540283243619	0.144625698289541	0.0250854150459218
"332"	100	1	-0.108495956960991	0.155154922088714	0.0466589651277232
"333"	100	1	0.107662360935927	-0.152867790130161	-0.045205429194234
"334"	100	1	-0.115659560644786	0.139787529717048	0.0241279690722623
"335"	100	1	0.194725661091068	-0.209045401407567	-0.0143197403164985
"336"	100	1	-0.36196591463706	0.268964778958175	-0.0930011356788849
"337"	100	1	0.0532262256951819	-0.0361986486977951	0.0170275769973869
"338"	100	1	0.180627573761672	-0.21366483252996	-0.0330372587682877
"339"	100	1	-0.0748825283737926	0.137657597294395	0.0627750689206028
"340"	100	1	-0.153469000020814	0.326959748451034	0.17349074843022
"341"	100	1	0.308966287740136	-0.208842380563704	0.100123907176432
"342"	100	1	-0.157737026065072	0.189189138902577	0.0314521128375052
"343"	100	1	0.0635128261098384	-0.139519745793842	-0.0760069196840037
"344"	100	1	0.243703781351325	-0.291255730215394	-0.0475519488640687
"345"	100	1	0.0958108689901182	-0.101336018505772	-0.00552514951565369
"346"	100	1	-0.281096952093605	0.183463480379838	-0.0976334717137674
"347"	100	1	-0.000523509303328446	-0.01600182719146	-0.0165253364947885
"348"	100	1	0.147684071223935	-0.137823797372945	0.00986027385099014
"349"	100	1	0.112510490359946	-0.219705683955572	-0.107195193595627
"350"	100	1	0.318981231381207	-0.315402978411066	0.00357825297014187
"351"	100	1	0.00281407582094019	0.0773549682384292	0.0801690440593694
"352"	100	1	-0.252122426038535	0.1959796585663	-0.0561427674722346
"353"	100	1	-0.128628528304226	0.115876369371007	-0.0127521589332189
"354"	100	1	0.118426460758417	-0.0641060346132664	0.0543204261451507
"355"	100	1	-0.1561466506142	0.136694297239536	-0.0194523533746637
"356"	100	1	-0.355238400518328	0.500815209833492	0.145576809315164
"357"	100	1	-0.116821328066809	0.13578791874324	0.0189665906764303
"358"	100	1	0.187772685218313	-0.233541551835721	-0.0457688666174081
"359"	100	1	0.115484476417421	-0.253042984452866	-0.137558508035445
"360"	100	1	-0.111451631174481	0.0790664482775495	-0.0323851828969318
"361"	100	1	-0.301025778989139	0.339613387047613	0.0385876080584747
"362"	100	1	0.0435996506331673	-0.0232528499647078	0.0203468006684595
"363"	100	1	-0.0675127326679203	0.0623252439421357	-0.00518748872578461
"364"	100	1	-0.1014614684341	0.0416424225231219	-0.059819045910978
"365"	100	1	-0.302206818526679	0.276725132704043	-0.0254816858226356
"366"	100	1	0.592144567565873	-0.623302804706427	-0.0311582371405543
"367"	100	1	0.0661160267664225	0.0130275295305005	0.079143556296923
"368"	100	1	0.339060824774625	-0.294769898237601	0.044290926537024
"369"	100	1	-0.225322594816028	0.210302820191987	-0.0150197746240405
"370"	100	1	-0.388405805376901	0.414924990648344	0.0265191852714429
"371"	100	1	-0.291443108914047	0.308046064856713	0.0166029559426655
"372"	100	1	0.204042874229374	-0.377085984952823	-0.173043110723449
"373"	100	1	0.189131236348604	-0.153326342138581	0.0358048942100228
"374"	100	1	0.344395724621668	-0.299554414208981	0.0448413104126875
"375"	100	1	-0.365148318271105	0.33153359795849	-0.033614720312615
"376"	100	1	-0.239474894564941	0.258989674310756	0.0195147797458149
"377"	100	1	-0.276026101963537	0.267860670961145	-0.00816543100239211
"378"	100	1	0.199958090351935	-0.173569369567472	0.0263887207844631
"379"	100	1	-0.0500439899174551	0.0536198443828461	0.00357585446539101
"380"	100	1	0.416029418159073	-0.456284284000582	-0.0402548658415086
"381"	100	1	0.0074588002844426	-0.0630681451045884	-0.0556093448201458
"382"	100	1	0.197584769889577	-0.0938353671124663	0.10374940277711
"383"	100	1	0.612342766823374	-0.72569549478	-0.113352727956626
"384"	100	1	-0.624788728656369	0.782892221806335	0.158103493149966
"385"	100	1	-0.417010991622023	0.385752952321369	-0.0312580393006541
"386"	100	1	-0.442092998019417	0.563663967224354	0.121570969204937
"387"	100	1	0.150612416900672	-0.146471010802117	0.00414140609855487
"388"	100	1	0.0643545886863469	-0.00924107079603258	0.0551135178903143
"389"	100	1	0.20892713362666	-0.274075777392312	-0.0651486437656525
"390"	100	1	0.267215562018345	-0.314096481540633	-0.0468809195222884
"391"	100	1	-0.105182931618616	0.0575480257046746	-0.0476349059139413
"392"	100	1	-0.0704300638856258	0.101171806923769	0.0307417430381432
"393"	100	1	-0.121527804872349	0.0507743962126014	-0.0707534086597479
"394"	100	1	-0.185338275709257	0.189211259852892	0.00387298414363526
"395"	100	1	0.712334984313792	-0.724904230375128	-0.0125692460613352
"396"	100	1	0.339163743869879	-0.20240009987953	0.13676364399035
"397"	100	1	-0.156887103215017	0.122457473901136	-0.0344296293138811
"398"	100	1	0.415785322635452	-0.445437380234047	-0.0296520575985951
"399"	100	1	0.222055066658461	-0.215820628607126	0.00623443805133548
"400"	100	1	-0.329965081128159	0.128198709312186	-0.201766371815972
