"V1"	"V2"	"V3"
"135"	0.631213498109978	-1.19434783586359	-0.563134337753615
"136"	0.472130470649546	-0.268484086266114	0.203646384383431
"137"	-1.01563167911183	-2.2431048509584	-3.25873653007024
"138"	-0.757986236900036	-0.726751979717436	-1.48473821661747
"139"	-0.640960639297379	-0.439850720508206	-1.08081135980559
"140"	0.560817818189499	-1.14931501865412	-0.588497200464624
"141"	-1.04589427700482	1.23258228235373	0.186688005348912
"142"	0.584665424865555	-0.44329062983659	0.141374795028966
"143"	0.709816152782755	0.102638111074086	0.812454263856841
"144"	0.0501930901479179	0.0344975489209883	0.0846906390689062
"145"	-1.46080592532674	0.149828785873449	-1.31097713945329
"146"	0.167171332546729	-0.351812477613906	-0.184641145067178
"147"	0.621793003015049	-0.374550880054506	0.247242122960543
"148"	-0.964294978381415	-1.611887085523	-2.57618206390442
"149"	0.455860273323655	-0.167724214030345	0.28813605929331
"150"	1.17668886024888	1.04602810772651	2.22271696797539
"151"	-0.190130255286381	-1.24119993257674	-1.43133018786312
"152"	-0.586839574168513	0.0584174309167828	-0.52842214325173
"153"	0.705690761708394	-0.0205276555058419	0.685163106202552
"154"	0.217426533220606	0.624860749081482	0.842287282302088
"155"	0.53423421634539	-0.160991001440802	0.373243214904588
"156"	0.169175672172815	-0.605500833554807	-0.436325161381992
"157"	0.140951770566297	0.16054917269713	0.301500943263427
"158"	0.53472906815113	-1.33598110915941	-0.801252041008281
"159"	-0.245319814133003	-0.479597600234628	-0.724917414367631
"160"	-0.924075105242933	-0.214426251512019	-1.13850135675495
"161"	0.495349583337663	0.785807662691872	1.28115724602953
"162"	0.270384267777412	-0.861555151329994	-0.591170883552582
"163"	0.848911639435046	-0.221787511717508	0.627124127717538
"164"	1.24908832611422	1.2517131389514	2.50080146506562
"165"	0.0830447869373995	-0.574659103414354	-0.491614316476954
"166"	-1.05730597556948	-0.791758001986151	-1.84906397755563
"167"	0.00630115978358101	-0.78345955590742	-0.777158396123839
"168"	0.263883966801677	-0.798431198227871	-0.534547231426194
"169"	-0.0724993015848059	0.299604954821509	0.227105653236703
"170"	0.834895801448149	-0.307140106342298	0.527755695105852
"171"	0.76167228595119	-1.01886351337254	-0.257191227421354
"172"	0.355521124578509	0.252057793965352	0.607578918543861
"173"	0.0519554556056127	0.297434977763308	0.349390433368921
"174"	0.657703757117148	1.75433758222272	2.41204133933987
"175"	0.106428592134913	0.0260623808067103	0.132490972941624
"176"	0.455122472298663	-0.895281052128914	-0.440158579830251
"177"	0.517008903045126	-0.722267214168824	-0.205258311123698
"178"	-0.596345531037063	0.175133077721348	-0.421212453315715
"179"	-0.690459865703469	-0.0984326627718008	-0.78889252847527
"180"	-0.536361795448795	-0.139444750164064	-0.675806545612859
"181"	-0.310507421662228	-1.13831938074505	-1.44882680240728
"182"	0.241866602948299	-0.795750317588609	-0.55388371464031
"183"	0.0483352582845345	-0.443557087182252	-0.395221828897717
"184"	0.907013880888553	-0.585787204587147	0.321226676301406
"185"	-0.302657779726566	-0.0610431269812388	-0.363700906707805
"186"	-0.735165285082217	0.0218486473745311	-0.713316637707686
"187"	-1.16248828327623	0.38067423057737	-0.781814052698862
"188"	-0.174108675321014	0.0417801021426546	-0.132328573178359
"189"	0.31016768200745	-0.702882033016418	-0.392714351008967
"190"	0.437736244514631	-0.851628288705232	-0.413892044190601
"191"	-0.243969019112374	-0.0458375454381518	-0.289806564550526
"192"	-0.246300011986881	-0.22436171654288	-0.470661728529761
"193"	-0.549182063961264	-0.943856568095663	-1.49303863205693
"194"	0.278344926551035	0.235110998242574	0.513455924793609
"195"	-0.231445142900874	0.127000824696156	-0.104444318204718
"196"	-1.82199198507743	-0.462478461534332	-2.28447044661177
"197"	0.496342228281071	-0.656880151335793	-0.160537923054721
"198"	0.128592920921768	0.7559992221019	0.884592143023668
"199"	0.0157135945043549	0.100500810211301	0.116214404715656
"200"	0.165389659331053	0.530641006779831	0.696030666110883
"201"	0.152061734567503	-0.227415005011354	-0.0753532704438512
"202"	0.683390934675614	-1.12983254798851	-0.4464416133129
"203"	0.0933941576597498	0.910844357850252	1.00423851551
"204"	-0.527840587205411	-0.968697217254033	-1.49653780445944
"205"	-1.10402515519503	0.233862503398937	-0.870162651796088
"206"	0.160661720175522	0.907607715729067	1.06826943590459
"207"	-0.108572226609985	0.233339869824348	0.124767643214363
"208"	-0.508743508159552	-0.243615526726798	-0.752359034886349
"209"	0.325142916978667	0.585737437703441	0.910880354682108
"210"	-0.0980621273499425	0.0714329196934501	-0.0266292076564924
"211"	-0.20432797251745	-0.147157607840777	-0.351485580358227
"212"	-0.412491915573057	0.699375294759406	0.286883379186349
"213"	0.329289035343056	0.0441719214210538	0.37346095676411
"214"	0.666847444823288	-0.131929273384655	0.534918171438633
"215"	-0.0256992688526413	1.13660350185538	1.11090423300274
"216"	0.362207625132338	0.327531156394787	0.689738781527126
"217"	0.238281200451757	-0.656972316421932	-0.418691115970175
"218"	-0.815037055801255	-0.284456119493198	-1.09949317529445
"219"	-0.129694584380356	-1.22356922817909	-1.35326381255944
"220"	1.5627784930117	-0.835126191312717	0.727652301698983
"221"	0.788399585134075	0.0637584666064749	0.85215805174055
"222"	0.965878813531245	-0.772218616160078	0.193660197371167
"223"	1.37484688090008	1.57529951515216	2.95014639605224
"224"	-1.72793099252591	-0.149800702339831	-1.87773169486574
"225"	-0.141568181527213	-0.927519367585156	-1.06908754911237
"226"	0.340720056965089	-1.01103601666085	-0.670315959695761
"227"	-0.329610416600615	0.217981357502527	-0.111629059098088
"228"	-0.464244163900769	-0.0400351927668471	-0.504279356667616
"229"	-1.063007365528	-0.525396308004838	-1.58840367353284
"230"	-0.366237707560581	-0.182973889349798	-0.549211596910379
"231"	-0.107356784591356	1.21703047087034	1.10967368627898
"232"	-0.0115422741746255	0.165283763603513	0.153741489428887
"233"	-0.253797052459135	-0.14414218326246	-0.397939235721595
"234"	-0.00439629682918358	-1.24070557462227	-1.24510187145146
"235"	0.809835642493916	-0.485119127908446	0.32471651458547
"236"	-0.445888678803087	-0.38010986329656	-0.825998542099647
"237"	-0.0941418467470383	-0.519952701758716	-0.614094548505754
"238"	0.716778113354988	1.13582173674586	1.85259985010084
"239"	0.757752591537679	-0.82622434490365	-0.0684717533659709
"240"	0.440373326017013	-0.230722651373016	0.209650674643997
"241"	-0.318398933387209	-1.42795397214087	-1.74635290552808
"242"	0.429433579155917	0.079149281439185	0.508582860595102
"243"	0.627069075210878	-0.782509694703935	-0.155440619493057
"244"	0.154366902147809	0.00324275601859424	0.157609658166403
"245"	1.19787219668636	0.268323334896497	1.46619553158285
"246"	1.17005028580795	-0.269775869916444	0.900274415891505
"247"	-0.517905176314912	-0.327774630639725	-0.845679806954636
"248"	-0.00792620980053433	-0.382459351482878	-0.390385561283413
"249"	-0.413062889374908	0.470855310472233	0.057792421097325
"250"	0.484909659827806	0.184451043433728	0.669360703261534
"251"	-0.238454368258078	0.210695555981253	-0.0277588122768251
"252"	-0.624872877845686	0.0155320314773754	-0.609340846368311
"253"	0.282878894235567	-0.327576716789095	-0.0446978225535272
"254"	0.599273847025065	0.167433808097843	0.766707655122908
"255"	1.809256152077	-1.14090048808924	0.66835566398776
"256"	1.41660523598221	0.0398006109581528	1.45640584694037
"257"	1.00112044175156	-0.38315099439863	0.617969447352932
"258"	-0.613846954956695	0.529755717905721	-0.0840912370509737
"259"	0.525261182626177	0.980804531190889	1.50606571381707
"260"	0.0502987881425126	-0.14451640295651	-0.0942176148139977
"261"	-0.346127211289404	-0.919667189584127	-1.26579440087353
"262"	-0.332304440240686	-0.520655378632551	-0.852959818873237
"263"	-1.20835889843363	0.289753379701413	-0.918605518732217
"264"	-0.548798726527743	-1.92080321689146	-2.46960194341921
"265"	0.38898002388388	0.475771468044973	0.864751491928853
"266"	1.32882106087218	1.00727709088157	2.33609815175374
"267"	-0.631893767035126	-0.0650749952387766	-0.696968762273903
"268"	1.43654749035155	-0.413786149668855	1.02276134068269
"269"	0.16933636003745	-0.263034675325602	-0.0936983152881521
"270"	0.0454582116829654	0.229151289728716	0.274609501411681
"271"	0.504317175477364	0.62827866330355	1.13259583878091
"272"	0.373496834936222	0.0415045828092622	0.415001417745485
"273"	0.103469748115536	0.229900391993546	0.333370140109081
"274"	-1.68852336617278	-0.148107501639879	-1.83663086781266
"275"	-0.680888876067048	0.454990673424282	-0.225898202642766
"276"	-0.958111007094861	0.0195256257255046	-0.938585381369357
"277"	0.69545670704777	1.12343874150777	1.81889544855554
"278"	0.977620755716233	1.03248540495235	2.01010616066858
"279"	0.968491201476534	0.990442714820693	1.95893391629723
"280"	-0.503157745707345	-0.987140069810817	-1.49029781551816
"281"	0.354176855412645	-0.0149781337368984	0.339198721675747
"282"	0.813657412652776	0.497441262064372	1.31109867471715
"283"	-0.628581695150684	0.576918996464845	-0.0516626986858391
"284"	-0.237587276703708	0.206497885816678	-0.0310893908870292
"285"	-0.860076910543849	-0.149949696232249	-1.0100266067761
"286"	-0.932804816425946	-0.586832029129837	-1.51963684555578
"287"	0.202465640913477	-0.622505693449033	-0.420040052535556
"288"	-0.649548308437035	-0.159919669864452	-0.809467978301488
"289"	0.570568081269214	0.99090261382223	1.56147069509144
"290"	-0.852693158676542	0.226891325593923	-0.625801833082619
"291"	-0.207343516100127	0.0882160545000964	-0.11912746160003
"292"	-0.633339639457854	-1.25955128590598	-1.89289092536383
"293"	1.12553836106274	0.240886274999273	1.36642463606202
"294"	0.130318025315818	-0.293572675871248	-0.16325465055543
"295"	-0.610733686955311	-0.324686387344919	-0.935420074300229
"296"	0.954204653292851	-0.976925227529379	-0.0227205742365287
"297"	1.27312634341742	0.95170788153246	2.22483422494988
"298"	0.728917112640243	-1.22497443508786	-0.496057322447616
"299"	0.0888560665583729	0.304163690654416	0.393019757212789
"300"	0.254230572113554	0.547889986090591	0.802120558204145
"301"	-1.13043717246476	0.335492927758116	-0.794944244706647
"302"	0.694123141684215	0.911689831778785	1.605812973463
"303"	0.331151674523472	0.0594214111047598	0.390573085628231
"304"	-0.028937696080902	-0.558671993571746	-0.587609689652648
"305"	1.29312407379835	-0.0838430395411432	1.20928103425721
"306"	0.779292697906582	-0.558697681365314	0.220595016541267
"307"	-0.521066127683053	-0.235146909286261	-0.756213036969314
"308"	-0.332928475095984	-1.05822373149506	-1.39115220659104
"309"	1.92208742075361	-0.218952130612442	1.70313529014117
"310"	0.883031587194398	-0.371151737862281	0.511879849332116
"311"	-1.40956116948379	-0.0385303712839446	-1.44809154076773
"312"	1.65097378153313	-0.281704489962787	1.36926929157034
"313"	0.782937466793934	0.665988161337523	1.44892562813146
"314"	0.478658924563178	-0.185029009717098	0.29362991484608
"315"	1.40827292667219	0.020516427623331	1.42878935429552
"316"	-0.88932907049875	-0.338587945272566	-1.22791701577132
"317"	-0.876231566766342	-1.19261649641728	-2.06884806318362
"318"	1.43065496485927	0.211627146004734	1.642282110864
"319"	-0.575574250160444	0.723288750223759	0.147714500063315
"320"	-0.416821127002511	-0.0345455661018415	-0.451366693104353
"321"	0.498577447888747	-0.497431942982923	0.00114550490582438
"322"	0.217417776203247	-0.371044655392255	-0.153626879189008
"323"	-0.0505631064872377	-0.408411286776589	-0.458974393263827
"324"	-0.447858535765279	0.371482354972112	-0.0763761807931665
"325"	-0.0246595315116258	0.240037341003225	0.2153778094916
"326"	0.380564638618325	-0.487849667871425	-0.1072850292531
"327"	0.0203022653305919	0.271629830170157	0.291932095500749
"328"	0.43967812644745	-0.566130732776361	-0.126452606328911
"329"	0.819593913896731	-0.122032150632632	0.697561763264099
"330"	1.80494906261973	-0.254973683924165	1.54997537869557
"331"	-1.09460933961558	1.01398878985825	-0.0806205497573309
"332"	0.709157626546616	0.146915415370091	0.856073041916707
"333"	0.0656612882368018	1.21530830723841	1.28096959547521
"334"	-0.36771159360211	0.681348162222365	0.313636568620255
"335"	0.831234931547793	0.150497611550824	0.981732543098616
"336"	0.543324427060599	-0.35994700678582	0.183377420274779
"337"	1.22438878259542	0.0533840329458071	1.27777281554123
"338"	-0.297759123843976	0.357344123935511	0.0595850000915351
"339"	-0.231872708007479	-1.80427585143468	-2.03614855944216
"340"	-0.570964926966585	0.735926769164705	0.16496184219812
"341"	-0.689366864134203	-0.72171098777614	-1.41107785191034
"342"	0.542220573973823	0.170273799267764	0.712494373241587
"343"	0.546181567890695	0.0459402911203056	0.592121859011001
"344"	0.749371811592856	-0.653573556692679	0.0957982549001768
"345"	0.797984854932082	0.0795610684862129	0.877545923418295
"346"	-0.391570927604427	-0.270250646126132	-0.661821573730559
"347"	-0.0941988378811635	0.443099883235652	0.348901045354488
"348"	-0.370518183499764	-0.0332740039987256	-0.403792187498489
"349"	0.408934974307873	0.735590380298342	1.14452535460622
"350"	-0.144282023970123	-1.03061232569637	-1.17489434966649
"351"	-0.474201181217242	0.104591264224218	-0.369609916993024
"352"	-1.49114970487672	0.955417498874059	-0.53573220600266
"353"	-0.757572270845669	-0.598552497285091	-1.35612476813076
"354"	0.00830627895937219	0.785834392485342	0.794140671444714
"355"	0.419269875410585	-0.53395748155177	-0.114687606141184
"356"	1.26748816130423	-1.61332853842978	-0.34584037712554
"357"	-0.869192868230599	0.73208774659783	-0.137105121632769
"358"	-0.180714855139519	1.18532941551326	1.00461456037374
"359"	-0.202614783694898	1.74064673231716	1.53803194862226
"360"	0.0620841835208753	-0.195778659803331	-0.133694476282456
"361"	0.730473093224802	0.840172714403488	1.57064580762829
"362"	-1.27521673628011	0.596500913633945	-0.678715822646169
"363"	-0.727103195484373	0.615634375615009	-0.111468819869363
"364"	-0.0246677016465905	1.06768447519749	1.0430167735509
"365"	-1.16873173321457	0.567253276916756	-0.601478456297813
"366"	-0.37648160211859	0.428653365455188	0.0521717633365978
"367"	-0.188384516345879	-0.594650230894731	-0.78303474724061
"368"	-0.927945396731027	0.695079661509234	-0.232865735221793
"369"	0.309713198008113	0.801080150488551	1.11079334849666
"370"	-1.67275777941011	0.505989361720317	-1.1667684176898
"371"	1.0133173821394	0.506444362034782	1.51976174417418
"372"	-0.0831026220270754	-0.893350048000558	-0.976452670027633
"373"	0.30698922349995	0.427886238124481	0.734875461624432
"374"	-0.245248244637059	0.662896774695291	0.417648530058231
"375"	1.29606462630818	0.39163564027399	1.68770026658217
"376"	-0.422351833850978	0.337995129695647	-0.0843567041553309
"377"	-0.359826068828266	0.773488218666172	0.413662149837906
"378"	-0.427482395813214	-0.388481928505901	-0.815964324319115
"379"	-0.851400923416673	0.570414187915939	-0.280986735500734
"380"	0.209041976491426	0.498088803072736	0.707130779564162
"381"	0.863927090938261	0.430053589265345	1.29398068020361
"382"	0.528313084575392	0.13233565404401	0.660648738619402
"383"	-1.31502838609197	0.499675878378141	-0.815352507713825
"384"	-0.207323898145913	0.0206609072166548	-0.186662990929259
"385"	1.46313416773934	0.252406332703182	1.71554050044253
"386"	1.41572830989163	0.198082014603053	1.61381032449468
"387"	0.595053057745656	-1.16933158906408	-0.574278531318424
"388"	0.022222061379898	-0.417468367430328	-0.39524630605043
"389"	-0.634014654323793	-1.33495718904818	-1.96897184337198
"390"	-0.0315657958797097	-0.795252337901668	-0.826818133781378
"391"	1.42290387953993	-0.456313711513397	0.966590168026536
"392"	1.29627102869965	0.917788723787515	2.21405975248716
"393"	0.223089639159571	0.347355587255789	0.570445226415359
"394"	-0.726505133315843	-0.351448734341855	-1.0779538676577
"395"	1.20219595162626	-0.655406923399182	0.546789028227082
"396"	-0.209776020600623	-0.447667537176663	-0.657443557777286
"397"	-0.699406282909013	-0.156750116325912	-0.856156399234924
"398"	0.400971420604725	0.679712731901491	1.08068415250622
"399"	0.0261876465279031	1.05487819184711	1.08106583837501
"400"	0.0663666578376019	0.276752474337888	0.34311913217549
"401"	-0.676743642167735	-0.125406827296433	-0.802150469464168
"402"	0.164139875753891	-0.157944107775789	0.00619576797810198
"403"	-0.710179443260735	1.18511219512146	0.474932751860722
"404"	0.303826124495018	-0.870425758049889	-0.566599633554871
"405"	0.0887746797850974	-0.383003354234628	-0.294228674449531
"406"	-0.0246313974839346	0.339366130393387	0.314734732909452
"407"	-0.350760976839468	1.93460303540048	1.58384205856101
"408"	-0.127794319831941	0.114410800039997	-0.0133835197919438
"409"	-0.261237305449875	-1.13038493356943	-1.3916222390193
"410"	-0.793411423800268	-1.02916623166925	-1.82257765546952
"411"	-0.344624547343606	0.347990907766507	0.00336636042290034
"412"	0.0837666959646944	-0.892485741345567	-0.808719045380873
"413"	-0.0251623589393351	-1.00311214041184	-1.02827449935118
"414"	-0.15557210696755	0.867603210123106	0.712031103155556
"415"	-1.52188253752274	1.52252190887683	0.000639371354081986
"416"	0.00427624214002179	-0.0200834692169901	-0.0158072270769683
"417"	-0.100185624467678	-1.2723749965148	-1.37256062098247
"418"	-1.38473305473053	-0.292554553868916	-1.67728760859945
"419"	0.405748375305913	-0.825685992564567	-0.419937617258654
"420"	1.06633535861803	-0.149590592327844	0.916744766290185
"421"	-0.818014991136944	-0.885304121292097	-1.70331911242904
"422"	0.513825043181251	0.589511153630673	1.10333619681192
"423"	0.515582325173964	-0.883987914362217	-0.368405589188253
"424"	-0.685908792960122	0.774532435935595	0.0886236429754723
"425"	-0.340489229281801	-0.0991944093309422	-0.439683638612743
"426"	-0.541652450458098	0.764094156296246	0.222441705838149
"427"	-1.09325772537714	0.623460441909647	-0.469797283467495
"428"	0.307617613613999	-0.159450344812806	0.148167268801193
"429"	-0.508637307206941	-0.763779689139353	-1.27241699634629
"430"	-1.04649369353488	0.392770971289428	-0.653722722245455
"431"	-1.43388306681605	-0.382914738046445	-1.81679780486249
"432"	0.230098927361013	0.592198236080165	0.822297163441178
"433"	0.329304315047452	-0.517548373707435	-0.188244058659983
"434"	-0.0280616412585755	0.90019873239358	0.872137091135004
"435"	-0.753675724170893	0.493557292337353	-0.26011843183354
"436"	-1.27744239218127	0.848458388659798	-0.428984003521468
"437"	-0.766307384693379	-0.0359250996679105	-0.80223248436129
"438"	0.057204050053855	-0.256434793499008	-0.199230743445153
"439"	-0.509246418537722	-0.220146759758447	-0.729393178296169
"440"	0.609225712072724	-0.119139217776615	0.490086494296109
"441"	0.316849873740337	0.524915823853325	0.841765697593662
"442"	0.336173389383841	0.542450211990023	0.878623601373864
"443"	-0.176381898557188	0.721132757063148	0.54475085850596
"444"	0.521758243404884	-0.305488583046129	0.216269660358754
"445"	-0.339401675352942	0.253520898688899	-0.0858807766640423
"446"	-1.04618770798442	0.638690647769133	-0.407497060215283
"447"	1.06543443770762	0.118956435946974	1.18439087365459
"448"	-0.137988171132188	0.377385834132779	0.239397663000591
"449"	1.1035235086834	0.840666588109058	1.94419009679246
"450"	-0.253375450566533	0.322222279749445	0.068846829182912
"451"	0.159411552285731	0.0171176263446683	0.176529178630399
"452"	0.983363454008565	-0.771322760571582	0.212040693436983
"453"	0.691312400041471	1.32429686869822	2.01560926873969
"454"	-2.81859340790997	0.720832756786392	-2.09776065112357
"455"	0.050236416880334	-0.539595715500858	-0.489359298620524
"456"	-0.774654730752251	-0.235569171571778	-1.01022390232403
"457"	0.206267807644031	-0.813871270638832	-0.607603462994801
"458"	-0.180902671528068	-1.14169703854023	-1.3225997100683
"459"	0.745616385610379	-0.777052190595522	-0.0314358049851435
"460"	-0.182069705482212	-0.250026970953106	-0.432096676435318
"461"	-0.698020112077127	0.836335269599168	0.138315157522041
"462"	-0.61437548797854	-0.246878597538969	-0.861254085517509
"463"	-0.077088233570978	0.218169387420496	0.141081153849518
"464"	0.245685478124959	-0.127536634709258	0.118148843415702
"465"	0.603315299481278	-0.890955786827866	-0.287640487346588
"466"	-0.355239200580995	0.555377683066762	0.200138482485766
"467"	-0.0523902623978076	0.482642562123116	0.430252299725308
"468"	-0.0649421754896956	-0.459229717139123	-0.524171892628818
"469"	0.425351198093307	-0.521741165956018	-0.0963899678627115
