"V1"	"V2"	"V3"	"V4"
"435"	43500	0.223855138499602	0.206900260163903	0.423486558624993
"436"	43600	0.22547402752977	0.207252003319754	0.427540751907411
"437"	43700	0.225778763936661	0.206681575129573	0.427368460808711
"438"	43800	0.226272328171608	0.20824068862282	0.42809123122323
"439"	43900	0.226448091636973	0.208705754995139	0.429055546952623
"440"	44000	0.227584824942971	0.208757948431948	0.432343137205138
"441"	44100	0.227155276083755	0.211469458563217	0.43460833292592
"442"	44200	0.227971830374509	0.212140136894366	0.434772644194467
"443"	44300	0.229690796031933	0.213669830918821	0.440179010231064
"444"	44400	0.230470125650967	0.215341944935639	0.443765326527056
"445"	44500	0.231042393666354	0.215634621887897	0.445713867154736
"446"	44600	0.230819794640305	0.214975141663302	0.443936723873599
"447"	44700	0.230007565067776	0.215126062888021	0.444242532023972
"448"	44800	0.230326608147801	0.215556570019181	0.445330770992115
"449"	44900	0.231553723951859	0.216702683573458	0.447418314917148
"450"	45000	0.23189748544584	0.216249455349407	0.448526491381534
"451"	45100	0.231942134322357	0.21775512927645	0.447097408795088
"452"	45200	0.231822852942948	0.217543261296589	0.445825966570824
"453"	45300	0.232090275263201	0.218813592287357	0.448688992215149
"454"	45400	0.234105796679538	0.218876494798634	0.44919770080882
"455"	45500	0.233867076167073	0.220605463125855	0.451007587348598
"456"	45600	0.234519824523092	0.220513801426137	0.451762624332808
"457"	45700	0.234791968715871	0.222767068279126	0.45479316808009
"458"	45800	0.235340263470268	0.222877506446062	0.455465660510408
"459"	45900	0.236472891169157	0.222679085994161	0.456801379577364
"460"	46000	0.235190357051985	0.220220204134657	0.452255900119256
"461"	46100	0.236160474437992	0.220358097376958	0.452858795216041
"462"	46200	0.237738055662931	0.222119886231223	0.454768112270895
"463"	46300	0.238375346699834	0.223178244100246	0.456085513394173
"464"	46400	0.239838717737465	0.224919960012298	0.460206386030019
"465"	46500	0.240771555607807	0.224885271837789	0.461888368661451
"466"	46600	0.240357271081146	0.224296393305939	0.463311918855777
"467"	46700	0.242447534492162	0.224650015117443	0.46619937482401
"468"	46800	0.242462701156777	0.225694928971998	0.465515207534464
"469"	46900	0.241603290246039	0.227068858197469	0.465723420555252
"470"	47000	0.242811260191906	0.227444250374999	0.466679263521778
"471"	47100	0.245376714663287	0.227766811122639	0.468346447036753
"472"	47200	0.247630136195985	0.228654425931329	0.470491984488475
"473"	47300	0.250474349588406	0.228156430443073	0.473425134071091
"474"	47400	0.251693651145286	0.228763009090838	0.475493499875334
"475"	47500	0.252163063382507	0.230209055764856	0.479272648650655
"476"	47600	0.252207419100101	0.230320347350301	0.47519671349876
"477"	47700	0.253599295105862	0.234290210139039	0.480905903796273
"478"	47800	0.254191232547743	0.234859772606361	0.481815895097774
"479"	47900	0.255042960913264	0.23499441852066	0.48195282371045
"480"	48000	0.254049870000844	0.235172000142807	0.484050814946127
"481"	48100	0.253948139411163	0.236144827283204	0.485912446882524
"482"	48200	0.255443018808081	0.236743476754824	0.488897213396701
"483"	48300	0.255974606834524	0.233901131701395	0.488316737745355
"484"	48400	0.255939335446387	0.234262483931101	0.489713412723654
"485"	48500	0.256400574569466	0.234592602361692	0.489431751102522
"486"	48600	0.259425804953974	0.235925854271121	0.494369849688912
"487"	48700	0.25978116266283	0.236241401888238	0.495882052706917
"488"	48800	0.261389849413403	0.237369919754549	0.497895680427282
"489"	48900	0.261808025116645	0.238532987437364	0.499482388438058
"490"	49000	0.262572514544751	0.240470218872412	0.499589854949028
"491"	49100	0.262540406000551	0.242396365263285	0.502925260223116
"492"	49200	0.263090559373218	0.242266200896841	0.502792148620289
"493"	49300	0.262898247701351	0.242268872108808	0.503959753903013
"494"	49400	0.262372078997195	0.242866212079216	0.505234016492227
"495"	49500	0.264177363809226	0.242997045920314	0.50726031023621
"496"	49600	0.265366182785353	0.242681332317798	0.506729662295403
"497"	49700	0.265720113688973	0.242827440758351	0.505910262366264
"498"	49800	0.267475896105637	0.245711898675955	0.510837546006726
"499"	49900	0.26908407677468	0.246187323811428	0.511474756233371
"500"	50000	0.26795678743804	0.244977373930095	0.505881925731464
"501"	50100	0.268422537940924	0.246317249247991	0.505258887275992
"502"	50200	0.26756701285534	0.247381990852689	0.504377623599321
"503"	50300	0.267736004286684	0.24799456442711	0.505040562191278
"504"	50400	0.26793090291419	0.247564064210457	0.503457214784943
"505"	50500	0.269005110588016	0.249226910034178	0.506925104348314
"506"	50600	0.268918910079071	0.251486064288788	0.509494893808768
"507"	50700	0.270388559478315	0.252996857828972	0.513821434881569
"508"	50800	0.268702961819877	0.253696111191984	0.514116974673063
"509"	50900	0.268875839756204	0.253154515066245	0.514591147501413
"510"	51000	0.26915327138087	0.25332481341535	0.51643425278194
"511"	51100	0.269829572444708	0.253703530476761	0.514919167714883
"512"	51200	0.271998253580005	0.253816584294384	0.517118171490198
"513"	51300	0.274127907759554	0.254965038011078	0.520179877264734
"514"	51400	0.274897092911169	0.255080768836962	0.520296394481019
"515"	51500	0.274377063674564	0.254322134737512	0.518103595242327
"516"	51600	0.27467897363574	0.254303801424867	0.518528425940652
"517"	51700	0.275296638547864	0.254496450108313	0.520594089774667
"518"	51800	0.27541995705843	0.253280657313125	0.518424249354885
"519"	51900	0.275639998942879	0.253629002990633	0.518030818535422
"520"	52000	0.275343668767308	0.25431919255009	0.51731625513961
"521"	52100	0.27360791378293	0.256143191989719	0.522139380735973
"522"	52200	0.274907218900802	0.256522866837447	0.523054523628578
"523"	52300	0.276735507380455	0.255478907465767	0.522834132608854
"524"	52400	0.278331085635938	0.258855882070131	0.528085445674608
"525"	52500	0.279480697556144	0.25633824853637	0.526414949702002
"526"	52600	0.280385815775059	0.257765703152816	0.530071429655473
"527"	52700	0.279996306763337	0.258824309836377	0.530153834370814
"528"	52800	0.280380911241267	0.259253932478426	0.531626325953876
"529"	52900	0.280732041157906	0.259918010217591	0.533741469408864
"530"	53000	0.280255152886265	0.260087152506059	0.534425051245601
"531"	53100	0.281352222379868	0.260917803084184	0.535039129268282
"532"	53200	0.281992891930463	0.26087640837172	0.535086294336024
"533"	53300	0.284601172528468	0.260369525536072	0.536578286423124
"534"	53400	0.28478806032339	0.259891918588777	0.537072147040084
"535"	53500	0.284979839781974	0.260450873186745	0.538154542879808
"536"	53600	0.2858819778089	0.260910850231081	0.538689856391562
"537"	53700	0.286833890830921	0.260624881685001	0.538360371300035
"538"	53800	0.286266880225397	0.26057550615301	0.538031121157835
"539"	53900	0.287267469430165	0.260307131261505	0.539871598984597
"540"	54000	0.287500851569016	0.260775179203912	0.541463819874325
"541"	54100	0.286807033942816	0.260431488537733	0.541352583303258
"542"	54200	0.290468984084016	0.261091179667141	0.547134216002409
"543"	54300	0.292474382308512	0.260760068735253	0.547117707107209
"544"	54400	0.291448866213719	0.260454792042065	0.541621719970718
"545"	54500	0.292162829773366	0.261654695602439	0.54392018211226
"546"	54600	0.293161985966173	0.263750396691798	0.545449504396045
"547"	54700	0.293976180908323	0.26831130992106	0.551431275690279
"548"	54800	0.293572402343421	0.269327632704429	0.548266363405261
"549"	54900	0.295336800191728	0.269546760944862	0.54845727945339
"550"	55000	0.294102134525371	0.270967381004621	0.547510779672957
"551"	55100	0.29368060387049	0.271831880411336	0.549608148056612
"552"	55200	0.293762395421	0.271515847921305	0.549275586686334
"553"	55300	0.295159551898815	0.272356206184602	0.552620581491473
"554"	55400	0.293716043345592	0.274778022421914	0.557974023530607
"555"	55500	0.294515853407584	0.275700294231621	0.560429912094566
"556"	55600	0.29473259310818	0.275942276737128	0.558387585305398
"557"	55700	0.294120276136494	0.27677773190578	0.558169902098208
"558"	55800	0.293275753634272	0.278583101230042	0.561744128162215
"559"	55900	0.293017801275744	0.279670025865177	0.563668266895055
"560"	56000	0.293484471331505	0.281265234062225	0.567618084280445
"561"	56100	0.294252931340024	0.284587920535389	0.571442938322972
"562"	56200	0.295788121996788	0.284545626543097	0.573352503819508
"563"	56300	0.295869460071492	0.285993606989646	0.578146516176204
"564"	56400	0.295110770245904	0.287723292713598	0.57680420194547
"565"	56500	0.29734316346494	0.287197599308765	0.579952814631042
"566"	56600	0.298594515642241	0.285903271867545	0.578594144800174
"567"	56700	0.300294814191659	0.286361109958208	0.580075676216609
"568"	56800	0.299810131808513	0.287940635845274	0.582471121347927
"569"	56900	0.299629296570111	0.289268734646215	0.585672932664283
"570"	57000	0.299321656796427	0.291371324107797	0.586195654721782
"571"	57100	0.299975173330929	0.291555341784848	0.589784647645403
"572"	57200	0.301069154224927	0.291669491669945	0.591685416095125
"573"	57300	0.300079794058613	0.292245395955676	0.590990216128209
"574"	57400	0.302743540248746	0.29290747963317	0.595515910625383
"575"	57500	0.303161379049184	0.292034799782664	0.595123666957786
"576"	57600	0.301128228037386	0.292804562789837	0.592535326204975
"577"	57700	0.303151991547951	0.292304895507879	0.592732015046064
"578"	57800	0.303941667283409	0.292185496941424	0.593315417171406
"579"	57900	0.302851127125712	0.292442651028609	0.590924484732697
"580"	58000	0.30359235796828	0.293582988410983	0.593217253785064
"581"	58100	0.304796678574588	0.295074505429312	0.594562966411248
"582"	58200	0.303785265237761	0.295311123716161	0.592791781398334
"583"	58300	0.305844269924125	0.296339123593752	0.596135479838739
"584"	58400	0.303330957573046	0.296242374260749	0.597861938318834
"585"	58500	0.305577710589516	0.2980262371284	0.603104292499477
"586"	58600	0.305407077706296	0.299971842589979	0.606053659395505
"587"	58700	0.306028364464977	0.30041431717603	0.607672691976009
"588"	58800	0.306322269410618	0.301703631943042	0.607957039990282
"589"	58900	0.307066915761598	0.303037853171258	0.608560490398076
"590"	59000	0.306563659913644	0.303163471481744	0.606238725061682
"591"	59100	0.307101989391908	0.303681282002119	0.608292342638625
"592"	59200	0.306965022382453	0.304630564153166	0.608274686827624
"593"	59300	0.306688395367113	0.305169308310749	0.609243720347846
"594"	59400	0.307002583629375	0.304938777467181	0.608893160813602
"595"	59500	0.303859301346913	0.304832504253266	0.604644432977277
"596"	59600	0.305169077023826	0.308094561138974	0.610501687391612
"597"	59700	0.304939117024319	0.308067743320869	0.614014260504906
"598"	59800	0.304295498262808	0.308099054165198	0.615211309029712
"599"	59900	0.306755081986653	0.309702520863393	0.617164047684997
"600"	60000	0.307145618710913	0.312871561254122	0.620589940972903
"601"	60100	0.305924267259612	0.313817541115626	0.618464500504346
"602"	60200	0.305060371464086	0.315923923532592	0.623415191055451
"603"	60300	0.306466394318289	0.315292643052944	0.625101540539893
"604"	60400	0.309492373688754	0.315180517124659	0.628364831854143
"605"	60500	0.309408523118154	0.316467128046546	0.629588696563807
"606"	60600	0.309762834182584	0.317759305569902	0.632436491543119
"607"	60700	0.311113438466363	0.318913216844337	0.632231439098707
"608"	60800	0.311778396244586	0.319988287307738	0.634721547343439
"609"	60900	0.313782721580478	0.319563034501662	0.636499342416007
"610"	61000	0.315575533786366	0.32006627841347	0.638481600645798
"611"	61100	0.316211988833858	0.319746871943747	0.639384455895599
"612"	61200	0.316018859232022	0.320710407707839	0.640944740696372
"613"	61300	0.317905091239165	0.320105198262391	0.640875674856144
"614"	61400	0.318128927790784	0.320105669390434	0.638519848092309
"615"	61500	0.316142266742538	0.320961003614063	0.637271919852141
"616"	61600	0.313188668927853	0.322880718479744	0.636790874729556
"617"	61700	0.313009878139919	0.325579397678834	0.639902562354539
"618"	61800	0.312041693937406	0.326708919365799	0.638053945599693
"619"	61900	0.312958627819588	0.325790389019762	0.636621783340175
"620"	62000	0.314315883141684	0.329550300041802	0.644961183216972
"621"	62100	0.314751223482011	0.330302278137882	0.650105249423181
"622"	62200	0.314722019866021	0.330780472435606	0.64905048423782
"623"	62300	0.314051765946648	0.331104535470587	0.646252689454203
"624"	62400	0.313581562507381	0.331464744472271	0.645728132317205
"625"	62500	0.312561593445298	0.332370173677106	0.644504319914147
"626"	62600	0.314067145952795	0.333298829227095	0.646281474190551
"627"	62700	0.314766018233858	0.333455451064871	0.646757848382733
"628"	62800	0.315712113003143	0.332802314909727	0.647070513325964
"629"	62900	0.316450719716276	0.332911615376623	0.647123580303235
"630"	63000	0.317171696222878	0.332466041662447	0.649243000680607
"631"	63100	0.318532371008865	0.332490455991162	0.653261661183909
"632"	63200	0.319690651760129	0.330992743993253	0.655679747016279
"633"	63300	0.320327523399484	0.331682507409594	0.657547565375046
"634"	63400	0.322465582608189	0.333782714722006	0.661288096965975
"635"	63500	0.322420138751846	0.335910141921002	0.662984364823379
"636"	63600	0.323150492372588	0.334996917673378	0.662523504065492
"637"	63700	0.323437974052634	0.334022033927732	0.661097155067899
"638"	63800	0.322834921912446	0.334885936326832	0.661166222502078
"639"	63900	0.32404100102138	0.334826662599571	0.663363950537808
"640"	64000	0.324391335315006	0.335379477020988	0.663995653726622
"641"	64100	0.325638158075773	0.33582637856249	0.663864235642437
"642"	64200	0.327581244462061	0.336803468352022	0.666461426202163
"643"	64300	0.327565406648602	0.337538512123327	0.666388914909278
"644"	64400	0.327561233966462	0.339406525171425	0.670198172067867
"645"	64500	0.327758147239409	0.34144635108229	0.67143438415062
"646"	64600	0.328879491435881	0.341125243958919	0.676966944410206
"647"	64700	0.328471181409516	0.342664956480432	0.678203354862677
"648"	64800	0.327987429130987	0.343792565434958	0.680730314846226
"649"	64900	0.327633978682598	0.342840999090201	0.681621904171101
"650"	65000	0.327532345997167	0.343407505554325	0.680287189610609
"651"	65100	0.327723173495949	0.341835331315826	0.680961331901942
"652"	65200	0.329874132199221	0.341143706102689	0.682065143581821
"653"	65300	0.33122406592087	0.341947391950811	0.684347468714574
"654"	65400	0.331033685910916	0.340114564860261	0.678179156642897
"655"	65500	0.331887492323501	0.339154551863867	0.678637881508022
"656"	65600	0.333599405932553	0.339779297233082	0.680614997588107
"657"	65700	0.333676881112357	0.340529100237608	0.678690839879224
"658"	65800	0.333275306472543	0.339793667614178	0.676947301054926
"659"	65900	0.334609473539802	0.340291003762693	0.679191642952019
"660"	66000	0.334704640069194	0.342380950617016	0.681957003632172
"661"	66100	0.334543258261559	0.342713105273541	0.679639043109878
"662"	66200	0.335039468178305	0.342595155526175	0.682519875614475
"663"	66300	0.333991666507181	0.342868599673618	0.683031444372651
"664"	66400	0.333912331696126	0.341690646192637	0.679733266972654
"665"	66500	0.333362973006965	0.344971532863344	0.680862643150829
"666"	66600	0.333417176511665	0.345466896543398	0.681083394124444
"667"	66700	0.334039038483422	0.345073911689386	0.68118964710254
"668"	66800	0.334873773274814	0.344591453660705	0.684066280460567
"669"	66900	0.333722191419055	0.344417557766869	0.682301082135803
"670"	67000	0.333477737691414	0.344181698157157	0.683125163383302
"671"	67100	0.333615444560768	0.344746393031903	0.683769701442849
"672"	67200	0.336526077825813	0.34372126999784	0.686171436645594
"673"	67300	0.338757878415445	0.345913950880281	0.689246071120502
"674"	67400	0.339077546055339	0.344969808945618	0.691251044894123
"675"	67500	0.339910520451242	0.348168511422575	0.69301029620998
"676"	67600	0.33968095139152	0.347942826151911	0.691282476447039
"677"	67700	0.342843348731281	0.34860749315166	0.695667701196345
"678"	67800	0.344626167749471	0.349170120699495	0.697479639065438
"679"	67900	0.34641059159356	0.34976481368145	0.69685622698249
"680"	68000	0.347131982864811	0.349875383768155	0.697559259407415
"681"	68100	0.347105137483878	0.350954772633215	0.697637073160944
"682"	68200	0.346571080581186	0.352758349187126	0.700176761658428
"683"	68300	0.347342379743349	0.353081165276024	0.700204566049074
"684"	68400	0.348533310441752	0.354054923905718	0.699534753391615
"685"	68500	0.350318536605511	0.354897382973338	0.698952143699393
"686"	68600	0.350708784111436	0.357237692595844	0.699504953502113
"687"	68700	0.351747835558678	0.358948222956222	0.703245125664072
"688"	68800	0.352635902215881	0.359583399581419	0.707213705209219
"689"	68900	0.351701780463571	0.360308162128944	0.703444884415905
"690"	69000	0.35305283605581	0.360774774646914	0.708227305136072
"691"	69100	0.350999250195138	0.359928774233454	0.70926314148252
"692"	69200	0.350591034413047	0.360622093757643	0.707603484825315
"693"	69300	0.352431858699987	0.362143731985234	0.711158815471674
"694"	69400	0.351995927043277	0.364660875348173	0.71093143322914
"695"	69500	0.352018867870189	0.368522474608639	0.715444044248928
"696"	69600	0.353772256721129	0.371395242933844	0.720754146204714
"697"	69700	0.353398493855145	0.372572583360677	0.722198232137771
"698"	69800	0.353894798157231	0.372613924968598	0.725742294308191
"699"	69900	0.355856834817154	0.372094846875089	0.726655401187493
"700"	70000	0.35772200822595	0.373728715263396	0.728603103583737
"701"	70100	0.359544505398842	0.373500876318856	0.728097789053574
"702"	70200	0.360608377968146	0.372067516375372	0.724691762360863
"703"	70300	0.360373959679613	0.372896916620345	0.726925599744495
"704"	70400	0.361566627437824	0.372132125250921	0.728825531514068
"705"	70500	0.363047590423367	0.372632924705031	0.733548973648137
"706"	70600	0.363278003333446	0.375126166544271	0.739371633498716
"707"	70700	0.361840067029972	0.376706952046416	0.740764405136684
"708"	70800	0.362590524769248	0.379212084737945	0.743565307938671
"709"	70900	0.363583163093173	0.380048469530539	0.745591200745559
"710"	71000	0.365815577391513	0.382348126132456	0.752236223362609
"711"	71100	0.365767230185199	0.382940838438117	0.753986539845809
"712"	71200	0.365406572657208	0.383661322814799	0.753780569973544
"713"	71300	0.367465318549062	0.382365773255882	0.756669504405517
"714"	71400	0.369014512984809	0.383880777560266	0.754790668080359
"715"	71500	0.36982272121366	0.385383292479475	0.757115733634668
"716"	71600	0.370333657174401	0.386358509872142	0.760511009557128
"717"	71700	0.369875333487741	0.387942977836204	0.762549221016806
"718"	71800	0.370532036109134	0.387454301871051	0.762158256819403
"719"	71900	0.368454279004035	0.388395993072351	0.760322051159881
"720"	72000	0.368728777550839	0.38785426280572	0.75998886209041
"721"	72100	0.37013780216219	0.388374176260732	0.761637505678048
"722"	72200	0.372357636008949	0.389252064295468	0.76357881468675
"723"	72300	0.370957906471259	0.389865749429549	0.764479928836718
"724"	72400	0.370633332878736	0.390272572664553	0.765951219243546
"725"	72500	0.370654691521049	0.388783497850278	0.76543779904334
"726"	72600	0.373699960256666	0.389590609747483	0.76816518486826
"727"	72700	0.3741939580336	0.39014224499824	0.767128238763407
"728"	72800	0.373204389377579	0.389184954580313	0.764295396274665
"729"	72900	0.375881661072404	0.390968520082963	0.768172016788537
"730"	73000	0.374865909963457	0.391403022620734	0.767704193881132
"731"	73100	0.376002886253573	0.391323258703783	0.767910708546349
"732"	73200	0.376512713098901	0.390925486981891	0.769862905385305
"733"	73300	0.376567131124214	0.39217938473014	0.770893864452916
"734"	73400	0.378648049605842	0.392778527578562	0.772722396704364
"735"	73500	0.378729356014249	0.39258708093123	0.769981853678591
"736"	73600	0.379113481616363	0.393262130695353	0.772432971172415
"737"	73700	0.380627881860569	0.392722397616902	0.775437949525834
"738"	73800	0.378327516078013	0.396240239872345	0.776004523779921
"739"	73900	0.379944554569996	0.396274743007722	0.776387236844254
"740"	74000	0.378137316485962	0.395813004646037	0.774145936095161
"741"	74100	0.377933758914294	0.393827470576167	0.772659759058012
"742"	74200	0.379384907723313	0.394822256326215	0.773597289371995
"743"	74300	0.37965786760514	0.395559636131773	0.773904798910345
"744"	74400	0.380531374329343	0.395388546497476	0.774059272595526
"745"	74500	0.378037319682016	0.397040336729654	0.772000724212581
"746"	74600	0.379068139839525	0.397999882357722	0.77616149489585
"747"	74700	0.379652432804054	0.399997880479908	0.779817485412108
"748"	74800	0.380879826565987	0.403071220610725	0.783887116184771
"749"	74900	0.3812027844312	0.403700332297948	0.784907170330609
"750"	75000	0.383254661772344	0.402963242183154	0.788877234139662
"751"	75100	0.384841834161296	0.402583358412195	0.79162747198728
"752"	75200	0.383325974658708	0.401915971242156	0.787877116816193
"753"	75300	0.383423315848975	0.404406856758678	0.79308267824646
"754"	75400	0.384755466605511	0.402714177376668	0.79414302277357
"755"	75500	0.386595820787577	0.402354692399169	0.795352684184735
"756"	75600	0.386251418536025	0.403185586661562	0.790719380263498
"757"	75700	0.386515923559133	0.403862923597723	0.791725933028116
"758"	75800	0.385916140831602	0.404205068203507	0.791569405390144
"759"	75900	0.387409268283084	0.404754349359053	0.793969867032272
"760"	76000	0.389824379419676	0.404315061813761	0.797637551211664
"761"	76100	0.390723890251683	0.404899685155832	0.797348691065389
"762"	76200	0.390087643416441	0.406126126144363	0.796940555204872
"763"	76300	0.391858666189065	0.404952500281911	0.797092667719317
"764"	76400	0.391338815267225	0.408489490206211	0.801607451813037
"765"	76500	0.391069340386312	0.410410987434204	0.804725891184977
"766"	76600	0.393580798747742	0.40985917202336	0.805575693149333
"767"	76700	0.395397808361478	0.408222301789261	0.806113885331888
"768"	76800	0.394709035430945	0.409206429851711	0.808798320188821
"769"	76900	0.395227981319907	0.410449058982677	0.810847532106428
"770"	77000	0.395362565524153	0.408792017528808	0.807860678070735
"771"	77100	0.3957333800404	0.410058905452088	0.807882384945393
"772"	77200	0.396118258984702	0.407776231483323	0.807097202618108
"773"	77300	0.394773821179724	0.408052287211536	0.809333797310368
"774"	77400	0.396256153620987	0.40783858563267	0.809412105853634
"775"	77500	0.396092119630228	0.410366251335472	0.811317162462936
"776"	77600	0.396858244162829	0.413045547653431	0.815247429954378
"777"	77700	0.396330209770494	0.414425213017162	0.819888820683949
"778"	77800	0.396792931596008	0.412745464168688	0.818455380417811
"779"	77900	0.397400004386288	0.41175876290678	0.82060752122949
"780"	78000	0.399250236163312	0.412609193261239	0.821067876613017
"781"	78100	0.399693048699535	0.413453656107995	0.820687732564142
"782"	78200	0.400403637825499	0.411292352431112	0.82083270305589
"783"	78300	0.399559619337698	0.412346720848981	0.820924693408284
"784"	78400	0.399694888831536	0.412055268753235	0.824711024971761
"785"	78500	0.400723157447848	0.413716344938044	0.827228436953144
"786"	78600	0.401377051930578	0.415786364794537	0.827120658065929
"787"	78700	0.400942772894091	0.416636215258756	0.828101959753788
"788"	78800	0.403996034584609	0.416823215248803	0.828410516508324
"789"	78900	0.404967062587477	0.416863821789094	0.827797913596572
"790"	79000	0.405750886137459	0.417026957223239	0.827464744529578
"791"	79100	0.405681561972985	0.418279178425688	0.827487834145735
"792"	79200	0.405549801395016	0.419112972729239	0.828946276472949
"793"	79300	0.404159434784295	0.419238090749118	0.826379995889162
"794"	79400	0.406349228821452	0.420600631793306	0.831316791026994
"795"	79500	0.407108502528867	0.420585689494991	0.831721069423265
"796"	79600	0.407963946825051	0.419666444026004	0.829829402766175
"797"	79700	0.41067499233738	0.418423524661161	0.828766731447316
"798"	79800	0.410945587423405	0.41982476313852	0.833032303837112
"799"	79900	0.409753456523683	0.420669463893722	0.834651741737373
"800"	80000	0.410111121189167	0.42178987855483	0.836548779264377
"801"	80100	0.409671541791539	0.421971063457836	0.837886540124924
"802"	80200	0.409515288984034	0.421677597882562	0.838658382960112
"803"	80300	0.411744980777793	0.42281047571054	0.842852700772949
"804"	80400	0.41182556226084	0.424128363147983	0.842144098402136
"805"	80500	0.411642176076978	0.424383566681922	0.842314950269194
"806"	80600	0.410617465878594	0.424416044271232	0.839271047750264
"807"	80700	0.413099257978668	0.424369680509866	0.840757940978246
"808"	80800	0.412911092041671	0.425383006555777	0.841011859273686
"809"	80900	0.413204888120605	0.428521070157993	0.843522299441941
"810"	81000	0.411354997902126	0.425534328317558	0.840901453551621
"811"	81100	0.41264604195366	0.427270483034596	0.848382110015616
"812"	81200	0.411768128304648	0.427513936061667	0.849139268434027
"813"	81300	0.413664170765482	0.427138641513638	0.849014396878025
"814"	81400	0.412743312354747	0.427639094820355	0.849415111047939
"815"	81500	0.412136355309736	0.427433959182059	0.849316249112947
"816"	81600	0.413247117885791	0.429567488765791	0.855751508747
"817"	81700	0.413684650761498	0.43049804145264	0.857128981759034
"818"	81800	0.41497742997117	0.430843365838386	0.859833093747388
"819"	81900	0.418372659484605	0.435081504511901	0.869436002125077
"820"	82000	0.421321727102997	0.436281295550558	0.875796264727463
"821"	82100	0.422393563475563	0.435438467774299	0.872519664958111
"822"	82200	0.423530181670685	0.436054672938528	0.873544158636645
"823"	82300	0.428188580447179	0.43505779711792	0.87556104994499
"824"	82400	0.428338644324127	0.437132640259116	0.876679291574787
"825"	82500	0.428918203289639	0.437425790882564	0.877321244546521
"826"	82600	0.427722946044508	0.438806954982985	0.880442589869532
"827"	82700	0.427226678527733	0.43653459890332	0.875441886344652
"828"	82800	0.42745740756451	0.437335401216817	0.875628343424036
"829"	82900	0.431226871154584	0.437325716149616	0.876983290042685
"830"	83000	0.431714848164296	0.436497658031051	0.877169596479619
"831"	83100	0.430840407558432	0.437990164001229	0.878097849265371
"832"	83200	0.430783561759131	0.437876870575602	0.878291156068575
"833"	83300	0.432213684868927	0.43816780123206	0.881299199209284
"834"	83400	0.432999781589827	0.437698566255177	0.880228846343636
"835"	83500	0.434142291592382	0.438520162102461	0.881266496777047
"836"	83600	0.434017430885773	0.439609100505999	0.884499676058053
"837"	83700	0.435309660075898	0.44107872975594	0.89214221980151
"838"	83800	0.435343245078538	0.44071067063298	0.893538981356483
"839"	83900	0.435424335228402	0.441045060803883	0.895271102547988
"840"	84000	0.436629946788172	0.442852036176101	0.896821694127371
"841"	84100	0.435827640012942	0.443827946817219	0.897677922311228
"842"	84200	0.436735630426926	0.443142695994311	0.898162457119627
"843"	84300	0.436271831233999	0.44406248906533	0.896643428668953
"844"	84400	0.435901639267914	0.445534518145461	0.895599536800452
"845"	84500	0.43789105655071	0.446715212935569	0.896447296472432
"846"	84600	0.439452722308809	0.44601636624917	0.896499788072294
"847"	84700	0.439286909754802	0.446902939906682	0.896819815887315
"848"	84800	0.442161154257301	0.446559982620242	0.900782790265252
"849"	84900	0.442432845504242	0.446258908329428	0.899052945821803
"850"	85000	0.441218307627981	0.447237274727554	0.899438476616209
"851"	85100	0.442112981157561	0.449320833418797	0.90239886583846
"852"	85200	0.442780643167627	0.449033771891629	0.900957858046558
"853"	85300	0.443782517321717	0.449993784462414	0.901610278425761
"854"	85400	0.443662957612383	0.450476033879653	0.90018386226174
"855"	85500	0.441644450041273	0.451920298681484	0.897868124081415
"856"	85600	0.44141483101494	0.454462396084019	0.904291936089668
"857"	85700	0.444794337326456	0.455442410910886	0.908520341736638
"858"	85800	0.444826098623091	0.456079826457779	0.910375078109042
"859"	85900	0.445613742756162	0.456306438738578	0.911199750188745
"860"	86000	0.443533289630473	0.457162989069265	0.907231443551269
"861"	86100	0.444348295049398	0.456732528437881	0.907664220938942
"862"	86200	0.4445750485414	0.458380616020802	0.908603278487614
"863"	86300	0.445717243723075	0.458462595616873	0.906945922990531
"864"	86400	0.447464214151551	0.459130271413962	0.91075011081794
"865"	86500	0.446892006592171	0.458969979695951	0.909313430137719
"866"	86600	0.44676069739385	0.460272424384587	0.909967810985875
"867"	86700	0.445409327522598	0.461550438715639	0.909553005816963
"868"	86800	0.445779802429779	0.45940252340048	0.908164916178112
"869"	86900	0.446160694872703	0.460799898798427	0.911055393796645
"870"	87000	0.447295842074095	0.460310103730476	0.912782862182739
"871"	87100	0.448512953227925	0.459747832675292	0.915073620179946
"872"	87200	0.449108664836496	0.45931217245822	0.912440785743537
"873"	87300	0.450349466548394	0.461104764383301	0.914973371388167
"874"	87400	0.449826402721454	0.463802784775756	0.918285326081781
"875"	87500	0.44844374326393	0.463031939974812	0.916884774756947
"876"	87600	0.447546111485022	0.462557614062073	0.918510941881242
"877"	87700	0.448402783273222	0.462503216068653	0.920791615939316
"878"	87800	0.448854941006863	0.460700188719581	0.919299338985076
"879"	87900	0.448670094685577	0.459547294551	0.922305652090824
"880"	88000	0.447336399319046	0.45788506651951	0.921186506179715
"881"	88100	0.447332735057507	0.457486252697605	0.921271378489571
"882"	88200	0.445939695681851	0.458882735856802	0.920853451132777
"883"	88300	0.44617823014207	0.461432126114698	0.920397684065364
"884"	88400	0.450273127600003	0.465609142480167	0.92502585052773
"885"	88500	0.450642082102186	0.465102348157647	0.924539546904259
