"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
"1403"	100	5	40300	0.108900008646943	0.112041406656249	0.0658056740158321
"1404"	100	5	40400	0.107713405737899	0.113424207803179	0.0649602554550696
"1405"	100	5	40500	0.108423646171751	0.113762413677088	0.0650547161682673
"1406"	100	5	40600	0.107901424876171	0.112651463310746	0.0637209291380211
"1407"	100	5	40700	0.107772641363006	0.112827310214292	0.0638254021208993
"1408"	100	5	40800	0.108318083220316	0.113099639559414	0.0645617223063441
"1409"	100	5	40900	0.108388921335054	0.11371750757897	0.0650229360714829
"1410"	100	5	41000	0.107724791279585	0.114562092634242	0.0635626747508763
"1411"	100	5	41100	0.108763875733505	0.114049754729373	0.0638962647310631
"1412"	100	5	41200	0.108551271801979	0.11427348873654	0.0638727284735019
"1413"	100	5	41300	0.107908068965977	0.114486831745787	0.0631518678459718
"1414"	100	5	41400	0.108009831663689	0.114367467635057	0.0642704610060059
"1415"	100	5	41500	0.10738753850186	0.11462990046986	0.0646869876590889
"1416"	100	5	41600	0.107837916744735	0.11586104374901	0.0661172189938634
"1417"	100	5	41700	0.109109852770939	0.115085502287439	0.066131036255204
"1418"	100	5	41800	0.108473199025144	0.11448772109143	0.0654690429779799
"1419"	100	5	41900	0.109472008611834	0.11412640883138	0.0657064288570113
"1420"	100	5	42000	0.109623111073883	0.115462201125842	0.0661765960100817
"1421"	100	5	42100	0.110037087690524	0.116156001330417	0.0666308732049234
"1422"	100	5	42200	0.109936425458928	0.115753967278079	0.0657078128167784
"1423"	100	5	42300	0.109359539825221	0.11518605743052	0.0664512645150442
"1424"	100	5	42400	0.108435221418009	0.115594888139307	0.0651983361460543
"1425"	100	5	42500	0.109326998403236	0.115684140035106	0.0653893660896091
"1426"	100	5	42600	0.109889100532987	0.115048065215122	0.0649432291132669
"1427"	100	5	42700	0.111166583257042	0.113864316397048	0.0639158355750278
"1428"	100	5	42800	0.111293270769743	0.113644493597723	0.063883704304993
"1429"	100	5	42900	0.112194024187014	0.113686546116698	0.0637648093960093
"1430"	100	5	43000	0.113334355819872	0.113606094240128	0.0646502292488172
"1431"	100	5	43100	0.113973980341316	0.115221989451011	0.064763435983117
"1432"	100	5	43200	0.113066641606256	0.116184606470707	0.0647507856019948
"1433"	100	5	43300	0.114087897589419	0.116301357796245	0.0651070445560568
"1434"	100	5	43400	0.114275833979772	0.116719180355245	0.0651480733395022
"1435"	100	5	43500	0.113708377635773	0.116648097221655	0.0652384881485218
"1436"	100	5	43600	0.11411885397798	0.116194059968192	0.0651294063851908
"1437"	100	5	43700	0.11506414923698	0.115126250445645	0.0651022698989599
"1438"	100	5	43800	0.114149336580187	0.115377963176243	0.0644603787218408
"1439"	100	5	43900	0.115773426323141	0.11621300595139	0.0646201876915112
"1440"	100	5	44000	0.115359261788094	0.116656859108255	0.0647408697321976
"1441"	100	5	44100	0.115676301459306	0.115239744485809	0.0641399058771044
"1442"	100	5	44200	0.115288991404528	0.115494956864746	0.0637688107887784
"1443"	100	5	44300	0.115153545448933	0.117637737545233	0.0623302206796898
"1444"	100	5	44400	0.114149946466304	0.118630804034743	0.0626031325388441
"1445"	100	5	44500	0.114564039168849	0.119446405851633	0.0630882659408695
"1446"	100	5	44600	0.114222265961119	0.117428895742566	0.0626045978427843
"1447"	100	5	44700	0.115098403612883	0.117060502525121	0.0616918699529509
"1448"	100	5	44800	0.115174435697386	0.117100723594131	0.0615338105942292
"1449"	100	5	44900	0.116028552365009	0.117425877519605	0.0619775355635838
"1450"	100	5	45000	0.115526830974324	0.116125288107868	0.061169817899159
"1451"	100	5	45100	0.115818674521576	0.116402573922404	0.0604358627206249
"1452"	100	5	45200	0.11653383680488	0.116513034368343	0.0612777577698217
"1453"	100	5	45300	0.116895936753361	0.115832991471481	0.0606296897120207
"1454"	100	5	45400	0.116906343392154	0.116130130778717	0.060719755753813
"1455"	100	5	45500	0.116959203729315	0.117184274436879	0.0608588479012249
"1456"	100	5	45600	0.117052829827665	0.117395396948009	0.0613969522533004
"1457"	100	5	45700	0.117493109620449	0.117697048961089	0.0619761257557598
"1458"	100	5	45800	0.119779489908466	0.117076522026911	0.0612017122599269
"1459"	100	5	45900	0.119460511496008	0.116578234320781	0.0604213568990999
"1460"	100	5	46000	0.119932048837992	0.115951932551836	0.0599074000585121
"1461"	100	5	46100	0.120177141240282	0.11684797450838	0.0598233708368475
"1462"	100	5	46200	0.120947594789452	0.117513657288071	0.0592132894763902
"1463"	100	5	46300	0.121706285396136	0.118128581781368	0.059107678398787
"1464"	100	5	46400	0.123670544990674	0.118382645544975	0.0588329471417854
"1465"	100	5	46500	0.123102507357939	0.120076963849671	0.0597344014607401
"1466"	100	5	46600	0.123672721699938	0.121106591772628	0.0595406862735521
"1467"	100	5	46700	0.12472193591383	0.120967429877163	0.0600388745536353
"1468"	100	5	46800	0.124701408080437	0.121024656334662	0.0604742980974059
"1469"	100	5	46900	0.124023507863854	0.120163573275566	0.0602942475914835
"1470"	100	5	47000	0.123094427915418	0.120319032166858	0.0595629561209698
"1471"	100	5	47100	0.124742582248506	0.120899345966748	0.0607666555323257
"1472"	100	5	47200	0.124991239625269	0.121054298348185	0.0606665568126202
"1473"	100	5	47300	0.125139068107265	0.121391878936603	0.0602601747803268
"1474"	100	5	47400	0.126461397220757	0.121579945459173	0.058982229357848
"1475"	100	5	47500	0.126502325458816	0.122053810702063	0.0587076380768558
"1476"	100	5	47600	0.127279913066434	0.123552350777571	0.0596449263777067
"1477"	100	5	47700	0.127054903051825	0.123618473763927	0.0591660445777221
"1478"	100	5	47800	0.127453041414277	0.124358356542513	0.0586602233237016
"1479"	100	5	47900	0.128940527942536	0.12331082533681	0.0581899847419114
"1480"	100	5	48000	0.130314942100672	0.121882058430935	0.0583279452662525
"1481"	100	5	48100	0.131028728156605	0.121864569100332	0.0601587406071715
"1482"	100	5	48200	0.131609970089705	0.12283674770161	0.059872667546453
"1483"	100	5	48300	0.131340018903213	0.123979227644428	0.0589641715488386
"1484"	100	5	48400	0.131303306864354	0.123787674790043	0.0588217077390125
"1485"	100	5	48500	0.130635839251702	0.123621548884276	0.0588813221326123
"1486"	100	5	48600	0.129443167927161	0.12353698090905	0.0592554258202827
"1487"	100	5	48700	0.129906371389579	0.124619926128085	0.0602846285832241
"1488"	100	5	48800	0.130416833878046	0.124510749868538	0.0605515205780778
"1489"	100	5	48900	0.131424407721555	0.124844467938703	0.0608556004885083
"1490"	100	5	49000	0.132386471456379	0.125193722291528	0.0605878017300928
"1491"	100	5	49100	0.133116326028193	0.125644523851981	0.0604352135269518
"1492"	100	5	49200	0.134603439122459	0.125465585833154	0.059427859180413
"1493"	100	5	49300	0.13392342467612	0.125621158468813	0.059800403105624
"1494"	100	5	49400	0.134970546643146	0.125890914468217	0.0601823303618109
"1495"	100	5	49500	0.135645599078137	0.125437139141992	0.0613860773039617
"1496"	100	5	49600	0.136254989136639	0.125290018893988	0.0612936447602062
"1497"	100	5	49700	0.136118141896735	0.126593225145918	0.0603577597109541
"1498"	100	5	49800	0.137275772498599	0.126816289386548	0.0623016413001881
"1499"	100	5	49900	0.137335529046528	0.128372113061288	0.0631271034557411
"1500"	100	5	50000	0.137290404458975	0.128036070173065	0.0641583095726171
"1501"	100	5	50100	0.13762919495531	0.128605288522276	0.065060587028541
"1502"	100	5	50200	0.137393785421607	0.129674927018479	0.0649956633323425
"1503"	100	5	50300	0.138077599243951	0.129069632534762	0.0650234718717888
"1504"	100	5	50400	0.138286626382618	0.12859580960119	0.0652083535876178
"1505"	100	5	50500	0.139600947645354	0.128008603147908	0.0648595034822622
"1506"	100	5	50600	0.139966259394137	0.129005026726868	0.0656326168623175
"1507"	100	5	50700	0.138757421957413	0.12846039253003	0.0654440754664137
"1508"	100	5	50800	0.139071406299311	0.128193858642068	0.0646782278302028
"1509"	100	5	50900	0.139946474374861	0.128755603287956	0.0648286481906084
"1510"	100	5	51000	0.141549257074513	0.128478957898543	0.0636842757138382
"1511"	100	5	51100	0.141043417481412	0.130520327228407	0.0630642057000206
"1512"	100	5	51200	0.142348762642369	0.130523902071636	0.0617952195950287
"1513"	100	5	51300	0.142647931281752	0.131350134752572	0.0625382096897361
"1514"	100	5	51400	0.143816308859641	0.132277048623094	0.0617754908157069
"1515"	100	5	51500	0.143866929436554	0.131821797536917	0.0613883047538068
"1516"	100	5	51600	0.145387726975289	0.131063380257486	0.0611260409657031
"1517"	100	5	51700	0.146025420732799	0.131767336229804	0.0608848213853998
"1518"	100	5	51800	0.146462097380135	0.132937423358776	0.0614875741415485
"1519"	100	5	51900	0.14650742805262	0.13293444130836	0.060625091689325
"1520"	100	5	52000	0.146639808279842	0.134619627100408	0.0611133066530624
"1521"	100	5	52100	0.146057223872674	0.135964519844728	0.0607168425950715
"1522"	100	5	52200	0.145518114794	0.136482112025687	0.0604219986911144
"1523"	100	5	52300	0.146244367244872	0.136816355765016	0.0604018232383464
"1524"	100	5	52400	0.145161628637607	0.137353703186018	0.0597037441147911
"1525"	100	5	52500	0.145145674408401	0.136447199404256	0.0593469179760891
"1526"	100	5	52600	0.145217685195362	0.135794365819818	0.059528858029245
"1527"	100	5	52700	0.144192855640074	0.137012524048951	0.0592972041792512
"1528"	100	5	52800	0.144082772054332	0.136716188804431	0.059927007396867
"1529"	100	5	52900	0.143530861979287	0.13625497965567	0.0596997166171245
"1530"	100	5	53000	0.144206682343799	0.136235946271836	0.06053019021689
"1531"	100	5	53100	0.144010925218907	0.135203176349426	0.0598317782913893
"1532"	100	5	53200	0.144837950691006	0.134711642961602	0.0611424975192572
"1533"	100	5	53300	0.144837353227961	0.135042987348816	0.0613589087887498
"1534"	100	5	53400	0.145895560062207	0.134637466349774	0.0600782859532198
"1535"	100	5	53500	0.145827391422608	0.13421582769886	0.0599748477845435
"1536"	100	5	53600	0.146535825878778	0.135283825177891	0.0602793099296794
"1537"	100	5	53700	0.146869799530014	0.135225299346171	0.0610117068310537
"1538"	100	5	53800	0.148103111195458	0.136504330346964	0.0610618977649661
"1539"	100	5	53900	0.148127883709534	0.138027173308715	0.0623464363003266
"1540"	100	5	54000	0.148394895701086	0.138499069246609	0.0630962783023979
"1541"	100	5	54100	0.148591663668923	0.137345848809069	0.0633419567682839
"1542"	100	5	54200	0.148440480746038	0.138740333498137	0.0627262023867837
"1543"	100	5	54300	0.149074417083124	0.138618473606866	0.0640730056793263
"1544"	100	5	54400	0.150873393051545	0.137911767215157	0.063715050666598
"1545"	100	5	54500	0.150824008440659	0.137802191994974	0.06354171197402
"1546"	100	5	54600	0.151478402034445	0.137513819149142	0.0628345481882606
"1547"	100	5	54700	0.150971810535903	0.137640051451236	0.061878270630763
"1548"	100	5	54800	0.149949425380643	0.137245889652913	0.0602560417235487
"1549"	100	5	54900	0.149153655926933	0.139257655987644	0.0604875557488206
"1550"	100	5	55000	0.149485480896623	0.139242624966709	0.0595160812208976
"1551"	100	5	55100	0.149369181012306	0.139791224310451	0.0595041033932753
"1552"	100	5	55200	0.149111405222146	0.138632365816486	0.0592453946330826
"1553"	100	5	55300	0.150817057246365	0.138231621193436	0.0598501246832164
"1554"	100	5	55400	0.151096629026137	0.138576051022077	0.0605280353662035
"1555"	100	5	55500	0.151423338368366	0.138904909499829	0.0609823907392983
"1556"	100	5	55600	0.151772462198956	0.139396288311012	0.0613315076941919
"1557"	100	5	55700	0.152457674734733	0.140195921120322	0.0609040822316263
"1558"	100	5	55800	0.152343206684224	0.140309278362442	0.0603903701772509
"1559"	100	5	55900	0.151928419922528	0.1405695624188	0.0602048607310228
"1560"	100	5	56000	0.152539369153632	0.140414317800591	0.0607250928506992
"1561"	100	5	56100	0.153156272570756	0.14110909683351	0.0615794580134984
"1562"	100	5	56200	0.154137835184462	0.141798523949978	0.0629317959098881
"1563"	100	5	56300	0.15537837753213	0.141210248939506	0.0635814767128615
"1564"	100	5	56400	0.157034978293952	0.142069347171595	0.0640461955091289
"1565"	100	5	56500	0.156923402339351	0.141608661342742	0.0634833216628615
"1566"	100	5	56600	0.157584062594473	0.141414320393821	0.0637521955668991
"1567"	100	5	56700	0.157962962298231	0.142934605361178	0.0632630729081446
"1568"	100	5	56800	0.157477322433393	0.14316574841679	0.0630151691202419
"1569"	100	5	56900	0.157580116035327	0.143987600565997	0.0623767872067659
"1570"	100	5	57000	0.158536954804396	0.142937975096288	0.0617940268378606
"1571"	100	5	57100	0.159188157518689	0.142451640191216	0.061793864008888
"1572"	100	5	57200	0.159803393594669	0.14301992249347	0.0610925531095629
"1573"	100	5	57300	0.159695981861151	0.144567862763802	0.0611993721551718
"1574"	100	5	57400	0.159396229628695	0.145114313915963	0.0602129959805679
"1575"	100	5	57500	0.158639864309969	0.145634440117438	0.0599895180423192
"1576"	100	5	57600	0.15918239618989	0.147109337005296	0.0600448002624748
"1577"	100	5	57700	0.159944633236944	0.147414519195785	0.0607737326686011
"1578"	100	5	57800	0.158822706583239	0.148285978204103	0.0590167664601054
"1579"	100	5	57900	0.159669213722986	0.148567312994576	0.0597793289934715
"1580"	100	5	58000	0.159262322911125	0.14860428244606	0.0599220712733229
"1581"	100	5	58100	0.16103853408731	0.148663803074316	0.0608629646272789
"1582"	100	5	58200	0.161166954894541	0.150142394330125	0.0599896535728319
"1583"	100	5	58300	0.160084590293757	0.150801056858652	0.0603164583281717
"1584"	100	5	58400	0.160407626489565	0.149530797880928	0.0604591867170112
"1585"	100	5	58500	0.160724479574582	0.150554487440092	0.0612367653621216
"1586"	100	5	58600	0.160067236832893	0.150412066815872	0.0599381752657238
"1587"	100	5	58700	0.159513952991419	0.150220602427187	0.0605602191139827
"1588"	100	5	58800	0.158090855395304	0.151241905413016	0.0602863077783077
"1589"	100	5	58900	0.157903402644764	0.151210994650701	0.0589522490534874
"1590"	100	5	59000	0.157413131920514	0.151225708771235	0.0590542606193598
"1591"	100	5	59100	0.156877721425273	0.153052865042791	0.0593132534535081
"1592"	100	5	59200	0.157463655856531	0.153254600100913	0.0591236807521609
"1593"	100	5	59300	0.157388206154041	0.153165709433288	0.0587343386170199
"1594"	100	5	59400	0.157998199969961	0.151477961245555	0.0589441924979127
"1595"	100	5	59500	0.158435683709761	0.150943492878046	0.0585709077634785
"1596"	100	5	59600	0.159259948868043	0.151094119008296	0.0596463043878118
"1597"	100	5	59700	0.160558731961475	0.151027732559423	0.0590541826553591
"1598"	100	5	59800	0.162319108970322	0.15144722995719	0.0590691321251037
"1599"	100	5	59900	0.162214679358603	0.151584616720416	0.0580140516607906
"1600"	100	5	60000	0.16170669323935	0.152475894870834	0.0582464193277647
"1601"	100	5	60100	0.162320266525346	0.15267752466152	0.0581731689573137
"1602"	100	5	60200	0.162057559608728	0.151862867839811	0.0576443885857016
"1603"	100	5	60300	0.162751479344455	0.15142159992098	0.0577644821529444
"1604"	100	5	60400	0.162884974446151	0.151847296722753	0.0581144768691963
"1605"	100	5	60500	0.162430431676608	0.151866919349435	0.0581231208987095
"1606"	100	5	60600	0.163793647224763	0.152610552206735	0.0587905441997214
"1607"	100	5	60700	0.164406035073568	0.152654888616401	0.0586030318290879
"1608"	100	5	60800	0.163990186494747	0.1536582367427	0.0589384667043616
"1609"	100	5	60900	0.162402105410596	0.154017252233846	0.059302079309381
"1610"	100	5	61000	0.163582199146567	0.153563189214895	0.058405471496361
"1611"	100	5	61100	0.163246616582876	0.154824923831887	0.0588693508097912
"1612"	100	5	61200	0.165282796611763	0.154543467750934	0.0597436273144528
"1613"	100	5	61300	0.165268957152572	0.153967390561462	0.0599464906613284
"1614"	100	5	61400	0.165640184454543	0.15470763838468	0.0606147740583591
"1615"	100	5	61500	0.166618086970499	0.155251225056764	0.0611758785216821
"1616"	100	5	61600	0.165457767162075	0.156146272988014	0.0603021017630951
"1617"	100	5	61700	0.166039662405667	0.156569761707569	0.0609043435409983
"1618"	100	5	61800	0.165910481752113	0.157891947513513	0.0622829518787183
"1619"	100	5	61900	0.165042032132891	0.158397424594632	0.0625207862907349
"1620"	100	5	62000	0.165380434552509	0.158601556590044	0.0618396245852416
"1621"	100	5	62100	0.164885213023241	0.159102645070663	0.0621206504165648
"1622"	100	5	62200	0.165637575915874	0.158582534953245	0.0632987073686993
"1623"	100	5	62300	0.16603116293212	0.159127242147966	0.0643542357081569
"1624"	100	5	62400	0.166923516460097	0.158682659921878	0.0654068803241335
"1625"	100	5	62500	0.165504579707335	0.158623701341197	0.0652861064351253
"1626"	100	5	62600	0.165546358896855	0.158941432424927	0.064567840442757
"1627"	100	5	62700	0.163529398255853	0.159310274952096	0.0631566015043399
"1628"	100	5	62800	0.16336575289156	0.159790058668656	0.0635101080800057
"1629"	100	5	62900	0.162956420741453	0.161226401462862	0.0633725469940986
"1630"	100	5	63000	0.162713372704781	0.161610104434055	0.0625211382307631
"1631"	100	5	63100	0.164433163089647	0.161172309781138	0.0625041915128738
"1632"	100	5	63200	0.165826089079417	0.16038804569807	0.0634460709398835
"1633"	100	5	63300	0.16450324044619	0.16234131533028	0.0641661796429213
"1634"	100	5	63400	0.166623465906307	0.162008489800273	0.0644657866125863
"1635"	100	5	63500	0.167894292447735	0.161913790608391	0.0649958360424864
"1636"	100	5	63600	0.168905888495545	0.162873397435267	0.0661690366276599
"1637"	100	5	63700	0.170034482564302	0.163186433017789	0.0661992499996407
"1638"	100	5	63800	0.16998223513567	0.164202435416917	0.067134490016848
"1639"	100	5	63900	0.170352085803097	0.163287148530822	0.0672296415663944
"1640"	100	5	64000	0.171054295688124	0.163386951243035	0.0673681552623858
"1641"	100	5	64100	0.171012612895891	0.161953611366125	0.0664330317429232
"1642"	100	5	64200	0.170509795777845	0.162418289277108	0.0664042117841086
"1643"	100	5	64300	0.170605917208361	0.162659095254535	0.0656607536429046
"1644"	100	5	64400	0.170754513468542	0.163218334191341	0.0647832031511477
"1645"	100	5	64500	0.170989692766569	0.163492680576118	0.0641149715586006
"1646"	100	5	64600	0.171394192715869	0.164202383460293	0.0640951090108945
"1647"	100	5	64700	0.172097223667578	0.165622464959862	0.0645257593238244
"1648"	100	5	64800	0.174242343576416	0.165898968181247	0.0643636619093435
"1649"	100	5	64900	0.173613834948736	0.165554494369973	0.0632305629667376
"1650"	100	5	65000	0.174501046783986	0.165723285871649	0.063365052367073
"1651"	100	5	65100	0.175112521901528	0.165815853451336	0.0622439164281641
"1652"	100	5	65200	0.174762523671843	0.165958090015856	0.0618826518609295
"1653"	100	5	65300	0.174984684676724	0.163885042262344	0.0616739146474446
"1654"	100	5	65400	0.177089914185053	0.163297009174535	0.0631161311457252
"1655"	100	5	65500	0.176444018069568	0.164198734598511	0.0624393901413156
"1656"	100	5	65600	0.174723450027764	0.163339885949739	0.0611491957257775
"1657"	100	5	65700	0.176550317190019	0.163653220412766	0.0616784619040806
"1658"	100	5	65800	0.1770718003905	0.164427032545451	0.0616661288179597
"1659"	100	5	65900	0.177543032628094	0.163713078520743	0.0617640309115152
"1660"	100	5	66000	0.177258318940988	0.16358718391945	0.0620823042291455
"1661"	100	5	66100	0.178210641963132	0.16530948107547	0.0627337342646918
"1662"	100	5	66200	0.178596584586137	0.164907301238536	0.0626239469891939
"1663"	100	5	66300	0.179488858162239	0.164537908066112	0.0629379800031153
"1664"	100	5	66400	0.179944379166109	0.163906256304724	0.0624601407466058
"1665"	100	5	66500	0.180858722231702	0.164244942717869	0.0629770487539442
"1666"	100	5	66600	0.181183033209614	0.164206533842215	0.062775806693999
"1667"	100	5	66700	0.180652683217843	0.164158035393001	0.0637048274048027
"1668"	100	5	66800	0.181570723781846	0.165428224315212	0.0630606059200519
"1669"	100	5	66900	0.182033396827334	0.167305336819963	0.063197212024408
"1670"	100	5	67000	0.182797719296051	0.169035095075718	0.0628416018209843
"1671"	100	5	67100	0.182419451274268	0.17034165535089	0.062795570827524
"1672"	100	5	67200	0.183624955740756	0.170805105590547	0.0621047056730399
"1673"	100	5	67300	0.184389664615064	0.170323772149597	0.0627306830003132
"1674"	100	5	67400	0.185603976416847	0.171000230428092	0.0622667896713873
"1675"	100	5	67500	0.185503801596179	0.171560213640202	0.0626401736000096
"1676"	100	5	67600	0.184484282995025	0.171329663572826	0.0612041330782471
"1677"	100	5	67700	0.185189619811213	0.17053398708868	0.0606709296027499
"1678"	100	5	67800	0.18536492531524	0.171883434327874	0.0620025795656204
"1679"	100	5	67900	0.185394857828373	0.171679577967822	0.0626258689527984
"1680"	100	5	68000	0.185134042291126	0.171258154328283	0.06182474524646
"1681"	100	5	68100	0.185757295825511	0.171263279878055	0.0614092258591465
"1682"	100	5	68200	0.186279521667766	0.171956281338596	0.0617473106581092
"1683"	100	5	68300	0.185978895396295	0.173065144782193	0.0620476684149333
"1684"	100	5	68400	0.185293456598759	0.173920397935206	0.0623847958652229
"1685"	100	5	68500	0.186038142202318	0.173465887852062	0.0618939871347574
"1686"	100	5	68600	0.186448277106589	0.17290887106045	0.0637004970192011
"1687"	100	5	68700	0.187190696782908	0.173706953847639	0.0644412903854373
"1688"	100	5	68800	0.186781212604245	0.174118020192858	0.0640497739903224
"1689"	100	5	68900	0.186204827518438	0.174939777713193	0.0650299605781543
"1690"	100	5	69000	0.187865888350553	0.174927998095229	0.065399826445908
"1691"	100	5	69100	0.185230587074376	0.174577829999834	0.0655157732710422
"1692"	100	5	69200	0.185816900207891	0.175423283505445	0.0660598532377071
"1693"	100	5	69300	0.185633586937021	0.175989921470116	0.0653802009345527
"1694"	100	5	69400	0.185913649259194	0.175139720945162	0.0649941806917487
"1695"	100	5	69500	0.186550496970487	0.175862920179786	0.065218898429848
"1696"	100	5	69600	0.18612157960812	0.177443046902934	0.0650131069738998
"1697"	100	5	69700	0.185826285207807	0.177679350891336	0.0652278715418728
"1698"	100	5	69800	0.185313813450183	0.177814576958864	0.0647025929265002
"1699"	100	5	69900	0.184013567935452	0.178335919889625	0.064910651003791
"1700"	100	5	70000	0.183663930928629	0.178731778833826	0.0649901758413976
"1701"	100	5	70100	0.184298959395601	0.179289293916949	0.0648995126327048
"1702"	100	5	70200	0.185091066304818	0.179701592241091	0.0656175913755632
"1703"	100	5	70300	0.184549032832672	0.180826101378065	0.0654645242871456
"1704"	100	5	70400	0.186403798528346	0.179753749303558	0.0649375921231359
"1705"	100	5	70500	0.186184203142339	0.179556930303496	0.0648819049453288
"1706"	100	5	70600	0.187417239299726	0.180034341742191	0.0642244752840618
"1707"	100	5	70700	0.186915303385803	0.180247868057406	0.0638167518745604
"1708"	100	5	70800	0.18651619038182	0.180251839065874	0.0630844158678765
"1709"	100	5	70900	0.186082998064055	0.18033948582449	0.0632639282893523
"1710"	100	5	71000	0.185762189873178	0.180980324403562	0.061715411051682
"1711"	100	5	71100	0.185997346960373	0.180176656102109	0.0619265014112112
"1712"	100	5	71200	0.187290831293177	0.18169824264002	0.0624941546514646
"1713"	100	5	71300	0.187632300425971	0.181405999481187	0.0632131334205673
"1714"	100	5	71400	0.187399796670141	0.180264973444435	0.0623259597038121
"1715"	100	5	71500	0.187451212517122	0.181739882194514	0.0623386892908951
"1716"	100	5	71600	0.187786425530117	0.182775992680299	0.0630164156072374
"1717"	100	5	71700	0.187017244262168	0.182060908281959	0.0623622318291678
"1718"	100	5	71800	0.187324397918733	0.182066328012109	0.0607754571472968
"1719"	100	5	71900	0.187961937847662	0.182161396241753	0.0612598407224362
"1720"	100	5	72000	0.187676339369235	0.181981116491476	0.0612091951553487
"1721"	100	5	72100	0.187980811896238	0.180633859194836	0.0608476168415459
"1722"	100	5	72200	0.188475630274935	0.180980572570437	0.0605915212828785
"1723"	100	5	72300	0.188146967851429	0.180611601573371	0.0615862181108097
"1724"	100	5	72400	0.189120844652869	0.181816107884181	0.0613084040733649
"1725"	100	5	72500	0.190047467434802	0.181531358627427	0.060087234341984
"1726"	100	5	72600	0.19073997447654	0.181435333530953	0.0593279471774867
"1727"	100	5	72700	0.191220672958815	0.182353512971581	0.0593142120447041
"1728"	100	5	72800	0.191028502265043	0.183425782914427	0.0584561933778328
"1729"	100	5	72900	0.192914925426987	0.18290111778211	0.0594803161814184
"1730"	100	5	73000	0.192678981933111	0.1833808418654	0.0601611564188255
"1731"	100	5	73100	0.193456901007289	0.184122335325451	0.0596172162224265
"1732"	100	5	73200	0.192846636751926	0.184628377018763	0.0598430881410218
"1733"	100	5	73300	0.192989451810151	0.185758499846273	0.0591919313253316
"1734"	100	5	73400	0.192977889530172	0.186314140866914	0.0590820698844818
"1735"	100	5	73500	0.191879514156749	0.186647336720245	0.0594498137801499
"1736"	100	5	73600	0.191611423230498	0.18639917204712	0.0599788840670775
"1737"	100	5	73700	0.191405599695277	0.186068739860408	0.060382702346282
"1738"	100	5	73800	0.191459290608188	0.186330118432972	0.0608040722746162
"1739"	100	5	73900	0.193242001599208	0.186976930949807	0.0605095407406095
"1740"	100	5	74000	0.193213468653037	0.187175816795404	0.0609568570279304
"1741"	100	5	74100	0.195011686327617	0.186491136559168	0.061269065523906
"1742"	100	5	74200	0.194444356888078	0.18697201696049	0.0614153612993316
"1743"	100	5	74300	0.195190114215864	0.18697030921439	0.0609491270053263
"1744"	100	5	74400	0.195246939481914	0.187716074508337	0.0616413622658412
"1745"	100	5	74500	0.196357309961157	0.188371003794304	0.0610087440915136
"1746"	100	5	74600	0.195320502769966	0.188597534046654	0.0612879036805316
"1747"	100	5	74700	0.194700979036739	0.189684586173252	0.0611506013472966
"1748"	100	5	74800	0.196212671140622	0.189792733949664	0.0611761375949972
"1749"	100	5	74900	0.195895042772959	0.190863463030987	0.0621726927312672
"1750"	100	5	75000	0.195991367438865	0.18992621197996	0.0619948572447912
"1751"	100	5	75100	0.195325481930367	0.191508146994874	0.0614836808468532
"1752"	100	5	75200	0.196110952245663	0.192921000949767	0.0604776957005841
"1753"	100	5	75300	0.196688477738392	0.192326879457648	0.0609018394486939
"1754"	100	5	75400	0.198073476134389	0.193430794121573	0.061312037048371
"1755"	100	5	75500	0.197727686041131	0.194030040263039	0.0614305797191888
"1756"	100	5	75600	0.196080074218385	0.193516061601255	0.0609981673664875
"1757"	100	5	75700	0.195423748479952	0.194444723622576	0.0607394313832905
"1758"	100	5	75800	0.196671565513308	0.194131528355749	0.0597936105004754
"1759"	100	5	75900	0.197356692488847	0.195542165933161	0.0598782088725178
"1760"	100	5	76000	0.196964255990846	0.198248795105559	0.0607302150968995
"1761"	100	5	76100	0.196191215238435	0.19806612020273	0.0607315492920965
"1762"	100	5	76200	0.196182282044276	0.199196281033597	0.0608838370134431
"1763"	100	5	76300	0.195573873364214	0.199727303098166	0.06080748400161
"1764"	100	5	76400	0.195448272332188	0.199439936462742	0.061889451622101
"1765"	100	5	76500	0.195327120982144	0.200824077145838	0.0610120937995239
"1766"	100	5	76600	0.194246452145047	0.202041195428886	0.0610844205028231
"1767"	100	5	76700	0.194112164672141	0.202815944058791	0.0615621886570233
"1768"	100	5	76800	0.194703953930221	0.20317427654342	0.0608745758535308
"1769"	100	5	76900	0.194127102039276	0.202532796203169	0.0607380195042209
"1770"	100	5	77000	0.194088569489817	0.201761402562979	0.0611888454268981
"1771"	100	5	77100	0.19467284948038	0.202072493676146	0.0613869198429364
"1772"	100	5	77200	0.193643891455179	0.202388586679147	0.0619389332947983
"1773"	100	5	77300	0.194140453492081	0.200680472769982	0.0617592580184679
"1774"	100	5	77400	0.194038800488259	0.20119715539328	0.0617655973787026
"1775"	100	5	77500	0.194943418828576	0.201276437554735	0.061538364656516
"1776"	100	5	77600	0.195894713160478	0.200930256985272	0.0616465476610945
"1777"	100	5	77700	0.194531925482473	0.200759493219045	0.061593430565137
"1778"	100	5	77800	0.194165894291551	0.200567140463744	0.0620143878778149
"1779"	100	5	77900	0.195678972354467	0.20140779329247	0.0617856244438896
"1780"	100	5	78000	0.195424456807299	0.203747757101798	0.0624663850623543
