"V1"	"V2"	"V3"	"V4"
"413"	41300	0.0392086408875508	0.0390949107583549	0.000261151034536221
"414"	41400	0.0392351819331059	0.0390535602446962	0.000258494593738222
"415"	41500	0.0393180993258214	0.0390715776206674	0.000261682600078049
"416"	41600	0.0392269615671904	0.0391139282672273	0.000253757847802638
"417"	41700	0.0392932935406199	0.0391196217287443	0.000250051502125835
"418"	41800	0.0392859659068953	0.0392282670038342	0.000247148614516374
"419"	41900	0.0393114817568688	0.0392274925376439	0.000246875355074314
"420"	42000	0.0392934644467831	0.0392252088248331	0.000248091307818329
"421"	42100	0.0392599860292157	0.039243676406647	0.000249985185254436
"422"	42200	0.0393192296943614	0.0391296944486761	0.000246784551454176
"423"	42300	0.0393385497774157	0.0392107813775557	0.000248293790109628
"424"	42400	0.0393563319809674	0.0391844923076259	0.00024966791838792
"425"	42500	0.0393456886697628	0.039242635162386	0.000247967244782341
"426"	42600	0.0393518421557586	0.0392236644057897	0.000249276187299424
"427"	42700	0.0393522349545702	0.0392138423358959	0.000252639691887968
"428"	42800	0.0393774570585515	0.0392707946017594	0.00026288085173619
"429"	42900	0.0393876175432274	0.0392604045634097	0.000275843684829915
"430"	43000	0.0393913494910311	0.0392775769371751	0.000275392921248062
"431"	43100	0.0393701980114459	0.0392528576867199	0.000274397698274896
"432"	43200	0.0394975888395286	0.0392545922049104	0.000279889280109903
"433"	43300	0.039573259709949	0.0393086773109737	0.000269883077365782
"434"	43400	0.0396073979688386	0.0393814034991607	0.000278953281471381
"435"	43500	0.0396353194315999	0.0393528223551045	0.000282771303903995
"436"	43600	0.0395295454003263	0.0394261985444732	0.000283474787476738
"437"	43700	0.0394103136812021	0.0394519833970842	0.000279156641956951
"438"	43800	0.0394229437689105	0.0393203341108407	0.000282539718692081
"439"	43900	0.0394291808251912	0.0393778543970793	0.000277306974542566
"440"	44000	0.0394551751388723	0.0393067013005494	0.000279945298126539
"441"	44100	0.0394896328762046	0.0393330811207858	0.000272624433877045
"442"	44200	0.0394542406749707	0.0393051094027758	0.000276775906580955
"443"	44300	0.0394236463877852	0.0393399102326994	0.000274280950763833
"444"	44400	0.0393829842774088	0.0393944922712683	0.000273615314705596
"445"	44500	0.0394033735835545	0.0394298690631844	0.000281005744034417
"446"	44600	0.0393095919231994	0.0394468828021966	0.000287515321050259
"447"	44700	0.0393956012167368	0.0394385031995452	0.00028938732709054
"448"	44800	0.0392984379489229	0.0395244140655682	0.000290835277267048
"449"	44900	0.0392841312602274	0.0395236647142392	0.000287464309298289
"450"	45000	0.0392210888815319	0.0394299106759172	0.000284978741021912
"451"	45100	0.0392701237509477	0.0395704548034205	0.000297154748826237
"452"	45200	0.0392701584594258	0.0396160003087937	0.000295511335701064
"453"	45300	0.0393969656314483	0.039602505104438	0.000287691530405227
"454"	45400	0.0393421235535754	0.0396721488970807	0.000285385469705215
"455"	45500	0.0393241801957119	0.0396817545750401	0.000287966985119297
"456"	45600	0.0394354637754573	0.0397118945587518	0.000295226329630139
"457"	45700	0.0394057715390789	0.039599651789129	0.000294018277227814
"458"	45800	0.039521970372275	0.0397260773322845	0.000283818423054169
"459"	45900	0.0395452392311889	0.039728407580706	0.000282291820119514
"460"	46000	0.0394925278092971	0.0396810656140759	0.000278459409239575
"461"	46100	0.0394995563993375	0.0396074000427552	0.000280973495608262
"462"	46200	0.0394813294884727	0.039637749315649	0.000282730067298022
"463"	46300	0.0394837364046696	0.0396599584644194	0.000295038702495789
"464"	46400	0.0394856048056032	0.0396469135440406	0.00028894580039195
"465"	46500	0.0395479393354581	0.0397448238419123	0.000279292339969722
"466"	46600	0.0395763338566209	0.0396740399081479	0.000284136885838756
"467"	46700	0.0395811020484311	0.0395606497572484	0.000285396071478822
"468"	46800	0.0395647960366059	0.0395830837235544	0.00028006747513893
"469"	46900	0.0396278439958471	0.0396043842150771	0.000278662449347889
"470"	47000	0.039582249594625	0.0395318567638626	0.000271316690144275
"471"	47100	0.0395045280782642	0.0395154458419867	0.000275020087832136
"472"	47200	0.039434147655569	0.0394625710270484	0.000258690577329243
"473"	47300	0.0394008103925356	0.039566414825882	0.000262244501346646
"474"	47400	0.0395957991180315	0.0396019426197183	0.000255547534239041
"475"	47500	0.0395710892286852	0.0397506200550472	0.000260418319503744
"476"	47600	0.0396316275403141	0.0397103436761879	0.000265505574803986
"477"	47700	0.0397232837544591	0.039701375558705	0.000260679074958393
"478"	47800	0.0398280577827531	0.0398227162221948	0.000263887155235012
"479"	47900	0.0398502870521648	0.0398866844289545	0.000265657241633612
"480"	48000	0.0399232246957838	0.0399142441947661	0.00025635537301877
"481"	48100	0.039928315449183	0.0398893404492243	0.000257589153252034
"482"	48200	0.0399097816956062	0.0398345623602674	0.000257888540742732
"483"	48300	0.040039465667557	0.0398187658882493	0.000262003899530294
"484"	48400	0.0401118169773025	0.0398978786111462	0.000257366646359171
"485"	48500	0.0402188697619554	0.0399777380621126	0.000259860581713547
"486"	48600	0.0400804564370165	0.0399917962125678	0.00026240080985781
"487"	48700	0.0400922023004063	0.0399588293161705	0.000263129285825435
"488"	48800	0.0400976930334051	0.0400377731149355	0.000264721427245665
"489"	48900	0.0401405090796246	0.0400302828414388	0.000268218555076056
"490"	49000	0.0402308773822959	0.0400587165566213	0.000262219596900488
"491"	49100	0.0402423968755206	0.0400727888050553	0.000267166114820003
"492"	49200	0.0401521129213169	0.0400506186732015	0.000265009372350838
"493"	49300	0.0402165710319976	0.0399800276883607	0.000267874969360943
"494"	49400	0.0402035788922285	0.039954037976852	0.000262769643642912
"495"	49500	0.0401946364221101	0.0399756467112678	0.0002652804431374
"496"	49600	0.0402397298683434	0.0401105066030648	0.000270204312117977
"497"	49700	0.0402655821199669	0.0401321318755161	0.000263888938598472
"498"	49800	0.0402700362744646	0.0401306909832257	0.000264739373243329
"499"	49900	0.0402903710979115	0.0401568648531542	0.000269524504894901
"500"	50000	0.0401765645869272	0.0400909822537854	0.000262523570556452
"501"	50100	0.0402981547422779	0.0400884152789409	0.000268100088561954
"502"	50200	0.0403228149059511	0.0400383150901542	0.000261566938323684
"503"	50300	0.0403951220835085	0.0400227443136947	0.000260255453272537
"504"	50400	0.0403852879782803	0.0400630435661353	0.000263342155725711
"505"	50500	0.0404084325978604	0.0400572705108805	0.000267986197714311
"506"	50600	0.0404470460943451	0.0400391356828707	0.000263324025806283
"507"	50700	0.0405099050334443	0.040068347692168	0.000257886065093862
"508"	50800	0.0404717891913855	0.0399713331421359	0.00026377427265227
"509"	50900	0.0406238610226091	0.0400932422291234	0.000271108090085921
"510"	51000	0.0406470047031465	0.0400477126561095	0.000267568388630218
"511"	51100	0.040637488473541	0.0401296064462659	0.000271987664853786
"512"	51200	0.0406474732946613	0.0401594438102719	0.000261478552295881
"513"	51300	0.0406513983470317	0.0401150057105976	0.00025777572499323
"514"	51400	0.040617044391347	0.0401049244240771	0.000262659965180031
"515"	51500	0.0406635624197126	0.0401010934653747	0.000267713709389464
"516"	51600	0.0407603336831003	0.0401199959190726	0.000272559491186637
"517"	51700	0.0407589424691698	0.0402924565120706	0.000265599406802186
"518"	51800	0.0407662472247641	0.0403032730176041	0.000266975710847226
"519"	51900	0.0407356568363262	0.0403293480693083	0.000264879230658625
"520"	52000	0.0406757385275874	0.0402915112444672	0.000263884117139075
"521"	52100	0.0406676849048613	0.0402969320529772	0.000267660066130817
"522"	52200	0.0407714598734787	0.0402145803584692	0.000254103760541244
"523"	52300	0.0407552079694103	0.040178275564919	0.000257377667808758
"524"	52400	0.040817360511767	0.0400856895819211	0.000250297871633764
"525"	52500	0.040821680345905	0.040095926059584	0.000245887936841624
"526"	52600	0.0407752788495294	0.0401034485448898	0.000247178955274818
"527"	52700	0.0407834119657261	0.0400881826102927	0.000246705966198405
"528"	52800	0.040824385642552	0.0401301398067919	0.00024126097552442
"529"	52900	0.0407876388284243	0.0401952844273493	0.000237683778149299
"530"	53000	0.0408092884821336	0.0401794154578143	0.000237775602215383
"531"	53100	0.0407233710948902	0.0402341872367484	0.000244850255425908
"532"	53200	0.0406603487316763	0.0401813316785973	0.00024045517063527
"533"	53300	0.0407340996039288	0.0401813405298859	0.000248839584033408
"534"	53400	0.0407555730291866	0.0401885428419467	0.000247804377192795
"535"	53500	0.0407499787898715	0.0402070658372547	0.000243035120072087
"536"	53600	0.040749444112738	0.0401853129724339	0.000236993832677619
"537"	53700	0.0407428553047767	0.0401363747905725	0.000236202395260172
"538"	53800	0.0408034938992363	0.0400365144301477	0.00023048587142862
"539"	53900	0.0408516191028687	0.0400300045705837	0.000231191934517648
"540"	54000	0.0408149369056865	0.0400424828087658	0.000228845585138165
"541"	54100	0.0408253842925126	0.0400840822760547	0.000230012496912584
"542"	54200	0.0409054716196021	0.0400542296651743	0.000232184006876331
"543"	54300	0.0409763418198927	0.0400611856585955	0.000236813937809959
"544"	54400	0.0410081185203868	0.0401452365888672	0.000243789897626617
"545"	54500	0.0410513976301015	0.0402490801734826	0.00024640364265739
"546"	54600	0.0410501865634893	0.0402272638977715	0.000248260322153449
"547"	54700	0.0410468745694263	0.0401790574263108	0.000245984536126151
"548"	54800	0.0410021044040268	0.0401689441594734	0.000252694774743881
"549"	54900	0.040993165529845	0.0402020838504778	0.000254585570191324
"550"	55000	0.0409355948880917	0.0402048243777769	0.000252073764981754
"551"	55100	0.0408149662358979	0.0402223390917976	0.000240314817447746
"552"	55200	0.0409125827940037	0.0401834994697381	0.000242793914743151
"553"	55300	0.0409218322892716	0.0401828202605243	0.000245676893874226
"554"	55400	0.0408328483909955	0.0401802303247924	0.000249319589883482
"555"	55500	0.0409603870919058	0.0401783787309443	0.000247709174466665
"556"	55600	0.0409693810015216	0.0402284072914192	0.000251941740877864
"557"	55700	0.040979763727184	0.0402275502693318	0.000251349359054056
"558"	55800	0.0408528422809054	0.0402217435574276	0.000252797762809966
"559"	55900	0.040773074234852	0.0403189312965943	0.000254984606016258
"560"	56000	0.040882592669035	0.0403431358065187	0.000261782356996013
"561"	56100	0.0408173918408173	0.0403702294226136	0.000254618288842544
"562"	56200	0.0407940396233635	0.0403657463581256	0.000252637679573439
"563"	56300	0.04069209465494	0.0403759143123168	0.000258911626196491
"564"	56400	0.040811910943206	0.0403821417666742	0.00025946860160417
"565"	56500	0.0407833118479633	0.0403217442375884	0.0002590594347467
"566"	56600	0.0407790706189744	0.0403947879528143	0.000257676590062281
"567"	56700	0.0407762929287945	0.0403758527706371	0.000262587685246417
"568"	56800	0.0408090197204027	0.0403867323246637	0.00026521201044612
"569"	56900	0.0408302384234342	0.0404356595512638	0.000267373275073995
"570"	57000	0.0408170931553373	0.0404370666522726	0.000266097321470945
"571"	57100	0.0409060509552569	0.0403689984042608	0.000263230199657036
"572"	57200	0.0409865583724291	0.0404490211701107	0.000260378305341507
"573"	57300	0.0410345194065517	0.0404179625059143	0.000263600870125395
"574"	57400	0.0410471166983616	0.0403663241181402	0.000270455961125896
"575"	57500	0.0410163984008864	0.0403687254547872	0.000267966402240139
"576"	57600	0.040968773138695	0.04038793507095	0.000265405763625692
"577"	57700	0.0409349105085447	0.0403680247999261	0.000259928817761427
"578"	57800	0.0409371985106443	0.0404699607380125	0.000264457298066457
"579"	57900	0.0409587886841829	0.0406336305426461	0.000271025715283798
"580"	58000	0.0408873901119975	0.0405469500776989	0.000265225539070816
"581"	58100	0.0408994551723619	0.0405799094299526	0.000260137571358045
"582"	58200	0.0408773241084313	0.0406148756062804	0.000254286284343162
"583"	58300	0.0408541909509728	0.0407621815302164	0.000267958217052099
"584"	58400	0.040772891285518	0.0407566196459922	0.000268689625803016
"585"	58500	0.0407462386290089	0.0407534183829138	0.000277921624147863
"586"	58600	0.0405801628427156	0.0406621738554051	0.000264434971180571
"587"	58700	0.0406567932202624	0.0406391813060658	0.00025630453347989
"588"	58800	0.0406490553231367	0.0406121350901469	0.00025703528254064
"589"	58900	0.0406692584673162	0.040642199926129	0.000252558013684623
"590"	59000	0.0406201010084401	0.0405982543057956	0.000258516100199258
"591"	59100	0.0406285431532974	0.0405777249993057	0.000255652265373221
"592"	59200	0.0406449478641632	0.0406396095563979	0.000251843385078614
"593"	59300	0.0405759731830218	0.0406427264518941	0.000248145415370286
"594"	59400	0.0405725182929372	0.0405705474372641	0.000250023492630359
"595"	59500	0.0405832535671395	0.0404630740672706	0.000240438954966002
"596"	59600	0.0405090566385187	0.0404673137103116	0.00024209019677881
"597"	59700	0.0405009980766513	0.0403929976011635	0.000245652708223344
"598"	59800	0.0405427089188538	0.0403728066910684	0.000247938566587335
"599"	59900	0.0405523292089183	0.04039400717223	0.000250422697822811
"600"	60000	0.0405827470883217	0.0403970473927906	0.000254334915085917
"601"	60100	0.0406517516148262	0.0403404558808163	0.000260769686762712
"602"	60200	0.0406306142829498	0.0403298019450904	0.000260449136783636
"603"	60300	0.0406484201038139	0.0403027288761126	0.000253805846961566
"604"	60400	0.0406653707706488	0.0403640892808697	0.000253228041752302
"605"	60500	0.0406923951803047	0.040309070285434	0.00025314730810835
"606"	60600	0.0405790425536416	0.040345734399925	0.000255122260884395
"607"	60700	0.0406119037714247	0.0402922414176936	0.000257285523697873
"608"	60800	0.0406334524507828	0.0403107253823963	0.000257600743071695
"609"	60900	0.040637397669234	0.0403091586282879	0.000259126553691457
"610"	61000	0.0406591883507315	0.0403668351067111	0.000254329642289086
"611"	61100	0.040649201133309	0.0404755789054827	0.000253240432237358
"612"	61200	0.0406824029412203	0.0405254786905999	0.000248122065113115
"613"	61300	0.040632978528304	0.0405105979122763	0.00024905152541772
"614"	61400	0.0406751261019675	0.040604293480183	0.000252508199697604
"615"	61500	0.0407450239741774	0.0405483220313239	0.000250385047021291
"616"	61600	0.0406891195379767	0.0405232824321335	0.000247169135219004
"617"	61700	0.0407056847432856	0.0405253895808241	0.000245729425122628
"618"	61800	0.0407213286777873	0.0404756582769207	0.000244258399247422
"619"	61900	0.0406303088431952	0.0404617370301729	0.000247377223084876
"620"	62000	0.040608089382721	0.040405264559249	0.000251765510201392
"621"	62100	0.0406161176164644	0.0403601360495487	0.000257610442743712
"622"	62200	0.0406200464560084	0.0404090296761767	0.000255290307994276
"623"	62300	0.0406334236745457	0.0404247395333727	0.000249365512081191
"624"	62400	0.0406030542971387	0.0404133679003517	0.000249020399997815
"625"	62500	0.040612686813487	0.0403034306827562	0.000253584493765617
"626"	62600	0.0406236978352186	0.0404650009054839	0.000243419833259915
"627"	62700	0.0406516595678923	0.0404301285407804	0.000252223870786158
"628"	62800	0.0406448052934855	0.0403838935746535	0.00025526125483558
"629"	62900	0.040654633524581	0.0404557450275212	0.000263110853011852
"630"	63000	0.0407114853423891	0.0404114050979132	0.000254987559674538
"631"	63100	0.0406712755949366	0.0403414034889906	0.000252271554574027
"632"	63200	0.0405934046166011	0.0403673805501648	0.000253699949906133
"633"	63300	0.0406037486454067	0.0404717885895449	0.000257722359199003
"634"	63400	0.0407423252282873	0.0407820766446274	0.000255844377685321
"635"	63500	0.0407361651244881	0.0407201798497371	0.000255269714115112
"636"	63600	0.0407156843109125	0.0406953935105287	0.00025471057174439
"637"	63700	0.0407190870478367	0.0407020804469386	0.000255861811278688
"638"	63800	0.0407501419256766	0.0407437155627789	0.000262811398234744
"639"	63900	0.0407917278175116	0.0407825463244008	0.000260854806696544
"640"	64000	0.0406931832825297	0.0408454241095307	0.000263191139668265
"641"	64100	0.0406915076051129	0.0408325797102407	0.00026255873707051
"642"	64200	0.0406373496051483	0.040822905019686	0.000261316087287155
"643"	64300	0.0406903609766087	0.0408173763537108	0.000252009105082991
"644"	64400	0.04072483622232	0.0408822458575874	0.000246158385644511
"645"	64500	0.0407814311578431	0.0408960499121197	0.000244689255450878
"646"	64600	0.040841109752523	0.0408181967382847	0.000238519576153294
"647"	64700	0.0407718770948773	0.040839758144299	0.000228910103517776
"648"	64800	0.0408236386594516	0.0407581465274971	0.000233289608432043
"649"	64900	0.0408076400689295	0.0407836532340098	0.000233537923842353
"650"	65000	0.0409019826775446	0.0407801320152994	0.000234621446451209
"651"	65100	0.0409116661482307	0.0407976922416688	0.00024096376392226
"652"	65200	0.0408777662147274	0.0407664583235778	0.00022785298725285
"653"	65300	0.0408763987453486	0.0407373548882686	0.000231949402578309
"654"	65400	0.0408614883386868	0.0407042571433476	0.000246206085418686
"655"	65500	0.0408035921799654	0.0407375182501991	0.000241810948341805
"656"	65600	0.0408169236713697	0.0407483749889157	0.00024214526650682
"657"	65700	0.0408352637660237	0.0408367222327765	0.000246536194790257
"658"	65800	0.0408411187636721	0.0407973120462951	0.000249879245673815
"659"	65900	0.0407431098675878	0.0407730298899461	0.000248394086184856
"660"	66000	0.0407182420767412	0.0408353016333967	0.000245781520780282
"661"	66100	0.0407286700697693	0.0407784014389385	0.000250408486355586
"662"	66200	0.0407472027213433	0.0407173247058679	0.000247406810511148
"663"	66300	0.0406569617423363	0.0407619622173457	0.00024707038268959
"664"	66400	0.040704129218049	0.040753171080436	0.000236924692542407
"665"	66500	0.0408006873823663	0.0407511751405993	0.000242982455592481
"666"	66600	0.0407805609910854	0.0408139116627087	0.000239370681441629
"667"	66700	0.0407757433799407	0.0408337572814495	0.000235220520043873
"668"	66800	0.0407968489894688	0.0408437424088573	0.000230923656126817
"669"	66900	0.0409227567560291	0.0409538392832841	0.000240989303719755
"670"	67000	0.0409913995570522	0.0410218188027735	0.00024303271969204
"671"	67100	0.0410390675004172	0.0410797688014733	0.000243837055658604
"672"	67200	0.0410600426122795	0.0410666309314802	0.00024738708193768
"673"	67300	0.041122311612191	0.0411351306309587	0.000244724146003071
"674"	67400	0.0411406573086626	0.0411798691495909	0.000246905075764628
"675"	67500	0.0411796892350698	0.0411921255057441	0.000248113970463757
"676"	67600	0.0411757230321386	0.0412654239922751	0.000249383259164135
"677"	67700	0.0411993558044538	0.0412760768977299	0.000254929250801623
"678"	67800	0.0411288030724348	0.0410909085320203	0.000268126172716087
"679"	67900	0.0411551699236302	0.0410579941699627	0.000262694058466198
"680"	68000	0.0411456975848349	0.04094184636895	0.000265622837485905
"681"	68100	0.0410839739499976	0.0409623652372521	0.000269119746455712
"682"	68200	0.0410415393255885	0.0409984711793304	0.000266981153005685
"683"	68300	0.0409951976071627	0.0410096428330591	0.000265864130690721
"684"	68400	0.0410770166220384	0.0409955799254815	0.000272721892289018
"685"	68500	0.0410721446744449	0.0409876199143906	0.000277859436286395
"686"	68600	0.0411346494183742	0.0409502561222867	0.000272262943107434
"687"	68700	0.0411169288730359	0.0409593998371236	0.00027591126679009
"688"	68800	0.041118992985828	0.0410039511606462	0.000270872936240989
"689"	68900	0.0411774453167452	0.0410399085904456	0.000263585471702816
"690"	69000	0.0411537403329534	0.0410078129501971	0.00026129950332664
"691"	69100	0.0411747827324004	0.0409882052690159	0.000251348727564571
"692"	69200	0.0411607569676869	0.0409759809210197	0.000251795128279497
"693"	69300	0.0411805182778779	0.040899989160128	0.000251532519733898
"694"	69400	0.041211549327446	0.0408543023892899	0.000256883396637822
"695"	69500	0.0412084687322875	0.0408130070689764	0.000258781246933832
"696"	69600	0.0413285990414352	0.0407752594324521	0.000261567004447323
"697"	69700	0.0413501998836492	0.0407512618215358	0.00025861731968699
"698"	69800	0.0413890554757247	0.0407530779728574	0.000260911045021591
"699"	69900	0.04142384547336	0.040786520167684	0.000260758892996562
"700"	70000	0.041425041891025	0.0408907486411938	0.00026213184881644
"701"	70100	0.0414348555239097	0.0408551776908836	0.000271130755923855
"702"	70200	0.0414252692421959	0.0410191609351215	0.000269639253508646
"703"	70300	0.0414559281212223	0.0409245500971438	0.000264139986314913
"704"	70400	0.0414757191605462	0.040954987028779	0.000261409027791183
"705"	70500	0.0413620681205132	0.041007366055157	0.00025694525604684
"706"	70600	0.0413907106587569	0.0409789959477399	0.000262787764536937
"707"	70700	0.0413438249614596	0.0409169591665322	0.000253972043233399
"708"	70800	0.0414680421774956	0.0409183293256388	0.000254592641165532
"709"	70900	0.0414712643222755	0.0408592702968005	0.000253661040603907
"710"	71000	0.0414767756065675	0.0409166907987287	0.000260394299649778
"711"	71100	0.0414754841360416	0.0409933458129923	0.000252572696804694
"712"	71200	0.0415149808579645	0.0410867436617992	0.000253179414400915
"713"	71300	0.0415100388044859	0.0411121284255126	0.000252579915418947
"714"	71400	0.0415235579356132	0.0411684283407997	0.000260759708010031
"715"	71500	0.0415842253280557	0.0414655727380645	0.00025966625178314
"716"	71600	0.0416704099804775	0.0414218548338966	0.0002582226317227
"717"	71700	0.0416984400400215	0.0414942363669973	0.000268547393801252
"718"	71800	0.0417030962609342	0.0415836955129629	0.0002701016672685
"719"	71900	0.0416829387157618	0.0415743142889532	0.00026983154707245
"720"	72000	0.0418261713361594	0.0416504252720596	0.000272198276965122
"721"	72100	0.0418521676817264	0.0416948035298209	0.000264161504119395
"722"	72200	0.0419988286141373	0.0416848364735684	0.000262242618850218
"723"	72300	0.04206295976306	0.04170539268431	0.000265801338686211
"724"	72400	0.0421525353985685	0.0416725758679289	0.000265878631716878
"725"	72500	0.0420377809401808	0.0415676047662599	0.000265061555497007
"726"	72600	0.0419510235381922	0.041684393860035	0.000254163148288791
"727"	72700	0.0419274834578044	0.0416701357849553	0.000248826021143254
"728"	72800	0.041923202134466	0.0417986135294014	0.000251374882099919
"729"	72900	0.0419372185882491	0.0417879647282583	0.00024526974654342
"730"	73000	0.0419949754209413	0.041781727001959	0.000243944948308568
"731"	73100	0.041979120115847	0.0417314690564479	0.000244869654064613
"732"	73200	0.0420198389083342	0.0417035878232505	0.000248198067313427
"733"	73300	0.0419190370095929	0.0416711513518718	0.0002540341714024
"734"	73400	0.0419788874432933	0.0416694735601996	0.000257465172907358
"735"	73500	0.04196069825543	0.0417347559422236	0.000256631747555284
"736"	73600	0.0419502784807176	0.0418407919327599	0.000252333280684912
"737"	73700	0.0419254614604854	0.0418981853193323	0.000255284895146995
"738"	73800	0.0418722323742253	0.0419436495710869	0.000259985995875115
"739"	73900	0.0417872136449338	0.0418647945642812	0.000252463873316545
"740"	74000	0.0418318632846037	0.0418185242446245	0.000259359610102657
"741"	74100	0.0417771424993686	0.0418052814965024	0.00025438876851073
"742"	74200	0.0417909505561826	0.0418186278143851	0.000250701715054653
"743"	74300	0.0417719220067248	0.0417925856576306	0.000249202961110731
"744"	74400	0.0418508103389382	0.0420188865054108	0.000245610562069993
"745"	74500	0.041947247349666	0.0420487549681946	0.000250460154106037
"746"	74600	0.0419253228917287	0.0420391251923316	0.000259627079833668
"747"	74700	0.0419955515708139	0.0420366223294259	0.000261533192719242
"748"	74800	0.0420641915697585	0.0420088333291368	0.000261504513382049
"749"	74900	0.0419539259228047	0.0419343120403451	0.000271229325232207
"750"	75000	0.0419012270032544	0.0418525391265633	0.000270652443273672
"751"	75100	0.0419045778306441	0.041819033439372	0.000266742586359083
"752"	75200	0.0418638486455109	0.0418019835577406	0.000260588414210577
"753"	75300	0.0419265188002596	0.0416687156913216	0.000251002243501454
"754"	75400	0.0419280195334224	0.0418483216569626	0.00026041418119964
"755"	75500	0.0419346665614321	0.0418179374200484	0.000260188607485971
"756"	75600	0.0419863622595722	0.0419893936736178	0.000263060280791766
"757"	75700	0.0420694899163461	0.0420306127386956	0.000260319280880888
"758"	75800	0.0420715143439608	0.0419933852438085	0.000261591465255991
"759"	75900	0.0421320269310641	0.0419932996077011	0.000258016286781597
"760"	76000	0.04212848485911	0.0420216034670644	0.000254933898753125
"761"	76100	0.042132475912801	0.0419837768600566	0.00025335784461685
"762"	76200	0.0421042504847058	0.0419744466935137	0.000252720927332992
"763"	76300	0.042027354514914	0.0419871247814375	0.000265506671118522
"764"	76400	0.0419699752085606	0.0419726538139943	0.000268791714609406
"765"	76500	0.0420178399343699	0.0419816402795724	0.000271361805486253
"766"	76600	0.0420780581046475	0.0418717995322463	0.000263836650529333
"767"	76700	0.0419533142930506	0.0419790394448737	0.000259268408575209
"768"	76800	0.0419074596462383	0.0420108545028437	0.000262225565120969
"769"	76900	0.0419178386408458	0.0420240987088045	0.000264049085287055
"770"	77000	0.0419012757169849	0.0420515456738832	0.000263145491829527
"771"	77100	0.0418568693435485	0.0420300505344538	0.000267818560656775
"772"	77200	0.0416910198097815	0.0419554548068896	0.000260499043913365
"773"	77300	0.0416787955342845	0.041917018952711	0.000275959689175401
"774"	77400	0.0416655243745097	0.0419225974211093	0.000271364576899386
"775"	77500	0.0416620353776341	0.0419326392838808	0.000269517138222374
"776"	77600	0.0418067987867228	0.0418567959861737	0.000256784425564339
"777"	77700	0.0418512668903241	0.0418424561037078	0.000249650966878907
"778"	77800	0.0419115224371604	0.0418647643947415	0.00025674840828997
"779"	77900	0.0419223979278678	0.041984729082607	0.000257350267434294
"780"	78000	0.0419149780622976	0.0418874812925959	0.000262845837968672
"781"	78100	0.0420302333127961	0.0418194085764968	0.000259385565170285
"782"	78200	0.0420740668124812	0.0418714132582673	0.000268935207105106
"783"	78300	0.0419974223690991	0.0419929689186298	0.000261174468166356
"784"	78400	0.0420286515948926	0.0419501328992899	0.000264362626426789
"785"	78500	0.0421426581478305	0.0420265777465207	0.000260147413310026
"786"	78600	0.0421833404916337	0.0419456648712383	0.000259986490987556
"787"	78700	0.0422106267735445	0.0418574593908507	0.00026109552685775
"788"	78800	0.0420905533391889	0.0418629245761257	0.000258817327054938
"789"	78900	0.0421062790933222	0.041919287362421	0.000260895092323719
"790"	79000	0.0420442701081764	0.0420224468770865	0.00025609611423982
"791"	79100	0.0419512883278526	0.0420687529353045	0.000264489986356886
"792"	79200	0.0420174924593439	0.0420185208184168	0.000261821077758321
"793"	79300	0.0420347852165741	0.0420252044201467	0.000245985013632903
"794"	79400	0.0420603552700661	0.0420408603943262	0.00025572560334407
"795"	79500	0.0421619607940121	0.041999564513357	0.000257778558095073
"796"	79600	0.0422144934562348	0.0419032225208348	0.000259196991304434
"797"	79700	0.0422331194425803	0.0418637806772039	0.000259532825467832
"798"	79800	0.0422586444440111	0.0418115607912479	0.000251121458313646
"799"	79900	0.0422546928536043	0.0418700254272395	0.000251906030979901
"800"	80000	0.0422461287945947	0.0418586512313032	0.000250282434953154
"801"	80100	0.0422440789090885	0.0418785306729698	0.000247911909307447
"802"	80200	0.0422106288208922	0.0418596954954737	0.000247875350062629
"803"	80300	0.0422753700168366	0.0418109423779289	0.000253255750611273
"804"	80400	0.042148931993582	0.0418497003612837	0.000254684828717031
"805"	80500	0.0421690384280782	0.0418534821626743	0.000254549986655594
"806"	80600	0.0421523019769923	0.0418377314523574	0.000254478631856542
"807"	80700	0.0421026261884089	0.0418649452155881	0.000256647364443949
"808"	80800	0.0422242433629326	0.0418689777029453	0.00025079851842463
"809"	80900	0.0422547973356378	0.0419044268013904	0.000243377240084842
"810"	81000	0.0422687806617564	0.0419367254705193	0.000247373862708238
"811"	81100	0.0422398192851344	0.0419262183962068	0.000250939150448028
"812"	81200	0.0422027462481615	0.0420076939327972	0.000255738730874536
"813"	81300	0.0421972200032477	0.0421078566593762	0.000248459397228901
"814"	81400	0.042264776447067	0.0421029301421869	0.000257733499172026
"815"	81500	0.042284044568978	0.0421280521695362	0.000256510922334539
"816"	81600	0.0423333046066454	0.0421356463465648	0.00026065316305883
"817"	81700	0.0423452531241263	0.0420012130132229	0.000254711968143383
"818"	81800	0.0423850837281136	0.0420904620663463	0.000256370445849376
"819"	81900	0.0424395604658681	0.041954819147591	0.000251359866133426
"820"	82000	0.0424655641617162	0.041959555909438	0.000252271246637425
"821"	82100	0.0424701741293827	0.0419855721679735	0.000257111188838064
"822"	82200	0.0424753336015353	0.0420677740943929	0.000263472070798899
"823"	82300	0.0424873152796498	0.0421193931756698	0.000261816277757054
"824"	82400	0.0423752282513282	0.0421692191437406	0.000255406528153874
"825"	82500	0.0423941774424614	0.0422072727583276	0.000262826852322325
