"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
"240"	-0.732045361299147	-0.799519196409355	-0.125620536602907	-0.143613692533329	-1.5315645577085	-0.269234229136236
"241"	0.175628485120201	-0.724671576069241	-0.565312632179904	-0.28401741408724	-0.549043090949041	-0.849330046267144
"242"	-0.552987315947242	-0.332522462938079	-0.318842578009752	-0.198692934033293	-0.885509778885321	-0.517535512043045
"243"	0.063505170650862	-0.386624127480612	-0.717289299653287	-0.57787832179792	-0.32311895682975	-1.29516762145121
"244"	-0.214658470881439	-0.428766171293639	-0.600125907515828	-0.111085884986947	-0.643424642175078	-0.711211792502774
"245"	-0.386580898183469	0.281848686988072	-0.508334240918605	-1.73381958766378	-0.104732211195396	-2.24215382858238
"246"	-0.656603289322783	-0.0382737662454375	-0.171034938610253	-0.465707774958087	-0.694877055568221	-0.63674271356834
"247"	-0.0583523549588184	-0.940437013665228	-0.228628677177084	-0.273820535085669	-0.998789368624047	-0.502449212262753
"248"	-0.335086151455609	-0.0452828514462405	-1.08639283602371	-0.10996847795863	-0.38036900290185	-1.19636131398234
"249"	-0.574771344122975	-0.500677244353227	-0.532799414111774	0.0845853583920581	-1.0754485884762	-0.448214055719716
"250"	-0.451556956722256	-0.0714845986026995	-0.224832576387503	-0.707572725596398	-0.523041555324955	-0.932405301983902
"251"	-0.426349255926268	-0.918594595906834	-0.028270391074701	-0.270980714236442	-1.3449438518331	-0.299251105311143
"252"	-0.4817851485345	0.105148897585406	-0.486333644645477	-0.588921219848241	-0.376636250949094	-1.07525486449372
"253"	-0.0390678954345288	-0.393887015049861	-0.694586416343353	-0.279750497124802	-0.43295491048439	-0.974336913468154
"254"	-0.0392804506066088	-0.303319781485657	-1.61770172965892	0.298489270723847	-0.342600232092266	-1.31921245893507
"255"	-0.444826075293452	-0.736289487358251	-0.341091770389274	-0.0492149288649991	-1.1811155626517	-0.390306699254273
"256"	-0.434232194572801	0.0757479354455951	-0.551355072706023	-0.689482967307165	-0.358484259127206	-1.24083804001319
"257"	-0.311122727016304	-1.15296777330755	-0.310632680232412	0.0322683602068961	-1.46409050032385	-0.278364320025515
"258"	-0.109147086068408	-0.600686053785677	-0.271131740578893	-0.37445785346499	-0.709833139854085	-0.645589594043883
"259"	-0.599465016742146	-0.470171928793729	-0.389006791754879	-0.0108955607072572	-1.06963694553588	-0.399902352462136
"260"	-0.169753433318277	-0.638992184665379	-0.569582761503673	0.00588979734768913	-0.808745617983656	-0.563692964155984
"261"	-0.133330352855754	-0.159348134114464	-1.09683899958372	-0.308531919590327	-0.292678486970218	-1.40537091917404
"262"	-0.143958791484678	-0.491578046321865	-0.145425726636453	-0.681563626547631	-0.635536837806544	-0.826989353184085
"263"	-0.466282901195807	0.142549557690595	-0.712468895046825	-0.530069002370304	-0.323733343505213	-1.24253789741713
"264"	-0.3442870730923	-0.421191884094249	-0.0289774121181039	-0.577724951962763	-0.765478957186549	-0.606702364080867
"265"	-0.0934908818096452	-0.450840327886637	-0.743378814988692	-0.119603485584526	-0.544331209696282	-0.862982300573218
"266"	-0.125515467042362	-0.127910105243918	-0.789934351816358	-0.748145654232815	-0.253425572286279	-1.53808000604917
"267"	-0.264591431120182	-0.14270281965425	-1.1635338063116	0.0966444950827839	-0.407294250774432	-1.06688931122882
"268"	-0.327399253969	-0.075887909534213	-0.434311238665716	-0.653965545414697	-0.403287163503213	-1.08827678408041
"269"	-0.049561603966121	-0.0853833956555561	-0.440564353744109	-1.48190328357916	-0.134944999621677	-1.92246763732327
"270"	-0.23989295124724	-0.245268162963888	-0.076858179339738	-0.886312673536296	-0.485161114211129	-0.963170852876034
"271"	-0.153477746310347	-0.305047396227804	-0.546017440634135	-0.482658000439925	-0.45852514253815	-1.02867544107406
"272"	-0.362509432782757	0.157981685847549	-1.12554646661102	-0.558924821667538	-0.204527746935208	-1.68447128827856
"273"	-0.749638294713621	-0.0993859410862958	-0.0982254429331757	-0.434999359653904	-0.849024235799917	-0.53322480258708
"274"	-0.43944408271071	0.00966521864493314	-0.182311341350778	-0.941510993609222	-0.429778864065776	-1.12382233496
"275"	-0.563348622183521	0.0212667116819796	-0.477829375617188	-0.407947357829428	-0.542081910501542	-0.885776733446616
"276"	-0.158286977404849	-0.547212178584348	-0.657066981250847	-0.059511464167837	-0.705499155989197	-0.716578445418684
"277"	-0.230649351602223	-0.342113066959605	-0.319718494894901	-0.519349387649955	-0.572762418561829	-0.839067882544857
"278"	-0.037797436239436	-1.10889352974601	-0.192501320322694	-0.186298563801192	-1.14669096598545	-0.378799884123886
"279"	-0.146757890215576	-0.155916233010856	-0.322752165138665	-1.09031885365955	-0.302674123226433	-1.41307101879821
"280"	-0.363288115186879	-1.10069651055579	-0.0101962172919527	-0.255220113280833	-1.46398462574267	-0.265416330572786
"281"	-0.233430569682093	-0.308638328537693	-0.621361661567856	-0.272900726415079	-0.542068898219785	-0.894262387982935
"282"	-0.371309284263989	-0.564114664662504	-0.175571759260458	-0.305755827794706	-0.935423948926492	-0.481327587055164
"283"	-0.0906067118027063	-0.889583993249934	-0.345701889614932	-0.0979145721613284	-0.98019070505264	-0.44361646177626
"284"	-0.63666441472972	-0.275895663076636	-0.148742881110059	-0.364747224164394	-0.912560077806355	-0.513490105274453
"285"	-0.600934607222109	-0.00659856964185897	-0.550488477317926	-0.212992406443722	-0.607533176863968	-0.763480883761648
"286"	-0.233820609950702	-0.346693914580614	-0.221675012767768	-0.570506041191328	-0.580514524531316	-0.792181053959096
"287"	0.313899472255397	-0.754659864092314	-0.182671487672094	-0.859739666008611	-0.440760391836917	-1.0424111536807
"288"	-0.0234448350609906	-0.469549182896332	-0.54153348403312	-0.388901569059509	-0.492994017957322	-0.930435053092629
"289"	-1.19736789540039	-0.0109252123206797	-0.307463386425604	-0.0310267091519797	-1.20829310772107	-0.338490095577583
"290"	-0.780390984410646	-0.139167271525187	-0.392536056946295	-0.119654243689541	-0.919558255935833	-0.512190300635836
"291"	-0.749618682081981	-0.113436731114223	-0.473688257581043	-0.122234511175974	-0.863055413196204	-0.595922768757017
"292"	-0.132521462045303	-0.687413325431574	-0.27291129932584	-0.295307314799633	-0.819934787476876	-0.568218614125473
"293"	-0.490161240025688	-0.679421831476996	0.146033953776484	-0.519728282812598	-1.16958307150268	-0.373694329036114
"294"	-0.204937339253297	-0.378764082391255	0.136945247734149	-0.952734005970277	-0.583701421644553	-0.815788758236128
"295"	-0.0057966474115915	-0.603949518528046	-0.302834531057386	-0.559171531192934	-0.609746165939637	-0.86200606225032
"296"	-0.333537898068397	-0.0806490985551678	-0.0701354382164422	-0.94894711887565	-0.414186996623565	-1.01908255709209
"297"	-0.0913948004913082	-0.401484873531043	-0.810884771666585	-0.105960037206333	-0.492879674022352	-0.916844808872917
"298"	-0.42375418867167	-0.0337237291520064	-0.822081405738036	-0.246122700062161	-0.457477917823676	-1.0682041058002
"299"	-0.400725456156733	-0.123773874496918	-0.329230620481911	-0.598852475319428	-0.524499330653651	-0.928083095801338
"300"	-0.671814806537347	0.161759580281692	-0.407880532099949	-0.491269713879862	-0.510055226255655	-0.899150245979811
"301"	-0.503924208093858	-0.54437390114672	-0.1385139476243	-0.278434927116158	-1.04829810924058	-0.416948874740457
"302"	-0.334953750689942	-0.48944439384152	-0.316727787289356	-0.174081460044506	-0.824398144531461	-0.490809247333862
"303"	-0.678293503892021	-0.112858720734292	0.0221477417914477	-0.661796127938792	-0.791152224626313	-0.639648386147345
"304"	-0.286981842863938	-0.470025861329416	-0.206394608224381	-0.405164728934596	-0.757007704193354	-0.611559337158977
"305"	-0.321471368128607	-0.166380085402316	-0.643732314245959	-0.352290705999651	-0.487851453530923	-0.996023020245611
"306"	-0.254695165643488	-0.39047146562907	0.120578894833863	-0.846474409071327	-0.645166631272559	-0.725895514237463
"307"	-0.363590695765571	-0.0924871920050699	-0.352799428746601	-0.635937529624437	-0.45607788777064	-0.988736958371038
"308"	-0.141295857497903	-0.275565828985008	-0.890917805570928	-0.149397464574491	-0.416861686482911	-1.04031527014542
"309"	-0.881275313063787	-0.371902092616468	0.0750716994864844	-0.367955412766574	-1.25317740568025	-0.29288371328009
"310"	-0.321781279654784	-0.494396755961433	0.0460735020184547	-0.621204624635481	-0.816178035616217	-0.575131122617026
"311"	0.0129335543368036	-0.146822579041984	-0.818136298396836	-1.22184479663012	-0.13388902470518	-2.03998109502696
"312"	-0.548587579605944	-0.335970736767665	0.0549895564835936	-0.5967195882589	-0.884558316373609	-0.541730031775306
"313"	-0.713123959173588	-0.244245902365977	-0.474761204386305	-0.0681534114384396	-0.957369861539565	-0.542914615824745
"314"	-0.218316701993633	-0.267185946084049	-0.402272689772675	-0.595665556455541	-0.485502648077682	-0.997938246228217
"315"	-0.580711244296388	-0.168984689046919	-0.397985248871746	-0.239962292381658	-0.749695933343307	-0.637947541253404
"316"	-0.048476134520365	-0.599844612053944	-0.449966913457928	-0.302977786390762	-0.648320746574309	-0.75294469984869
"317"	-0.240790382409137	-0.15955439941854	-0.601699888259234	-0.56077682865619	-0.400344781827677	-1.16247671691542
"318"	0.282880745954098	-0.820430024555418	-0.445286814944194	-0.320730208786862	-0.537549278601321	-0.766017023731056
"319"	-0.0889485263583123	-0.0686673698428417	-0.808454066548452	-1.11199158785789	-0.157615896201154	-1.92044565440634
"320"	-0.24158427886373	-0.348589045399714	-0.517672752046296	-0.268156281614908	-0.590173324263444	-0.785829033661205
"321"	-1.09617765182099	0.129587075339407	-0.409338808927221	-0.0743098092198736	-0.966590576481582	-0.483648618147094
"322"	-0.0800826254974383	-0.405360870324798	-0.595158229286416	-0.324490202468808	-0.485443495822236	-0.919648431755224
"323"	0.108644571596028	-1.40039566928284	-0.0841700981962779	-0.257862587340615	-1.29175109768681	-0.342032685536893
"324"	0.172555675193296	-0.565675460174923	-0.642109135027754	-0.516373583076318	-0.393119784981626	-1.15848271810407
"325"	-0.608284537159201	-0.276215636457166	-0.342936145375542	-0.196701210611198	-0.884500173616367	-0.539637355986741
"326"	-0.408024411873229	-0.105428037125771	-0.327632902460203	-0.601997585835189	-0.513452448999001	-0.929630488295392
"327"	-0.724014533384633	-0.133897656559416	-0.513518063726196	-0.0636725236052345	-0.85791218994405	-0.57719058733143
"328"	-0.0657786462535374	-0.647586718154302	-0.228002215572383	-0.419500290058763	-0.713365364407839	-0.647502505631146
"329"	-0.382381055564491	-0.56151692689997	-0.315316920398922	-0.201158420218724	-0.943897982464461	-0.516475340617646
"330"	-0.164114155984463	-0.16394351351618	-1.14859933453611	-0.172893684608992	-0.328057669500644	-1.3214930191451
"331"	-0.430662633064603	-0.303722779066583	-0.357193881374794	-0.293525265933115	-0.734385412131186	-0.650719147307908
"332"	-0.638398133089572	-0.176715302433753	0.0235345730242956	-0.645187845464042	-0.815113435523326	-0.621653272439747
"333"	-0.361504663829776	-0.271955508958469	-0.48393019943191	-0.176315549075362	-0.633460172788245	-0.660245748507271
"334"	-0.464552174105232	-0.436144477437605	-0.451388590383441	-0.0733766228210088	-0.900696651542837	-0.52476521320445
"335"	-0.0414470768170095	-0.627232313362756	-0.535282497738365	-0.181715502216262	-0.668679390179766	-0.716997999954627
"336"	-0.0695255136834784	-0.0842866328073918	-0.82026212685452	-1.15507960291917	-0.15381214649087	-1.97534172977369
"337"	-0.504018457093539	-0.0522985006243747	-0.647434442334356	-0.273418593656633	-0.556316957717914	-0.920853035990989
"338"	-0.536290613265034	-0.911946437704005	-0.109712383227391	-0.106981608616754	-1.44823705096904	-0.216693991844145
"339"	-0.973586836799285	0.0743732955212619	-0.446539432075961	-0.0693896615109516	-0.899213541278023	-0.515929093586912
"340"	-0.717454153071983	-0.218354421863871	-0.207033483090394	-0.302177550378787	-0.935808574935855	-0.509211033469181
"341"	0.272636588526138	-0.789201368919433	-0.462652944351935	-0.423122330744251	-0.516564780393295	-0.885775275096186
"342"	-1.16975122626715	-0.0903760101133299	-0.286777351945175	-0.0459736993800915	-1.26012723638048	-0.332751051325267
"343"	-0.520167280703678	-0.374982910122688	0.137039540113162	-0.600038025849649	-0.895150190826366	-0.462998485736487
"344"	-0.0467882748284993	-0.161301615204746	-1.17423095228395	-0.598712398165539	-0.208089890033245	-1.77294335044949
"345"	0.0145493209284369	-0.609412861472771	-0.405202971083788	-0.398689672809576	-0.594863540544334	-0.803892643893364
"346"	-0.6401882593073	0.0732730599256139	-0.118020108645004	-0.702601280250192	-0.566915199381687	-0.820621388895196
"347"	-0.45525993202863	0.0256938687022225	-0.819237659905487	-0.247327816009523	-0.429566063326407	-1.06656547591501
"348"	-0.191722827312849	-0.305534417507762	-0.401223251338922	-0.585469760248587	-0.497257244820611	-0.986693011587508
"349"	-0.190406812264541	-0.66384570977293	-0.561293054690091	0.0103896170724548	-0.854252522037471	-0.550903437617637
"350"	-0.830856150020088	-0.563367827948911	0.00294062929761949	-0.313269911044527	-1.394223977969	-0.310329281746908
"351"	-0.518974445686447	-0.236545085608119	-0.485829921162703	-0.126513974252665	-0.755519531294566	-0.612343895415368
"352"	-0.286959943335713	0.0768682446124105	-0.916301389532589	-0.799437833526945	-0.210091698723302	-1.71573922305953
"353"	-0.658221801653128	-0.453411763116846	-0.341409716656402	-0.0294577325832666	-1.11163356476997	-0.370867449239669
"354"	0.0823516466987114	-0.47414488252289	-0.372960002827568	-0.70102493704569	-0.391793235824179	-1.07398493987326
"355"	-1.04728903060749	-0.476187246055788	-0.144273547418288	-0.0956937833266418	-1.52347627666328	-0.23996733074493
"356"	-0.0122131080156545	-0.486613462820126	0.526710955936	-1.4238125398568	-0.498826570835781	-0.897101583920802
"357"	0.335245035832413	-0.45080213693159	-1.0404390784262	-1.26426853828461	-0.115557101099177	-2.30470761671081
"358"	-0.0806467997848412	-0.436957323691585	-0.787061819893696	-0.174036906236676	-0.517604123476427	-0.961098726130372
"359"	0.0921311610968361	-0.276045964742718	-1.42994211716602	-0.514956018341767	-0.183914803645882	-1.94489813550779
"360"	-0.297161739907356	-0.231822928030909	-0.239433752482229	-0.64848473861596	-0.528984667938266	-0.887918491098189
"361"	-0.691071583497628	-0.255643874938804	-0.579837428315594	0.100031896496823	-0.946715458436432	-0.479805531818771
"362"	-0.195654759705886	-0.497757037224017	-0.481019372418752	-0.276958396994204	-0.693411796929903	-0.757977769412955
"363"	-0.377331980376445	-0.338909004233712	-0.276140196896066	-0.398141728851977	-0.716240984610157	-0.674281925748042
"364"	-0.477139385523535	-0.432929334064902	-0.208935981693708	-0.346851151284742	-0.910068719588437	-0.555787132978449
"365"	-0.453725005596331	-0.0166612235334237	-0.918421602449832	-0.100882367638164	-0.470386229129755	-1.019303970088
"366"	-0.260001825113602	-0.718434676871239	-0.209981932665406	-0.26893394664949	-0.97843650198484	-0.478915879314896
"367"	-0.0904204535904516	-0.173589324097825	-0.996816757494572	-0.508551618933618	-0.264009777688277	-1.50536837642819
"368"	-0.404823647515353	-0.302985165334908	-0.121310779161416	-0.578887506361219	-0.707808812850261	-0.700198285522635
"369"	-0.0821193352620422	-0.178983803266396	-0.855844116177681	-0.658119397714067	-0.261103138528438	-1.51396351389175
"370"	-1.20049035908414	-0.485703764869376	-0.474450833151875	0.295189765819968	-1.68619412395352	-0.179261067331908
"371"	0.0285663776335805	-0.488184290311071	-0.747763110910841	-0.216555026548809	-0.459617912677491	-0.964318137459651
"372"	-0.782430980516428	0.0579262060559951	-0.343748513862626	-0.314575572642502	-0.724504774460433	-0.658324086505127
"373"	-0.174197299654262	-0.657033658343817	-0.474465736959927	-0.127145243123738	-0.831230957998079	-0.601610980083665
"374"	-0.636164744903681	-0.542546773425865	0.148068540170198	-0.520325136353679	-1.17871151832955	-0.372256596183481
"375"	-0.413948252930858	0.0458879991361862	-0.802796267393373	-0.344890054468633	-0.368060253794672	-1.14768632186201
"376"	-0.247759605886667	-0.425488126742596	-0.660853353358571	-0.0576216427761279	-0.673247732629262	-0.718474996134699
"377"	-0.116737166496062	-0.948727415835724	-0.386653113817308	-0.0478301569999732	-1.06546458233179	-0.434483270817282
"378"	-0.664042294820269	-0.373756059969525	-0.350996745729954	-0.088028760185062	-1.03779835478979	-0.439025505915016
"379"	-0.460944351306791	-0.0268028710398892	-0.486958751931023	-0.508861447425401	-0.48774722234668	-0.995820199356424
"380"	0.272862953731279	-0.542093664686737	-0.491707896770871	-1.00783447332247	-0.269230710955458	-1.49954237009334
"381"	-0.404573493243872	-0.405429836265863	-0.418916434084971	-0.215014295574415	-0.810003329509735	-0.633930729659386
"382"	-0.25047859424399	-0.185723155860242	-0.345966304903955	-0.661188526238112	-0.436201750104232	-1.00715483114207
"383"	-0.373370011409872	0.0689148182701581	-0.973209798483568	-0.27302276659172	-0.304455193139714	-1.24623256507529
"384"	-0.40976063957716	-0.0657275669317232	-0.507594501824109	-0.404450497530698	-0.475488206508883	-0.912044999354807
"385"	-0.31425607120193	-0.599651406483823	-0.212922571054007	-0.301107688514204	-0.913907477685754	-0.514030259568212
"386"	-0.21529656262413	-0.16771494361457	-0.283993546194439	-0.834309001587221	-0.3830115062387	-1.11830254778166
"387"	-0.184004713064088	-0.701839387379882	-0.392293533318335	-0.119600928380249	-0.88584410044397	-0.511894461698584
"388"	-0.390196496939671	-0.247773727005611	-0.00383022739432673	-0.782180383548147	-0.637970223945281	-0.786010610942473
"389"	-0.819342513135788	-0.0858382719055031	0.0216114382708959	-0.603207082080907	-0.905180785041292	-0.581595643810011
"390"	-0.321831634491479	-0.215886634018136	-1.15276065298416	0.28440355522755	-0.537718268509615	-0.868357097756605
"391"	-0.0111833607012149	-0.36960207533674	-0.783157684046405	-0.437549469025039	-0.380785436037955	-1.22070715307144
"392"	-0.632044715486274	-0.53603573432234	-0.215118064970126	-0.136265881435168	-1.16808044980861	-0.351383946405294
"393"	-0.710809859106652	-0.582816834578239	-0.0950644384779127	-0.182526423733992	-1.29362669368489	-0.277590862211905
"394"	-0.951046118220912	-0.416780384041287	-0.320476095092135	0.0132754449708316	-1.3678265022622	-0.307200650121303
"395"	-0.9353261079276	0.160306060545522	0.0427905798633953	-0.667115251916067	-0.775020047382078	-0.624324672052672
"396"	-0.65311734776864	-0.263842078765934	-0.642934059177229	0.140625669024474	-0.916959426534574	-0.502308390152756
"397"	-0.173786287454312	-0.149993268294925	-0.533903989901017	-0.760893681661194	-0.323779555749236	-1.29479767156221
"398"	-0.93384365550114	-0.0194766617206992	0.0804072649280143	-0.539069515160406	-0.953320317221839	-0.458662250232391
"399"	-0.142299883186865	-0.830444700175779	0.113700837154299	-0.583951571908197	-0.972744583362645	-0.470250734753897
"400"	-0.427078465857249	-0.265923454393244	0.0716007256299638	-0.826308368975335	-0.693001920250493	-0.754707643345371
"401"	-0.290869575424178	0.0136381504225078	-1.32775911650998	-0.132443278964218	-0.27723142500167	-1.46020239547419
"402"	-0.108832669268384	-0.19391520676206	-0.611911832548022	-0.751767227041799	-0.302747876030444	-1.36367905958982
"403"	-0.15481769514721	-0.155976620228351	-0.639019567066904	-0.706862873695174	-0.310794315375561	-1.34588244076208
"404"	-0.149332742730148	-0.650895500037331	-0.00509214915391797	-0.61720573866595	-0.800228242767478	-0.622297887819868
"405"	-0.392432300615634	-0.0628947477666757	-0.00906786534887471	-0.978710355375085	-0.45532704838231	-0.98777822072396
"406"	-0.727512150656549	-0.504758574506869	-0.0367745594415944	-0.320482253881114	-1.23227072516342	-0.357256813322709
"407"	-0.385639299750385	-0.435115556815709	-0.100889610546469	-0.502082948084431	-0.820754856566094	-0.6029725586309
"408"	-0.410782951262017	-0.312156158148018	-0.66250502577103	-0.0170346694448249	-0.722939109410034	-0.679539695215855
"409"	0.121429179624401	-0.720044622742013	-0.283724417214973	-0.478017700990245	-0.598615443117613	-0.761742118205218
"410"	-0.387885470813801	0.0877766196447872	-0.601243596501672	-0.771179972323693	-0.300108851169014	-1.37242356882536
"411"	-0.26585879532862	-0.970493402203481	-0.145604043942879	-0.22750856259394	-1.2363521975321	-0.373112606536819
"412"	-1.00752323102521	0.135054887644517	-0.179670324225745	-0.306740500845675	-0.872468343380692	-0.486410825071421
"413"	-0.342067295405946	-0.0994656737760607	-0.462436392299847	-0.501521023582726	-0.441532969182007	-0.963957415882573
"414"	-0.454424686315183	0.161654821562376	-0.609804910769	-0.757542370891981	-0.292769864752807	-1.36734728166098
"415"	-0.373859801064227	-0.170849887882569	-0.754895799142557	-0.0479248437682979	-0.544709688946796	-0.802820642910854
"416"	-0.312454103702268	-0.163064321056587	-0.479458409729687	-0.541760779162334	-0.475518424758855	-1.02121918889202
"417"	-0.0333224230094569	-0.53794082520211	-0.693561355066071	-0.167538114779831	-0.571263248211567	-0.861099469845902
"418"	-0.492506338791346	-0.403463286908178	-0.0273884071593656	-0.523665940857034	-0.895969625699524	-0.5510543480164
"419"	-0.336296282961745	-0.286280916167599	-0.0464140676680805	-0.732922639790981	-0.622577199129344	-0.779336707459062
"420"	-0.845021501522406	-0.777418349959302	-0.395453354473323	0.135784014519373	-1.62243985148171	-0.25966933995395
"421"	-0.164876093348281	-0.410893483515101	0.0656896823054748	-1.01095203577083	-0.575769576863383	-0.945262353465357
"422"	0.0199983355794904	-0.499642816181023	-0.294304614250726	-0.629925077597144	-0.479644480601533	-0.92422969184787
"423"	-0.101903673210542	-0.30041553772849	-0.572385495360572	-0.518633753293211	-0.402319210939032	-1.09101924865378
"424"	-0.117886459854024	-0.606664153644745	-0.374425732937503	-0.264971973359532	-0.724550613498769	-0.639397706297035
"425"	-0.182205004075428	-0.170880015183682	-1.43797131458812	0.138844486051758	-0.35308501925911	-1.29912682853637
"426"	-0.895325626475301	0.0603810481851354	-0.282084290898776	-0.289485150742221	-0.834944578290166	-0.571569441640997
"427"	-0.0934529099285171	-0.365943829574215	-0.17138281574469	-0.852054445938857	-0.459396739502732	-1.02343726168355
"428"	-0.150012124154754	-0.563731779902042	-0.275589714708165	-0.438781133865382	-0.713743904056796	-0.714370848573547
"429"	-0.681433979115919	-0.528521108669467	-0.286315456714388	-0.111486684370041	-1.20995508778539	-0.397802141084429
"430"	-0.718207151908397	-0.0098786814588033	-0.236226891575702	-0.422443156416905	-0.7280858333672	-0.658670047992607
"431"	-0.657628627554103	-0.424876918329194	-0.0453028835878915	-0.393303153291726	-1.0825055458833	-0.438606036879618
"432"	-0.172021411524577	-0.174053476065461	-0.420267237909171	-0.846311082388148	-0.346074887590037	-1.26657832029732
"433"	-0.531446849501771	-0.392197948124226	-0.182228517340663	-0.311759936738596	-0.923644797625997	-0.493988454079259
"434"	-0.586776075769168	-0.39336956827694	-0.3139207860835	-0.121209924483796	-0.980145644046108	-0.435130710567296
"435"	-0.576769800157919	-0.0235877434289128	0.0294620069639904	-0.877264625905285	-0.600357543586832	-0.847802618941295
"436"	-0.137016738765904	-1.0826737573654	0.186957603167843	-0.537354651411935	-1.21969049613131	-0.350397048244091
"437"	-0.246257276186984	-0.23812135439885	-0.102544757451916	-0.83402517238631	-0.484378630585833	-0.936569929838226
"438"	-0.303044912655202	-0.898228890262874	0.126602257464905	-0.478021020492065	-1.20127380291808	-0.351418763027159
"439"	-0.316965838391147	-0.333122693449905	-0.289458174689563	-0.460098453385625	-0.650088531841052	-0.749556628075188
"440"	-0.380700787227072	-0.14380332485463	-0.333650871623252	-0.607521105532511	-0.524504112081702	-0.941171977155763
"441"	-0.00174572848171512	-0.636851835816709	-0.266460925192939	-0.433368971115024	-0.638597564298425	-0.699829896307963
"442"	0.0435225663365034	-0.248631874671358	-0.516500050921929	-1.06258780464833	-0.205109308334855	-1.57908785557026
"443"	-0.385385517459316	-0.357290495218282	-0.0152881079057918	-0.642624828510085	-0.742676012677598	-0.657912936415876
"444"	-0.401819587767397	-0.684260216061488	-0.056630503091673	-0.393830972271732	-1.08607980382888	-0.450461475363405
"445"	-0.115385105102427	-0.912128254295855	-0.567270670025834	0.136850486479879	-1.02751335939828	-0.430420183545955
"446"	-0.405030074580076	-0.578083857649985	-0.290107989799456	-0.176943311989948	-0.98311393223006	-0.467051301789404
"447"	-0.576757637959555	-0.303959799960311	-0.455170229695014	-0.109649888477592	-0.880717437919865	-0.564820118172605
"448"	-0.218908866954331	-0.310676541977535	-0.211437155206658	-0.740247769667615	-0.529585408931866	-0.951684924874272
"449"	-0.264038981837928	-0.155641216886347	-0.278483924567042	-0.756101594814876	-0.419680198724275	-1.03458551938192
"450"	-0.376589210743322	-0.539994490661433	-0.321345427247181	-0.212817423166309	-0.916583701404755	-0.53416285041349
"451"	-0.245654338665626	-0.208540732693275	-0.764091463318181	-0.268057972215388	-0.454195071358901	-1.03214943553357
"452"	-0.189291374456073	-0.577971386524303	-0.239255529406429	-0.362166221757081	-0.767262760980375	-0.601421751163511
"453"	-0.619508688329998	0.314908981584597	-0.366607858832448	-1.00133192505691	-0.3045997067454	-1.36793978388935
"454"	0.00557946608009038	-0.360157972370627	-0.727405160906958	-0.477639717387745	-0.354578506290537	-1.2050448782947
"455"	-0.431526456379824	-0.507705278267536	-0.302759074907255	-0.209388445133766	-0.939231734647359	-0.512147520041021
"456"	-0.445992574945356	-0.729158576271834	-0.372055668692329	-0.00855158832134494	-1.17515115121719	-0.380607257013674
"457"	-0.944295091713449	-0.447113882540209	-0.110015398249906	-0.146957911669568	-1.39140897425366	-0.256973309919474
"458"	-0.263909229089896	0.0090626670798753	-0.632279907310012	-0.771523474994944	-0.25484656201002	-1.40380338230496
"459"	-0.412015383822095	-0.539106252524409	0.174852529485455	-0.638605112385527	-0.951121636346504	-0.463752582900072
"460"	-0.262493954291707	-0.74401911154755	0.119322209087361	-0.542273769991618	-1.00651306583926	-0.422951560904257
"461"	-0.0565734009922889	-0.55210061827356	0.0226001164634533	-0.871181085081315	-0.608674019265849	-0.848580968617861
"462"	-0.34140244028427	-0.117100142874636	-0.910853749963701	-0.0328288455971082	-0.458502583158907	-0.94368259556081
"463"	-0.0231295624148874	-0.866006633487688	-0.250542416973206	-0.257292959264558	-0.889136195902576	-0.507835376237764
"464"	-0.469679449785068	-0.197028715978882	-0.389885395819389	-0.311525060220486	-0.66670816576395	-0.701410456039875
"465"	-0.533666596682681	-0.0546108799863234	-0.634586740057335	-0.160295934017484	-0.588277476669004	-0.794882674074819
"466"	-0.644507098628837	-0.396381042731787	-0.245117497630583	-0.19110351607355	-1.04088814136062	-0.436221013704133
"467"	-0.260780762457851	-0.462849336766898	-0.515624534077353	-0.177562197728981	-0.723630099224748	-0.693186731806334
"468"	-0.259891570218756	-0.508864850114436	0.0887167106696697	-0.709140185635701	-0.768756420333192	-0.620423474966032
"469"	-0.393405002202173	-0.0911666721256647	0.0576480094755545	-1.12286635757959	-0.484571674327838	-1.06521834810404
"470"	-0.152354383122428	-0.172730328860199	-0.605942194785822	-0.670012210304215	-0.325084711982627	-1.27595440509004
"471"	-0.242386324539915	-0.400446543985258	-0.741173085529379	-0.0606000611761549	-0.642832868525173	-0.801773146705534
"472"	-0.299257006989151	-0.164064903463089	-0.442713833685989	-0.472115744091075	-0.46332191045224	-0.914829577777065
"473"	-0.441195798619332	-0.127169014405674	-0.228162933679504	-0.566141682638064	-0.568364813025006	-0.794304616317568
"474"	-0.00712288908686528	-0.348567774518089	-0.14219629407933	-1.05943630004406	-0.355690663604954	-1.20163259412339
"475"	-0.174008322953558	-0.58203249402775	-0.687139773747879	0.0452287783237808	-0.756040816981308	-0.641910995424098
"476"	-0.612940111191503	-0.910194686966482	-0.21788262873489	-0.0245820576107822	-1.52313479815798	-0.242464686345673
"477"	-0.372711402562468	-0.151456100062802	-0.111127832023366	-0.765437646991963	-0.52416750262527	-0.876565479015329
"478"	-0.747976506162149	-0.2923473036224	-0.0447200261730258	-0.396347932846143	-1.04032380978455	-0.441067959019169
"479"	-1.14238925452329	0.471071184087909	-0.458233033105194	-0.317313104042005	-0.671318070435381	-0.775546137147199
